tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,7378811348,Sofía Castaneda,06051981,89,7,22,47,2,1,1,1,0,0,0,498,0
NIP,1151653939,Daniela Hernández,11121980,29,7,83,50,6,1,5,1,1,0,1,541,0
ANI,7630523770,Laura Castaneda,09011984,73,91,100,14,2,0,1,1,0,1,0,378,1
CC REC,9805504453,Gabriela Rodríguez,21021966,94,7,79,6,3,0,3,0,1,1,0,602,0
SIC,8696915898,Miguel Murillo,09051986,18,61,11,39,2,1,6,1,1,0,0,851,0
TI REN,6369732565,Melissa González,14091958,83,83,51,79,3,0,2,1,1,0,1,852,1
CC DUP,5294298303,Carlos Cartagena,08101966,95,74,71,94,1,1,6,1,1,1,1,754,0
TI,5421308009,Laura Martínez,15061981,74,28,61,8,1,1,4,0,0,0,0,49,1
HLED-WEB,6980615553,Gabriela Castaneda,27072002,68,37,1,16,5,0,6,0,0,1,1,804,1
SITAC,7110166553,María Martínez,27031941,53,20,19,33,1,1,5,0,0,1,0,445,0
SIC,3659218535,Manuela González,03011982,11,43,6,30,1,1,1,0,0,0,1,501,1
SITAC,5143529577,Manuela Murillo,26031944,92,16,69,38,4,1,3,1,1,0,0,50,1
TI REC,4510196172,Laura Perez,20101973,32,12,7,44,2,0,3,1,0,0,0,233,1
TI REN,6411709576,María Hurtado,12061991,36,94,28,40,1,0,2,1,0,0,0,139,0
SIC,6073838787,Juan García,18071926,37,22,95,73,3,1,6,0,1,1,0,562,0
NIP,9590216441,Carlos García,01051929,71,17,3,76,6,1,6,0,0,1,0,206,0
SITAC,5500124636,Gabriela González,24081959,47,5,60,97,4,1,2,0,0,1,1,729,1
TI REN,9080936994,Carlos Rodríguez,27091984,66,45,71,92,4,0,5,0,1,1,1,813,1
ABIS,1440984535,Miguel Hurtado,28061929,47,67,3,99,5,1,3,1,1,0,0,383,0
CC DUP,8079935977,Juan Cartagena,24071996,31,26,49,43,5,1,3,1,1,1,1,832,0
CC REC,5316330033,Gabriela Perez,25031993,88,65,13,51,6,1,5,0,1,1,0,590,1
MTR,3369519258,Manuela Castaneda,10121958,38,33,28,84,5,1,4,1,0,0,1,799,0
EIS,1347503121,Manuela Rodríguez,03072003,80,92,68,30,1,0,6,1,1,1,1,826,0
