tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,7445490846,Marcela Hurtado,20031940,27,61,83,11,3,0,5,1,0,0,0,730,0
TI REC,2200704359,Laura Cartagena,27021981,21,88,58,24,6,1,1,0,0,0,0,762,0
TI REC,1100243617,Luis Murillo,01072004,19,87,11,23,3,0,4,1,0,0,0,800,0
NIP,9198492814,Luis García,03011957,89,34,92,96,2,0,3,1,1,1,0,308,0
MTR,0849344362,Luis Hernández,18101977,81,70,83,92,1,0,2,1,0,0,1,101,0
NUIP,3089995850,Manuela Hernández,28041958,47,60,16,56,3,1,6,0,1,0,0,521,1
NUIP,1979394907,Juan Cifuentes,05031984,95,52,28,57,4,1,4,1,0,0,0,612,0
HLED-WEB,0737890141,Juan Martínez,19032009,1,93,91,99,1,1,6,1,0,1,1,147,0
CC,1782765370,David López,26111968,78,15,85,57,5,1,2,1,0,1,0,938,1
CCT,5902683822,David Cifuentes,17021953,46,93,4,51,6,0,4,0,0,0,0,148,1
TI REC,6827906134,Miguel Hernández,20081932,21,93,88,9,4,0,4,1,0,1,1,427,1
EIS,3716109644,Gabriela Martínez,08041936,9,47,94,77,6,0,3,0,0,0,1,381,0
CC REN,2465191141,Ana Martínez,21011954,69,31,68,46,1,0,6,0,1,0,0,494,1
TI DUP,1146896187,Gabriela Perez,12031972,74,73,89,12,6,1,5,1,0,0,0,247,1
CC REN,2823822352,Carlos Castaneda,07062000,27,84,6,65,1,1,4,0,1,1,0,941,1
HLED-WEB,1228855070,María Perez,02011950,84,50,75,28,5,1,3,0,1,0,1,206,1
TI REN,5529821121,María Hurtado,22061998,73,9,53,35,4,0,6,0,0,0,1,123,1
SITAC,4853173046,David Hurtado,19051959,83,80,25,69,6,1,4,0,1,1,0,889,0
CC,5831361525,Miguel Hernández,02091985,7,31,73,66,6,1,4,0,1,0,1,233,0
CC,6291462747,Carlos Murillo,05111943,33,29,87,88,4,0,2,1,1,1,0,358,1
CC REC,0761917202,Miguel López,12111909,7,97,37,81,2,0,3,0,1,1,0,739,0
TI,2703943404,Gabriela Rodríguez,27071934,32,58,64,55,5,0,3,0,0,1,1,439,0
HLED-WEB,8079474780,Gabriela López,24071974,3,42,43,88,1,1,1,1,0,0,1,770,0
CC DIG,0719472148,Marcela Perez,28081926,65,16,64,95,4,1,3,0,1,0,0,79,0
CC PV,5760430193,David Martínez,24091947,24,62,34,36,1,1,6,1,0,0,0,858,1
CC REN,3770987561,David Martínez,16111976,95,16,70,68,1,0,5,0,0,1,0,375,0
ANI,9403538283,David Martínez,25011948,50,24,65,69,3,0,1,0,0,0,1,292,1
SIC,2649733502,Sofía Castaneda,05041991,27,25,11,18,2,0,6,1,1,0,0,792,0
CC REC,7676353238,David García,14091971,8,39,83,30,6,0,1,1,0,1,0,915,1
TI REN,1441692765,Melissa García,05052005,42,58,27,53,4,0,5,1,0,1,1,15,1
CC REN,9835555384,Laura García,02081909,54,60,75,63,4,0,4,1,0,0,1,306,1
SITAC,1144901238,María Rodríguez,20121960,12,27,79,76,3,1,6,0,1,1,1,959,1
TI,6065946828,María Perez,19041954,25,28,92,36,2,1,2,0,0,0,1,436,0
TI DUP,4119217055,Manuela Cifuentes,28091989,82,12,90,77,3,1,4,0,0,1,1,740,0
CC DUP,7895885896,Melissa Rodríguez,05061959,95,44,96,52,2,1,4,1,0,1,1,21,0
CC REC,1326959435,David Cartagena,19091987,76,44,88,60,3,0,1,0,0,0,0,333,1
EIS,1895265192,Sofía Martínez,16041948,70,65,96,16,6,0,1,1,0,1,1,641,1
TI PV,1761917390,María Cifuentes,11091979,18,14,94,68,3,0,3,0,0,0,1,847,1
TI PV,4080465579,Gabriela Hurtado,14011980,59,88,16,30,1,1,4,1,1,1,0,594,0
CCT,1163428170,David Hernández,18051957,81,26,99,72,3,1,3,1,1,0,0,842,1
MTR,2895300049,Manuela López,10041913,16,15,26,64,2,1,6,0,0,0,0,451,0
TI,7311967755,Sofía Perez,03111986,23,73,54,76,5,0,6,1,0,1,0,931,0
NUIP,7877458442,Marcela González,27041991,80,89,91,7,4,0,5,1,0,1,1,913,1
HLED-WEB,9366964973,Carlos Cartagena,08111995,79,31,89,70,2,1,2,0,0,0,1,488,0
CC DIG,8668418026,Marcela Murillo,06061981,90,23,67,58,1,1,4,0,0,1,0,948,1
CC DUP,6453935780,Manuela González,03031987,67,6,92,22,2,0,5,0,0,1,1,147,1
TI REN,0044595508,Luis López,11021994,47,84,14,2,3,0,4,1,0,0,0,854,1
CC DIG,2783772202,Juan Rodríguez,04011925,18,33,46,34,4,0,5,0,0,1,1,181,1
CC PV,2097500606,Laura Hernández,18041947,37,51,10,49,5,1,1,0,1,1,0,296,1
CC DIG,8690715266,Carlos Castaneda,09052007,75,26,73,86,1,0,2,1,0,1,1,96,1
ABIS,1155673243,Melissa García,26062021,14,18,65,8,3,0,1,1,0,0,1,879,0
CCT,0898378566,Daniela Cifuentes,23081991,86,34,24,77,1,1,5,1,0,0,0,921,0
NIP,7491310415,Juan Murillo,22011980,83,75,10,8,2,1,1,0,0,0,0,993,0
HLED-WEB,2327623070,María Cifuentes,20032000,74,73,28,45,2,0,5,0,0,1,1,191,1
AFIS,0012204976,Juan Hernández,21081965,25,3,95,35,5,0,1,1,1,1,0,449,0
CC DUP,2257466390,Gabriela Castaneda,27071932,85,5,18,60,3,1,2,1,1,1,0,671,0
CC REC,0704259340,Luis Perez,05082009,46,89,62,25,6,0,2,0,1,1,0,575,0
CC,2030812574,Miguel Cifuentes,25092000,84,53,4,52,2,1,3,0,0,1,1,192,0
CC REC,5386537545,Marcela Castaneda,09051972,75,79,58,58,2,0,6,1,1,1,0,463,0
ANI,8251076244,Juan Perez,05011947,91,94,37,23,2,1,1,0,1,1,1,408,0
CC DUP,5827239820,Ana Perez,16121968,14,2,15,22,6,1,6,0,0,0,0,147,1
TI,5352350930,Gabriela López,05011966,88,35,100,58,3,1,4,1,0,1,0,202,0
SITAC,7131101047,Carlos López,03121968,28,38,79,66,5,1,4,0,0,1,1,448,1
CC REC,8331989344,María Martínez,09051944,37,77,10,1,3,1,6,0,1,0,1,177,1
NIP,9345613754,Marcela López,06111934,72,55,86,24,4,1,2,0,0,1,0,94,0
CC REC,3139585225,Daniela Murillo,17101939,2,37,95,71,2,1,1,0,1,0,1,43,1
CC REC,0035978095,Laura Hernández,22091972,32,82,78,53,5,0,2,0,1,0,0,652,0
NUIP,5479744521,Luis López,11081996,87,9,1,93,6,1,2,1,0,0,1,270,0
CC DUP,5322240667,Laura Martínez,06101991,34,87,30,44,1,1,2,1,1,0,0,395,1
TI PV,8196968392,Carlos Hernández,21082007,93,63,41,12,2,1,6,1,1,0,1,214,1
TI REC,5368656442,Daniela González,26051995,61,87,86,56,1,0,3,1,0,1,1,635,0
HLED-WEB,4915245996,Daniela Castaneda,06031924,77,80,56,67,2,0,6,0,0,1,1,616,1
CCT,2116696561,María Cifuentes,03021941,38,62,49,40,5,0,6,0,1,0,1,158,1
TI,9566616373,Ana Castaneda,02041971,45,56,2,39,3,0,5,1,0,0,1,76,1
ANI,6379315238,Luis Murillo,24091968,5,27,23,43,4,0,3,1,0,0,0,866,0
CC,1079748023,María Rodríguez,09101949,18,30,95,28,2,0,5,0,0,1,1,969,1
MTR,3811271677,Miguel Murillo,01041925,7,14,2,2,2,1,1,1,1,1,0,911,0
TI DUP,2892273313,Melissa González,25031988,10,44,88,99,3,1,3,1,0,1,1,83,1
EIS,2890196005,Carlos Martínez,23051989,40,57,26,32,5,1,3,0,0,0,1,507,0
CC REC,6037892589,Sofía González,13091949,65,63,85,20,5,0,3,0,0,0,1,336,1
TI DUP,9287953002,Luis Rodríguez,01121947,80,94,35,4,2,0,5,1,0,0,0,184,1
SIC,2090759391,Gabriela Hernández,25121971,89,55,68,30,1,1,4,0,0,1,0,525,0
CCT,2086870965,Daniela Perez,06122009,93,4,80,5,2,0,1,1,0,0,1,240,0
SITAC,6602864305,Luis Rodríguez,02021935,52,20,97,14,1,1,4,0,1,0,0,959,1
TI DUP,1101740823,Sofía Cifuentes,06121972,8,14,73,61,6,0,2,0,1,1,0,606,1
MTR,9257211222,Laura Perez,02031997,43,90,34,7,2,0,4,1,0,1,0,601,1
NIP,9181118919,David Murillo,03041935,97,97,44,77,3,1,4,0,1,0,0,668,0
CCT,9031006698,Miguel Martínez,14081929,79,90,45,30,5,1,6,1,1,0,0,185,1
TI REC,8515473071,Ana Cifuentes,06081940,7,50,93,68,2,0,1,1,0,0,0,8,0
CC REN,6730133331,Miguel López,22041950,16,22,6,19,5,0,1,0,0,0,1,253,0
TI PV,1162079664,María Perez,13112007,48,6,66,86,3,1,6,0,1,0,0,670,1
CC,6536947423,Marcela Hernández,12031995,33,90,44,79,3,0,4,0,1,0,1,912,1
EIS,2798640929,Manuela Cifuentes,18061945,58,35,91,55,4,0,5,1,1,1,1,298,0
ANI,9266848259,Melissa Castaneda,26022008,37,91,1,44,4,0,4,1,1,1,1,757,1
