tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,8979242063,Ana Hurtado,04031920,12,65,40,69,3,1,3,0,1,1,0,406,0
TI REC,6673310414,Manuela Cartagena,15041934,1,5,20,51,6,0,5,0,1,0,0,650,0
CC,4984913402,Marcela Perez,25061978,26,40,4,63,6,0,4,0,1,0,1,169,1
CC,6779292667,Gabriela Hurtado,16041961,46,14,44,32,2,0,3,0,0,0,1,972,1
NIP,2623290575,Marcela Perez,25021965,85,95,59,38,4,1,1,0,0,1,1,948,1
EIS,8092679268,Manuela Perez,19041934,25,99,64,75,6,1,1,1,0,0,0,632,1
ANI,8536380835,Laura Cartagena,02061987,95,79,37,24,3,1,2,1,0,1,0,374,0
HLED-WEB,6896031671,Marcela Castaneda,27041973,5,37,29,5,5,1,2,0,0,0,1,326,1
CC DUP,7271668149,Juan Murillo,03101983,78,12,41,52,4,1,5,1,1,0,0,329,0
TI REN,6632737098,Ana Murillo,23091999,75,23,18,74,4,0,4,0,0,1,0,298,1
AFIS,3498105133,Miguel Hernández,22052008,99,32,53,68,4,0,5,1,1,1,0,466,0
TI REN,5618347138,Melissa Hernández,13052006,83,91,62,21,1,1,1,0,0,1,0,198,1
SITAC,8535670200,Luis López,03111960,45,21,43,39,4,0,5,0,0,0,0,844,1
CC,3225815236,David Castaneda,18091957,29,23,38,30,2,1,1,1,0,1,1,325,0
TI PV,6965389745,Melissa Cartagena,02081946,21,67,39,56,4,1,5,1,1,0,0,817,1
SITAC,8468343700,Melissa López,01051973,8,87,49,17,2,1,6,1,1,1,0,933,0
SITAC,1072429099,Juan Cifuentes,20072004,6,59,79,75,6,1,3,0,0,0,0,630,1
TI DUP,4474927763,Manuela García,06041986,14,85,59,4,1,1,4,1,1,1,1,986,0
AFIS,4332552556,Miguel Murillo,15071933,54,80,44,6,3,0,3,0,0,0,0,531,0
NUIP,5776312407,Daniela Cifuentes,09071998,89,27,23,67,5,0,1,1,0,0,1,515,1
DCU,6070496699,Luis Cartagena,11101975,74,76,100,57,3,0,1,1,1,0,0,6,1
CC REN,9378780137,Ana Hernández,19081947,46,52,19,45,2,1,1,0,0,0,1,65,1
TI DUP,0121266039,Juan Martínez,26031939,73,67,52,95,5,1,3,0,1,0,0,869,0
CC REN,5138822190,Ana Perez,05111938,29,73,91,99,2,0,6,1,1,1,0,588,0
CC REN,8597590298,Carlos González,25011945,64,25,4,98,4,1,4,1,0,1,1,649,1
CCT,3509817693,Carlos López,14072006,48,84,17,100,6,0,1,0,0,0,1,530,1
AFIS,4301364929,Miguel Cartagena,09091951,12,93,78,61,4,1,6,1,0,0,0,421,0
HLED-WEB,4131225679,Daniela Hernández,27121964,49,72,100,87,6,1,4,1,0,1,0,435,1
CC DUP,1772623714,Melissa González,10101980,11,68,41,35,2,0,3,0,0,0,0,524,0
NUIP,6099122230,María Murillo,21022001,94,80,97,5,3,1,1,1,1,1,1,268,0
TI REN,4346665164,Marcela Murillo,16031910,95,22,27,10,2,1,2,1,1,0,0,127,1
NUIP,5546035053,Juan Cifuentes,06031950,75,13,51,52,6,1,2,0,1,1,0,125,1
TI PV,8848693802,Manuela Murillo,04111942,27,46,96,48,3,0,1,1,1,1,1,8,0
TI REC,4654767525,Melissa Castaneda,08111993,26,63,17,1,5,1,2,0,0,1,1,207,1
