tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,5077643361,Sofía Murillo,27111922,68,80,28,99,3,1,6,1,1,1,0,546,1
SIC,6976339991,Laura Perez,12041934,45,38,57,95,4,0,3,0,1,1,0,605,0
CC DIG,1128588289,Manuela García,01011924,19,62,75,79,2,1,4,0,1,0,0,225,1
NUIP,8553588961,Daniela Hurtado,25081961,62,48,80,6,5,1,3,0,0,0,1,680,1
CC,0164065631,Sofía Cartagena,03101925,30,5,22,7,2,1,6,1,0,0,0,739,1
HLED-WEB,8029742778,Luis Cartagena,26051990,72,58,8,86,3,0,3,0,0,1,0,702,0
CCT,6411947209,Carlos Cifuentes,16011993,72,60,33,100,3,0,6,1,0,1,0,415,0
ANI,4616546775,Miguel Cifuentes,28041967,37,65,46,89,5,0,3,0,1,1,1,458,0
NIP,7351467897,Carlos Rodríguez,10061959,74,84,61,6,2,0,3,0,0,0,0,645,0
CC PV,4014028038,David Murillo,17051999,66,3,51,99,3,1,5,0,1,1,1,430,0
NIP,7151739476,Melissa Murillo,24051976,63,84,27,45,6,1,1,0,0,1,1,559,1
MTR,7614036442,Luis García,28101965,64,55,84,54,1,1,6,0,0,1,1,357,0
CC,1328042899,Marcela Perez,14021991,11,53,38,37,3,0,5,0,1,1,1,499,1
TI REC,3445899372,Daniela Cartagena,11021970,53,73,97,4,5,1,1,0,1,0,1,884,1
TI REC,3611805786,Miguel Hurtado,12111946,28,28,7,83,4,1,6,0,0,1,1,945,0
TI PV,9641714262,Laura Castaneda,19121984,63,53,63,2,1,0,2,0,0,0,0,127,1
ABIS,6326523753,Melissa Martínez,01071931,52,82,14,55,4,0,4,1,0,1,1,704,1
SIC,3280921420,Manuela Rodríguez,13071950,10,71,90,12,4,1,3,1,0,0,0,400,1
CC REC,2713210342,Miguel González,16071946,55,78,15,56,6,1,5,0,1,0,0,981,1
CC REN,2460145666,Carlos López,24081983,49,36,100,90,3,1,5,0,1,1,1,650,0
