tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,1481998145,Daniela Castaneda,28042006,16,20,4,3,3,0,2,1,0,1,0,404,1
ABIS,0989496046,Daniela Cifuentes,09111979,6,70,60,8,1,1,6,1,0,0,0,104,0
SIC,2973660940,Sofía González,19071967,98,60,62,35,2,1,1,0,1,1,1,112,0
EIS,8495267638,Daniela Castaneda,10111954,6,92,92,57,5,0,2,1,0,0,0,925,1
EIS,5361567459,Marcela Hurtado,14082001,15,38,24,61,3,0,5,0,1,1,0,538,0
SITAC,0163142219,Daniela Cifuentes,19061947,95,68,54,2,6,0,3,0,1,1,0,390,0
CC PV,5571178582,Gabriela López,13022000,78,6,6,98,2,1,6,1,0,1,0,905,1
MTR,6383662687,Laura García,02011993,67,83,6,13,3,0,1,0,0,0,0,190,0
SIC,2672452542,Sofía López,14061934,43,18,2,82,2,1,6,0,0,1,0,852,1
SITAC,2399543300,Laura Martínez,01111966,31,30,10,11,3,1,1,0,1,0,0,164,0
ABIS,3643826890,Juan Cifuentes,03071933,66,70,5,32,6,0,1,1,0,1,1,843,0
CC REC,7646190454,Manuela Rodríguez,26031928,54,83,29,29,1,0,2,0,0,0,1,318,0
CC DIG,4622536949,Luis Castaneda,05011984,89,72,10,35,4,1,4,0,0,1,0,265,1
CC DIG,4594156710,Marcela González,09011947,91,52,51,88,1,1,3,1,0,1,1,960,0
CC PV,4345836796,Marcela Hernández,20051970,47,3,86,70,3,0,4,0,0,1,1,748,0
CC DIG,7936954558,María Hurtado,26111998,77,62,28,52,2,0,5,1,1,0,1,492,0
TI,1574989469,Sofía Murillo,10011980,92,78,100,51,6,0,5,0,1,0,1,726,0
SITAC,4121482547,Miguel Rodríguez,25051946,84,71,72,66,5,1,5,1,1,1,0,222,0
CC PV,6377063826,Daniela Hurtado,01071979,90,90,59,40,4,0,6,0,0,0,1,227,1
CC REN,2708450220,Laura López,06111928,8,22,89,91,2,0,1,0,1,1,1,810,0
MTR,4767720653,Luis García,06051999,30,36,7,84,4,0,3,1,0,1,1,59,1
CC REN,2705398575,Marcela Perez,16031999,17,60,7,25,6,0,4,0,1,0,1,995,0
TI PV,2232621715,Luis López,09051980,70,79,26,96,3,1,1,0,0,0,0,318,1
CC PV,6205758472,Carlos Martínez,22121978,28,38,45,8,2,0,2,1,1,1,1,185,1
ANI,6116112023,Sofía Hernández,19011992,19,52,50,2,6,1,3,1,0,0,1,920,1
DCU,4962235783,María Murillo,06031979,7,1,56,40,1,0,4,1,0,0,0,964,1
SITAC,7006804216,Manuela Cifuentes,18051992,15,9,6,53,5,1,3,1,1,0,0,11,1
HLED-WEB,5192771689,Luis López,19091990,69,32,17,41,1,1,6,1,0,0,0,587,1
MTR,2607605007,Juan Murillo,01082007,34,38,82,52,1,1,1,1,0,1,1,499,1
HLED-WEB,2455477701,Melissa García,08102008,10,87,64,77,3,1,1,1,0,1,0,744,1
ABIS,2102842547,Ana Murillo,11061952,49,26,100,56,3,0,2,0,1,0,1,345,0
CCT,1177664799,Manuela Cartagena,12081939,30,80,97,9,3,0,2,1,0,0,1,799,0
CC REN,8059501427,María Rodríguez,07021936,60,20,30,38,6,1,2,0,1,1,0,161,0
EIS,4345910660,María Rodríguez,14091974,38,100,40,73,1,0,4,0,1,0,1,320,0
SITAC,5597629683,Juan Rodríguez,11121939,80,13,9,44,4,1,6,0,1,1,0,745,1
DCU,7534281006,Sofía Hernández,09101967,20,19,13,28,6,0,6,1,0,1,0,150,1
CC PV,7967670706,Marcela Perez,14012009,8,13,34,53,3,0,6,0,1,1,0,695,0
CC PV,4458336798,María López,02031978,2,25,2,48,6,0,5,0,1,1,0,736,0
CCT,0733332536,Luis Murillo,07111975,70,92,84,69,1,1,2,1,1,1,1,460,0
CC REC,6313613588,Miguel Martínez,16081994,24,27,6,19,3,1,1,1,0,0,1,660,0
CCT,8796403941,Miguel Hernández,04041989,25,20,96,59,1,1,6,0,1,1,0,940,1
SIC,2919210282,Laura López,26061986,61,85,39,45,1,0,4,1,1,1,1,295,0
TI DUP,6644982913,Juan Martínez,03071933,59,40,76,96,5,1,6,0,0,0,1,553,1
ANI,4566393348,Carlos Martínez,09072000,62,55,55,40,1,1,5,1,0,1,1,289,1
HLED-WEB,2563470307,Juan García,23062003,52,65,97,45,4,1,4,0,0,0,0,989,1
SIC,0691187591,Sofía Cartagena,07052000,67,57,47,4,5,0,6,1,1,0,1,730,1
CCT,0470920500,Manuela González,25021987,52,16,35,3,6,0,5,1,1,1,0,755,1
CC DUP,5732803217,Melissa García,24122008,19,87,82,40,3,0,5,1,0,1,0,230,0
TI DUP,4717236359,Laura Hurtado,20011936,18,23,55,86,4,0,4,0,0,1,1,133,1
CCT,8592612962,Laura González,09101929,26,24,70,26,6,0,2,1,0,0,1,343,0
CCT,4907137664,Daniela López,28092014,44,92,26,81,5,0,5,1,0,0,1,438,0
TI REC,8231413526,Marcela Hurtado,19021946,25,9,94,88,5,0,3,0,0,1,0,413,1
CC REC,5218644507,Miguel Cifuentes,04051932,47,57,32,85,4,1,3,0,0,0,1,359,0
CC,9414610266,Marcela Perez,07011979,47,7,100,64,1,1,2,1,1,1,0,636,0
CC DUP,5209285384,Luis Cartagena,22051939,86,60,49,91,4,1,3,1,0,1,1,212,0
AFIS,8357712986,Sofía Hurtado,22061944,47,4,71,11,1,1,2,0,1,0,0,280,1
CC,7070374602,Marcela Murillo,02061968,17,51,6,47,3,0,3,1,0,0,1,498,0
CC REN,2818714036,María Cartagena,27101951,92,53,76,93,1,0,2,0,1,1,1,94,1
CC DUP,4163648761,Luis García,18081970,8,89,52,5,3,1,2,1,1,0,1,657,1
DCU,9274413110,Luis Rodríguez,15011954,69,94,68,61,5,1,6,0,1,1,0,587,0
NUIP,6471760291,Melissa Cifuentes,03031917,71,17,60,69,4,0,4,1,0,0,1,744,0
TI,4979851653,Daniela Hurtado,23111963,13,37,65,17,1,0,4,0,1,0,0,630,1
CC,6456099699,María Hurtado,04081995,88,79,72,81,3,1,3,0,0,0,0,599,0
NUIP,4787444408,Miguel Hernández,22061945,31,65,64,37,5,1,5,1,1,0,1,141,1
HLED-WEB,5156787054,Gabriela Rodríguez,06111974,42,60,26,82,5,1,6,1,0,0,0,891,1
