tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,3821947198,Daniela Hurtado,28112014,48,19,94,84,1,1,1,1,0,0,0,212,1
EIS,8132743934,Melissa Hurtado,26101961,4,75,11,4,1,1,2,0,0,1,0,35,1
NIP,0224677891,Gabriela Cartagena,01032004,1,80,41,73,6,0,5,0,0,0,1,31,1
TI REN,2641189425,Laura Castaneda,23101957,89,46,14,87,6,1,5,0,1,1,0,973,0
EIS,6377314011,David García,19032001,44,16,11,7,4,1,6,1,1,0,0,646,0
CC DIG,7461451884,Daniela Castaneda,14041954,55,66,98,75,5,1,5,0,1,0,1,551,0
HLED-WEB,8482029158,David Cartagena,28011937,64,91,42,3,1,0,5,1,0,1,1,760,0
AFIS,1670042791,Carlos Martínez,17061926,81,9,64,74,6,1,4,0,1,1,1,578,0
CC REN,1126826418,Luis Hurtado,03121982,4,7,73,59,2,1,3,0,1,1,0,618,1
ANI,4537122827,Juan Rodríguez,07051948,9,49,66,26,6,0,4,0,1,1,1,87,1
NIP,3949800340,Daniela González,04071930,61,92,91,58,5,0,6,1,1,1,0,965,1
TI REN,7374652940,Daniela Castaneda,17031960,26,29,67,36,2,1,3,0,1,1,1,588,1
TI REN,1965106788,Daniela Cifuentes,12091928,81,42,85,77,5,0,5,1,0,0,0,613,1
CC REC,0205500398,David Martínez,03041968,26,97,60,72,4,1,2,1,0,0,0,217,1
SIC,1686958665,Juan Castaneda,22051995,81,87,28,19,3,1,1,0,0,1,1,221,1
DCU,5958332776,Laura Cartagena,15081961,26,81,86,83,3,1,2,1,0,0,1,90,1
CC DIG,3342229906,Daniela Hernández,27111929,99,11,55,34,5,1,2,1,1,1,0,45,1
CC DUP,8837192538,David García,23021997,66,30,26,20,4,0,5,0,1,0,0,998,1
CC REN,1432276303,Gabriela García,07041989,78,90,18,99,6,1,4,1,1,0,1,247,0
HLED-WEB,9523003981,Carlos Perez,22051926,14,17,79,82,4,0,6,0,1,1,0,272,1
TI REN,4257221923,Sofía Cifuentes,16122001,4,46,92,98,2,1,2,1,0,1,1,254,0
EIS,5564004488,Gabriela López,23122001,11,11,91,71,2,1,4,0,1,1,1,431,0
