tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,0365974917,Gabriela López,21031935,13,59,27,25,2,0,4,0,0,0,0,221,0
DCU,9502492614,Carlos Hurtado,24081995,74,25,78,5,1,0,6,0,0,0,0,513,1
MTR,7957896150,Luis Perez,14101975,96,38,79,64,3,1,6,0,1,1,1,787,1
CC DUP,9788196763,Carlos López,15061931,62,6,67,47,5,0,4,0,0,1,1,568,1
CC DUP,2171883701,Sofía Cifuentes,10121976,67,35,51,58,3,1,1,0,0,1,0,237,0
TI DUP,0933409279,Sofía González,19101962,72,32,63,3,3,1,4,1,0,1,1,864,1
TI PV,9808425051,David Perez,23061990,23,80,44,25,5,1,6,0,1,1,1,235,1
NIP,0937043383,Gabriela Murillo,19111984,1,34,61,15,6,0,4,0,1,1,0,122,0
CC DIG,3349250552,David Cifuentes,02111946,86,81,91,75,4,1,1,0,0,1,0,791,0
MTR,6820446047,Ana Rodríguez,21091957,4,10,22,28,2,1,6,0,1,0,0,152,0
TI REN,6350687835,Daniela García,15101985,13,18,63,62,2,1,3,0,0,1,0,413,1
CC REC,1904729644,Daniela Hurtado,24061994,71,6,5,57,1,0,3,0,0,1,1,29,0
CC PV,9418018952,Laura Castaneda,14101957,69,25,16,74,5,0,4,1,1,1,1,11,1
CC DIG,2321780724,Carlos Hurtado,13111946,52,14,74,13,5,0,1,0,0,1,1,501,0
NUIP,4300669940,Ana Castaneda,05031999,62,84,75,37,3,1,2,1,0,1,0,621,1
TI PV,3730163748,María García,01091965,46,60,16,83,6,1,2,1,1,1,1,748,1
DCU,1975236105,Juan Cifuentes,03082001,95,48,81,83,4,0,6,1,1,1,1,199,1
CC DUP,7750353951,Gabriela Castaneda,28081926,95,94,98,4,2,1,3,1,1,1,0,540,0
TI PV,5867809255,Laura Hernández,02041958,22,3,78,53,5,1,1,1,1,0,1,701,1
HLED-WEB,5960971573,María Castaneda,12051927,98,58,24,8,1,0,5,0,0,1,0,757,0
DCU,9276189414,Ana Perez,18081916,47,90,92,62,6,0,5,0,1,0,1,182,0
CC DUP,5263363308,Daniela Perez,13051937,80,9,38,33,6,0,5,0,1,0,0,94,1
NIP,5005160608,Sofía García,10081982,25,86,100,15,5,0,3,1,1,1,0,416,1
EIS,9064490945,Laura Perez,08021985,8,16,93,24,2,1,4,0,0,0,0,379,1
CC DUP,4830988413,Melissa Martínez,14011983,86,37,26,10,1,0,6,1,1,1,1,165,0
ABIS,9358672845,Marcela Perez,11101951,61,1,56,21,5,0,3,1,1,1,0,161,0
MTR,6453993529,Daniela Hurtado,02071928,95,9,1,94,2,1,6,0,1,1,1,457,1
CC,3138863786,Melissa Cartagena,21071951,4,1,67,35,6,0,3,0,0,0,1,384,0
CC REC,3828609917,María Hernández,16101994,93,72,94,47,1,0,4,0,0,1,0,713,1
SIC,9938112879,Manuela González,19041952,100,35,17,49,4,0,1,0,1,0,0,519,1
TI REC,4349033870,Daniela López,09011931,58,39,15,57,1,1,2,1,0,0,0,702,1
NIP,4711673003,Marcela Hurtado,07031935,75,79,72,10,6,0,4,0,0,1,0,943,1
DCU,1766557581,Marcela López,07101996,88,34,8,71,6,1,2,0,0,0,0,648,0
SIC,6608620465,Gabriela Murillo,01011979,50,34,19,95,2,1,3,1,0,0,0,471,1
NIP,5753864344,Sofía Hernández,03021940,53,78,7,9,4,1,2,0,1,1,0,853,1
TI REN,8886756695,Juan Murillo,11082000,47,88,89,20,3,0,6,0,0,1,1,447,1
AFIS,2771406975,Marcela Castaneda,10011991,10,66,76,37,5,0,6,0,1,0,1,875,0
SIC,0300068634,Gabriela Cartagena,18102005,71,80,29,36,5,1,2,0,1,0,1,24,0
SIC,8274479470,Luis López,20041986,53,48,4,40,1,1,5,1,0,1,1,321,1
EIS,4779534298,Gabriela Hernández,28072008,72,25,18,17,5,0,3,0,1,1,1,66,1
MTR,6955059796,Miguel García,18011952,76,21,18,6,4,1,6,0,0,0,0,733,1
EIS,5199532890,Gabriela Murillo,04121989,22,88,74,6,1,1,3,1,0,0,1,918,0
TI REN,8445327297,Melissa Hernández,27031977,36,59,87,43,3,1,5,1,1,1,1,265,1
CC REC,6765345783,Juan Hernández,12101938,11,93,64,60,4,0,6,1,0,0,0,357,0
DCU,1104709157,María Cartagena,01081969,8,31,63,46,5,0,5,1,1,1,1,435,0
TI PV,7433570428,Luis Perez,04111974,82,67,15,25,4,0,6,1,1,0,0,628,0
CC REN,6043499633,Daniela Rodríguez,19111938,86,17,11,84,6,1,4,1,1,0,0,414,0
CC DUP,0514474353,Daniela Rodríguez,12022009,33,68,91,35,2,0,5,1,1,1,0,617,1
ANI,4999324083,Manuela Castaneda,08081990,35,94,31,8,2,1,4,0,1,0,1,672,0
SITAC,8733282037,Daniela Hernández,21032002,2,66,57,80,1,0,2,1,1,1,0,321,1
CC DIG,0386123747,Ana Martínez,15041944,11,27,40,64,5,0,5,0,0,0,0,862,1
AFIS,5962471799,Ana Hurtado,03041940,82,18,60,20,5,0,1,0,1,0,1,407,0
TI REC,5659785958,Miguel Hernández,12011949,19,48,25,42,3,0,5,1,0,1,1,844,1
CC REN,2725451823,Laura Hurtado,26051969,42,91,3,26,3,0,4,0,1,1,0,398,1
CC DUP,2478358716,Marcela Murillo,03072005,35,53,95,59,3,0,6,1,1,0,0,898,1
SIC,1906450111,Miguel González,27031950,56,83,8,21,4,0,6,0,0,1,1,530,1
AFIS,2828169618,Melissa López,14071930,7,100,100,36,2,1,1,0,1,1,0,320,0
SIC,3508524370,Juan López,28031946,39,8,81,8,1,0,3,1,1,1,0,428,0
