tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,5454121485,Ana Hurtado,17052000,38,94,33,46,2,1,1,0,1,1,0,647,0
CC,3059907499,Manuela Rodríguez,24111963,11,19,84,76,5,0,5,1,1,0,1,944,1
SITAC,8970915045,Laura López,10092003,90,8,66,50,1,1,4,1,0,0,0,202,1
SITAC,4660597307,María Murillo,24081970,55,92,73,4,3,0,6,0,0,1,1,15,1
CCT,0770798494,Sofía García,12021955,70,3,85,90,4,0,1,1,1,0,1,273,1
TI PV,8723659218,Miguel González,04031979,18,2,49,18,4,0,1,1,1,0,1,477,0
SIC,6666898476,Manuela González,07081950,92,24,9,18,3,1,3,0,0,1,1,383,1
ANI,9782210584,María Cifuentes,15061974,76,94,40,54,2,0,4,1,1,0,1,131,1
CC,7949097850,David García,11011934,38,93,33,38,2,1,4,0,0,0,0,524,0
CC REC,2680680399,Manuela García,22081948,46,39,4,100,5,0,6,1,0,0,0,730,1
CC REC,1267317108,Ana Hurtado,15041938,29,2,7,8,1,1,4,1,0,0,0,266,1
TI,8318576804,Laura Hurtado,15081929,81,53,66,43,6,1,3,1,0,1,1,16,0
SIC,8272460484,Carlos Cifuentes,12081970,20,13,75,95,4,0,4,1,1,1,0,152,0
ANI,4952569474,Manuela Hurtado,09101977,56,86,87,81,4,1,4,1,1,0,0,80,1
DCU,9612329782,Laura Hernández,04011930,18,5,18,71,4,0,4,0,1,1,1,860,1
ANI,0268830854,Juan Murillo,27011938,69,36,45,80,1,0,3,1,0,0,0,87,1
CC DIG,2272107032,Carlos Rodríguez,05041952,19,16,38,78,1,0,2,1,0,0,0,889,0
NUIP,0105783093,Juan González,05011986,58,96,77,20,3,0,1,1,1,0,1,763,1
SITAC,1678650363,Miguel Rodríguez,25021954,36,53,89,79,5,1,6,0,1,0,1,786,0
ANI,3907623373,Gabriela Murillo,02111976,22,98,15,40,3,1,6,0,0,1,1,366,1
CCT,0416734893,Laura Martínez,11071976,97,92,1,84,4,1,1,1,0,0,0,969,1
