tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,0456770886,Juan Castaneda,12102014,20,54,62,70,1,1,1,1,0,1,0,831,0
SIC,9820050288,Daniela Hurtado,26071957,48,47,65,62,5,0,4,1,1,0,1,931,1
EIS,6578649839,David Martínez,20121931,50,96,17,52,4,1,3,1,0,1,0,731,0
NIP,8753245734,Juan Rodríguez,26051994,10,68,12,25,5,1,6,0,1,0,0,499,0
NIP,5057055083,Luis González,28111955,65,55,59,54,6,1,5,1,0,0,0,169,1
DCU,9115889458,Laura Perez,23081953,44,86,5,15,3,0,3,1,0,1,1,676,0
CC REC,2464500107,Juan Cartagena,07111930,92,57,11,57,1,0,6,1,1,0,0,840,0
CC DUP,5540338942,Ana Cartagena,25021929,81,88,53,24,6,1,4,0,0,1,0,236,0
AFIS,9605166197,Ana Murillo,02051977,20,17,56,33,5,1,4,0,1,1,0,27,1
TI DUP,6390118426,Carlos López,11091933,30,4,41,91,3,1,3,0,1,1,0,473,1
ANI,7419254261,Laura Castaneda,24051964,21,86,60,3,4,1,1,1,0,0,1,818,1
TI DUP,6786459910,David Castaneda,02071989,37,88,54,48,5,1,1,0,0,1,0,247,1
CC REN,6541260924,Miguel Cartagena,14091971,23,16,17,64,6,1,6,0,1,0,1,334,1
CC REC,0444633933,Sofía González,07121974,52,54,28,48,1,0,6,1,1,0,0,593,0
TI,4830543074,Gabriela Perez,09122004,61,60,72,58,2,1,1,1,1,0,1,121,1
CC REC,4883047184,Gabriela Hurtado,20061958,45,66,4,94,1,0,4,0,0,1,0,9,1
TI DUP,2034768240,Daniela Perez,09051971,98,20,69,37,5,0,6,1,1,0,0,95,1
AFIS,0941055135,Manuela García,05081966,13,61,88,21,3,0,1,1,0,1,0,638,0
TI REN,3292054869,David Murillo,09121966,22,81,32,50,2,0,5,1,0,0,0,387,0
CC DUP,9585470238,David López,10021936,10,78,66,86,1,1,1,0,0,0,1,371,0
HLED-WEB,1862061438,María González,13072006,68,80,69,25,2,0,4,1,0,0,1,377,1
ABIS,5303713542,Sofía Perez,14101955,17,72,8,41,4,0,5,0,0,1,0,856,0
CC DIG,1587572154,Miguel Rodríguez,15031945,44,26,32,36,3,0,6,1,0,1,0,980,0
CC PV,6637667316,Marcela Perez,20091978,75,41,75,29,2,1,6,0,1,0,1,296,0
TI,2393973118,Miguel González,02081950,62,89,62,82,5,0,3,0,0,0,1,205,1
ANI,7300242338,Carlos Cartagena,15052008,83,10,81,39,5,1,3,0,1,1,0,774,0
TI REN,0546379264,David González,11081940,81,100,92,27,3,1,2,1,0,0,0,758,0
MTR,4052562335,David Cartagena,14032007,66,25,17,97,1,0,5,1,0,0,0,6,0
TI REN,9739783737,Gabriela Hernández,17071945,100,59,100,66,4,1,6,1,1,1,0,291,1
CC PV,6993143856,Juan Murillo,13091994,20,62,26,48,5,0,3,1,0,1,0,212,1
HLED-WEB,2404346331,Daniela Hurtado,17121993,49,78,39,31,2,0,1,0,1,0,1,806,1
TI REC,0107595847,Melissa Cartagena,27011967,6,50,25,40,1,0,4,1,0,1,0,263,1
CC DUP,1531878842,Daniela Cartagena,21091943,26,55,7,28,6,0,4,1,1,0,1,104,1
TI PV,0455595295,Sofía López,13041948,9,4,30,22,2,1,6,0,1,1,1,559,0
CC DIG,9235957709,Miguel Murillo,12111938,8,18,5,28,2,0,6,1,1,0,1,3,1
ANI,3381165046,Sofía Martínez,07031966,51,80,51,86,1,1,6,1,1,1,1,169,1
NIP,5759536027,Daniela Cifuentes,23051967,91,72,81,2,1,1,1,1,1,0,1,524,0
TI REC,9406416041,Luis Hurtado,19061977,84,73,68,44,5,0,6,1,1,0,0,53,0
DCU,3220337285,David Martínez,19051952,73,62,59,66,6,0,2,1,1,0,1,635,1
ANI,1603574428,Carlos Rodríguez,15041961,3,44,27,41,6,0,2,1,1,1,0,928,1
TI PV,6481784780,Carlos Hernández,17012004,9,99,27,45,2,0,4,1,0,1,0,199,1
TI REN,0198864362,Gabriela López,24121994,88,83,82,12,6,0,1,0,0,0,0,761,1
TI REN,4938623600,Miguel Hurtado,15051951,8,54,6,5,6,0,6,0,0,1,0,628,1
EIS,4482319408,Miguel Hernández,25051924,43,74,94,79,4,1,1,0,1,1,1,989,1
CC REN,7521817249,Marcela González,04111994,5,17,94,54,2,1,6,1,0,1,1,656,1
HLED-WEB,4696113343,María García,16121929,68,7,42,53,2,0,6,0,0,1,1,940,1
TI DUP,4917811310,Luis Rodríguez,21081939,1,32,89,73,5,0,6,1,1,0,0,659,1
ANI,0387231803,Marcela Perez,19021948,87,92,11,67,2,0,1,1,0,1,0,335,1
DCU,5264766329,Miguel Hurtado,21031928,50,30,19,18,2,0,5,1,1,1,0,34,0
HLED-WEB,6713012501,Daniela González,06122000,95,75,42,100,4,0,6,0,1,0,1,998,1
DCU,1164588075,Marcela Martínez,14081909,7,3,86,33,6,1,5,1,1,1,0,485,0
MTR,6935443975,Ana García,16101975,93,57,56,96,3,1,1,1,0,0,1,15,0
AFIS,9140691003,Sofía Cifuentes,26111945,89,21,70,46,4,0,5,1,1,1,1,995,0
DCU,9848705901,Gabriela Hurtado,05051930,98,33,18,78,3,0,1,1,0,0,0,714,1
AFIS,6082963161,Luis García,22081944,55,69,52,25,2,1,3,1,1,1,1,713,1
CC REC,0270665663,Marcela Perez,06011953,78,41,25,6,6,0,5,0,1,0,1,665,1
ANI,7439034032,Ana Hurtado,25101985,91,32,23,96,3,1,4,1,0,0,1,986,1
TI REC,7464406014,Sofía Cartagena,19061934,82,13,4,1,1,0,5,0,1,0,1,736,1
TI REN,2486258586,María González,17071927,85,72,11,57,2,0,1,1,1,1,1,286,0
CC DIG,3605641985,Daniela López,13121953,43,16,69,64,4,1,2,0,1,1,0,173,1
CCT,2519197368,Melissa Castaneda,17101998,31,37,62,21,1,0,1,1,0,0,0,628,0
TI REC,6147189472,Miguel Cartagena,18021986,53,63,68,85,4,1,5,1,0,1,0,838,1
TI PV,3259652245,Sofía López,21041943,70,93,15,5,6,1,1,1,1,0,0,647,0
TI DUP,2082919108,Sofía Martínez,17041953,6,31,53,4,3,0,1,1,1,1,1,180,1
HLED-WEB,1925378387,Marcela Rodríguez,01071995,72,22,17,84,3,0,2,1,0,1,1,492,1
CC,6509164141,Marcela González,04071958,28,56,71,74,1,0,4,1,0,1,0,16,1
NIP,8566567104,Melissa Hurtado,28041943,21,17,35,63,1,0,5,1,1,1,0,447,0
AFIS,6649629904,María Martínez,12111963,94,2,66,31,4,0,6,1,1,0,0,528,0
CC REC,0018751917,Laura López,23092007,23,30,78,24,4,1,6,1,1,0,1,38,1
ABIS,4691977758,Daniela García,26061964,76,20,71,34,4,1,4,1,0,0,0,485,1
CC REN,8643260941,Carlos García,09091991,45,44,9,36,1,0,1,0,0,1,1,970,0
CC REC,3676175521,Marcela García,18081981,79,77,58,64,1,1,4,1,0,1,0,131,0
MTR,8712211443,Daniela Hurtado,06021947,95,12,76,11,4,1,6,0,1,0,1,879,0
NUIP,6001130887,Ana Rodríguez,12091952,82,42,56,13,6,0,3,1,1,1,0,843,0
MTR,6513689644,Daniela González,08121954,47,11,42,35,2,0,6,1,0,1,1,379,1
CC REC,8064538550,David Cifuentes,24021953,48,95,78,78,2,1,4,1,1,1,0,457,1
AFIS,8073608920,Daniela Hernández,23011943,89,74,99,32,5,0,3,0,1,0,1,586,1
TI REN,3188428734,Melissa López,10071981,40,88,77,73,1,0,3,1,0,1,1,642,0
CC REN,4187126679,Luis López,04021970,16,74,73,39,3,1,1,1,1,0,1,460,1
AFIS,3732735763,Ana Hernández,01101985,97,21,72,6,4,1,1,1,1,0,0,617,0
TI PV,1252641513,Sofía Hurtado,22121978,11,91,38,11,3,1,1,0,0,1,1,761,0
AFIS,8561678122,Laura Perez,03071957,2,99,81,34,5,1,6,0,0,0,0,412,1
SITAC,3353530506,Sofía Hurtado,10121969,26,20,25,53,1,0,5,1,1,0,0,765,0
NUIP,1605300897,Melissa Cifuentes,08021931,61,64,9,60,2,1,5,0,0,1,0,37,0
TI REN,8940377253,David Cifuentes,09041984,61,50,4,15,4,0,4,0,0,0,0,670,0
AFIS,1350674754,Luis Martínez,19111938,41,74,42,23,4,1,2,0,0,1,0,749,0
NIP,1344565171,Miguel Cifuentes,19072003,83,8,25,87,1,1,2,1,0,0,0,508,1
SITAC,2790640054,Manuela Hernández,16101975,45,16,58,8,1,1,1,1,0,1,0,107,1
SIC,1149213555,David Martínez,15031929,91,20,68,4,1,1,1,0,0,0,0,333,0
TI DUP,7718051906,Carlos Cifuentes,21082009,68,18,86,34,6,1,5,0,1,1,1,926,0
CC REC,8484191613,Juan Martínez,26111909,9,84,51,17,5,0,2,0,1,0,1,485,0
CC REC,9868771349,Carlos Castaneda,10021953,53,100,24,45,5,0,4,1,0,1,1,619,0
NIP,6229683657,Manuela Perez,12071949,62,33,7,90,1,0,2,1,0,0,1,713,1
CC DUP,7903700933,Juan Castaneda,19081978,17,30,61,98,5,0,5,0,0,0,1,773,0
HLED-WEB,3293087809,Melissa Hurtado,04051959,88,92,7,9,5,1,1,0,1,0,0,327,1
ABIS,2197901247,David García,24011926,43,72,85,13,1,0,6,1,0,1,0,72,1
NIP,1512813504,Juan Hurtado,20062006,2,67,68,91,4,1,6,0,1,1,0,256,0
CC REC,1803386161,Daniela Murillo,01031986,15,5,78,41,3,0,3,1,1,1,0,384,0
NUIP,1016999393,Juan Cartagena,01081993,54,84,59,65,3,0,3,0,0,1,1,940,1
TI DUP,0638282184,Melissa Murillo,03092005,67,59,77,7,1,0,6,1,1,1,0,571,1
