tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,9225265795,Miguel Cartagena,25091983,83,48,10,25,5,0,6,1,0,1,1,9,1
TI REC,4719714048,Laura Cifuentes,12061957,85,37,48,81,6,0,2,0,0,0,1,997,1
AFIS,8362300816,Marcela Castaneda,25121994,7,30,53,24,5,1,2,0,1,0,0,635,1
CC DUP,5351972439,Ana Martínez,14031998,48,88,92,53,6,1,4,1,1,1,0,13,1
NIP,6950428553,Juan Murillo,17121948,10,8,12,6,6,1,5,0,1,0,0,475,1
DCU,0093381174,Miguel Perez,17061969,51,48,2,41,6,0,4,1,0,0,0,13,0
DCU,0222903781,Ana López,09081958,1,79,93,9,4,1,2,1,1,0,1,955,0
DCU,1524035607,Marcela Rodríguez,26011981,93,54,52,75,4,1,3,0,1,1,1,93,0
CCT,1258080671,Luis Perez,08121975,28,86,95,36,4,1,1,0,1,1,0,473,1
TI PV,9569980521,Daniela Castaneda,02111974,18,100,39,63,4,0,3,1,1,0,0,776,0
NIP,7604341312,Laura Hurtado,21051967,80,24,55,70,3,1,6,0,1,1,1,946,1
SIC,7931187644,Juan Hurtado,22061933,79,59,35,22,4,1,1,0,1,0,1,710,1
CC PV,5028542304,Laura Castaneda,07051935,53,42,78,90,2,1,1,1,0,0,1,5,0
CC DUP,9986750406,David Hernández,26011976,72,24,98,53,2,0,6,1,1,1,1,38,0
NUIP,3566102088,Luis López,16061973,31,54,53,68,2,1,4,1,0,1,1,847,1
TI REN,4231938834,María García,20091972,86,19,56,71,5,1,1,0,0,1,1,221,1
NIP,8618382489,David Hernández,20121980,88,92,68,52,5,1,3,0,1,0,0,232,1
SIC,9068860784,Melissa González,21111997,48,52,64,48,3,0,2,0,0,0,1,476,0
CC,3836641033,Daniela López,06101982,82,3,74,67,2,1,3,1,1,0,0,803,1
HLED-WEB,8127227753,Laura Perez,14062007,80,86,6,10,5,1,5,1,1,0,1,564,1
ANI,6584391677,Luis Castaneda,06121935,70,83,52,36,5,0,3,0,0,1,1,923,0
TI REC,1167889133,María Perez,09101930,59,43,4,68,6,1,5,1,1,0,0,884,0
TI REN,9173147285,Gabriela Murillo,05061941,73,33,95,23,4,1,6,0,1,1,1,598,0
ANI,1965375056,Marcela Hurtado,11102004,17,74,69,25,1,0,2,0,1,1,0,414,0
