tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SIC,6947480938,Daniela Hurtado,23061988,38,12,69,75,1,1,2,0,1,1,1,598,0
TI PV,8329372726,Carlos Hurtado,02111943,58,5,26,15,1,1,3,0,0,0,0,386,1
NUIP,9914999614,María López,09041997,71,98,93,26,4,1,5,0,0,0,1,749,0
SIC,9328151062,Melissa Hernández,16081933,54,27,24,87,3,1,2,0,1,0,1,332,1
MTR,3172433632,Daniela Castaneda,28052001,93,42,83,95,6,1,3,0,1,0,0,99,1
TI REC,5229262628,David Castaneda,10081967,32,4,59,58,6,0,2,1,0,0,1,303,1
EIS,5499468615,Manuela Cifuentes,07101988,19,71,76,80,6,0,6,1,1,0,1,308,0
NIP,7295245824,Daniela Cartagena,06042007,27,62,37,95,2,0,6,0,0,0,1,934,0
CC REN,2332940321,Laura Martínez,11091989,11,50,18,97,3,1,5,0,0,0,0,130,1
NIP,4957124844,Melissa González,18091980,99,37,92,66,4,0,1,0,1,0,0,350,1
CCT,0048265564,María Castaneda,04041983,14,83,50,60,6,1,4,1,0,0,1,829,1
NUIP,8067567646,Carlos Castaneda,14111949,77,98,79,98,4,0,3,1,0,1,0,794,1
CC REN,8156498628,Luis Murillo,04091941,23,60,90,50,5,0,2,1,1,1,0,646,0
TI REN,1717599083,Daniela Rodríguez,03071945,30,10,71,99,6,1,1,1,1,1,1,831,0
CC,8627790435,David López,13011966,19,65,10,44,3,1,3,0,0,0,0,564,0
CC PV,6223691711,David Murillo,01121968,2,86,4,29,2,0,6,1,0,1,0,696,0
CCT,0130359568,Juan Hernández,15021978,85,90,3,21,4,0,2,0,1,0,0,644,1
EIS,2228431516,Daniela Hernández,15021997,80,31,11,2,6,1,3,0,1,1,1,280,1
SITAC,7253781329,Juan Castaneda,03121986,94,56,41,76,5,1,2,1,1,1,0,574,1
TI DUP,5643192234,María Murillo,05041990,5,13,8,67,1,0,1,0,0,1,0,151,1
AFIS,8008911834,Manuela Rodríguez,22031972,86,75,1,65,2,1,4,0,0,0,0,390,1
CC DIG,1976742360,David Rodríguez,21061934,51,37,43,18,3,1,6,1,1,0,0,245,0
TI REN,6561570869,Gabriela Perez,04121947,19,56,1,26,5,1,3,1,0,0,1,494,0
TI REN,4713307962,Sofía Hernández,12041979,86,57,72,13,1,1,6,1,1,1,1,994,0
CC REN,1772707081,Gabriela Hurtado,18011996,53,24,58,14,2,1,1,1,1,1,0,253,1
CC DIG,8075611654,Sofía Castaneda,04101965,68,24,75,41,2,1,4,0,0,0,1,340,0
CC PV,4590162363,Gabriela Castaneda,22071946,13,47,11,20,1,1,2,1,1,0,0,974,1
CC REN,9140219614,Manuela Hurtado,03031965,25,99,84,62,2,0,3,1,1,0,1,489,0
EIS,7514964842,Manuela Perez,08051968,18,98,21,51,6,1,2,1,1,0,1,266,0
SITAC,7138367252,Luis García,17081976,40,54,3,85,2,0,3,1,0,1,1,840,1
CC REC,1940747694,Luis Cifuentes,18071966,68,51,50,43,2,0,4,0,1,0,0,340,1
CC,2532214970,Carlos Cartagena,19041976,57,4,33,96,5,1,5,1,0,0,1,787,0
MTR,4808474675,Laura Hernández,06111971,57,82,72,85,2,0,2,1,1,1,0,2,0
CC PV,3072251734,Carlos Castaneda,22111968,15,39,9,67,1,0,5,0,0,0,0,318,1
