tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,8198061298,Carlos Rodríguez,06082015,10,11,20,72,6,0,2,1,1,0,0,186,1
NUIP,0579158299,Juan González,23061947,75,98,4,51,4,0,6,1,1,0,0,626,0
CCT,2411037440,Gabriela Castaneda,28021931,23,70,88,91,2,1,1,0,1,0,0,418,1
CC DUP,9509670022,María Rodríguez,16011927,4,70,49,34,2,1,4,0,1,1,0,476,1
HLED-WEB,9595365543,Marcela Murillo,03041930,28,54,72,33,4,0,4,0,0,0,0,180,1
SIC,3316883732,Melissa Hurtado,21041936,17,49,23,70,2,0,3,0,0,0,1,355,0
CC DIG,1958575876,Sofía González,01021959,32,83,37,13,1,0,1,1,1,0,0,321,1
TI REN,1364539970,Ana Martínez,05081967,54,48,25,27,2,0,6,0,1,1,0,286,1
SITAC,1641077525,Daniela González,25081951,91,73,61,33,6,0,5,1,0,0,1,983,0
CC DUP,6911371934,Ana Martínez,02112008,62,9,42,30,3,0,4,0,1,1,1,447,0
ANI,7245434805,María Cartagena,23061994,97,32,3,67,6,0,6,1,0,1,0,537,1
CC DUP,1333131178,Gabriela López,14081924,92,88,78,33,2,1,4,0,0,1,1,628,0
NUIP,3127460209,Ana Rodríguez,19091980,65,76,89,9,4,1,3,1,0,1,0,52,1
CC,8593344648,Luis Hurtado,06091988,3,89,77,13,5,0,2,0,1,1,1,173,0
EIS,5974780720,Ana Murillo,13091943,70,9,5,44,1,0,3,1,0,1,1,544,0
CC REC,9660313330,Ana Cartagena,17031935,84,54,18,32,1,0,2,0,1,0,0,388,0
HLED-WEB,0207486655,Sofía Hurtado,05101942,70,95,75,13,3,0,2,0,1,0,1,783,0
CC REC,3050265645,Ana Murillo,24091928,15,100,4,1,2,1,6,0,0,0,0,403,1
HLED-WEB,7475172101,Melissa Murillo,24111996,75,60,21,52,4,0,6,1,1,1,1,55,1
CC PV,3422964333,Luis Rodríguez,03091981,84,23,81,69,5,1,6,0,0,1,0,649,1
TI DUP,3538622118,María Perez,02051967,3,7,27,91,2,0,3,1,1,0,1,575,0
MTR,1895025001,Marcela López,03121985,32,70,3,82,6,0,4,1,0,0,1,291,0
DCU,4139437291,Manuela Hurtado,25012004,51,62,25,2,3,0,1,1,1,1,0,423,1
CC REN,7874977045,Juan López,04082004,89,80,87,97,4,0,5,0,1,1,0,963,1
ABIS,1012724558,Manuela Hernández,16091931,61,18,47,70,4,1,1,0,0,0,0,955,0
MTR,6000787329,Sofía Castaneda,24041998,4,23,38,86,5,1,2,1,1,1,1,648,1
TI,2756807359,Gabriela Hernández,02071941,86,34,26,64,6,1,1,1,0,0,0,76,0
CC DIG,3265256677,Sofía Murillo,17011995,45,17,96,49,6,0,4,0,1,0,1,741,0
SITAC,5342052523,Carlos Rodríguez,18081950,55,12,7,20,3,1,6,0,0,0,1,931,0
NUIP,6439920285,Ana González,27102003,45,13,95,96,4,1,2,1,0,1,1,175,1
TI REN,2751766863,Marcela Rodríguez,25032007,57,14,26,46,4,0,5,1,0,0,0,31,1
NIP,9576367455,Manuela Hurtado,13032003,70,26,86,54,3,1,1,1,1,0,1,350,1
CCT,4829372882,Ana Castaneda,06031976,75,67,11,67,3,1,4,1,1,1,1,974,1
AFIS,9425915696,Sofía Murillo,02061983,74,74,71,73,6,0,6,1,0,0,0,626,1
HLED-WEB,1103260057,Sofía Hernández,28111945,4,45,69,16,2,0,1,1,1,1,1,284,1
DCU,7899988448,Melissa Perez,14031989,91,79,47,37,2,1,1,1,1,1,1,65,1
CC REC,3389360925,Melissa Castaneda,08101955,99,98,41,94,4,0,1,1,0,1,0,413,1
CC DIG,1920743924,Sofía Martínez,26011942,83,48,38,86,5,1,1,1,0,1,1,143,1
