tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ABIS,4025310666,David Perez,09031990,88,93,35,42,4,0,1,0,1,0,1,415,1
CC REC,1519068113,Carlos Rodríguez,24011930,23,23,33,64,5,0,1,1,0,1,0,85,0
CC REN,0823544793,Melissa Murillo,20061974,16,70,72,74,2,0,5,0,0,1,1,719,0
AFIS,7427770637,David Hurtado,16101924,15,45,28,9,6,0,1,1,1,0,0,314,0
TI REN,7886817203,Laura González,22111996,29,58,21,25,3,0,4,1,0,1,0,860,0
TI DUP,3162601852,Sofía García,06051976,96,61,96,28,4,1,4,1,1,0,0,102,1
NIP,4425194317,Carlos Cifuentes,02021932,56,23,11,13,5,1,2,1,0,1,0,540,0
NIP,6147894920,Juan Hernández,19071975,80,75,63,60,1,1,6,0,0,1,1,622,0
CCT,9545335922,David Hurtado,26082007,11,82,85,5,2,1,1,1,1,1,0,679,0
TI REN,0778317887,María Murillo,06061977,33,12,5,74,4,0,4,0,0,0,0,548,0
CC DIG,8473189566,María Cifuentes,19101962,28,56,63,86,4,0,5,0,1,1,0,414,0
MTR,8499011118,Ana López,26051993,21,92,66,45,4,1,1,1,0,0,1,189,1
TI DUP,6723906144,Sofía Cartagena,20041936,41,84,22,22,4,1,1,0,0,1,1,570,1
TI DUP,3066097173,Laura Castaneda,04051947,25,16,96,86,4,1,6,1,1,0,1,432,1
NIP,9072825806,Manuela Murillo,13031974,82,6,50,63,2,1,6,0,0,1,1,182,1
NUIP,4139665238,Manuela García,21121963,93,23,1,61,6,1,2,0,1,0,1,704,1
TI PV,4942200435,Juan González,26041928,25,46,65,68,6,1,1,0,0,0,1,424,0
SITAC,0160213468,Melissa García,27031983,68,62,21,43,4,0,3,0,1,1,0,522,0
AFIS,6599226432,Carlos Cifuentes,20081962,16,100,97,47,1,0,6,0,0,0,0,326,1
