tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,6511279640,David Hurtado,04042009,27,48,52,70,1,0,4,1,1,0,1,617,0
TI,4901838720,Sofía Castaneda,25051938,73,9,50,82,5,0,5,1,1,0,1,459,1
CC DUP,6488160737,Melissa Cifuentes,27121925,36,51,71,77,6,1,6,0,0,1,1,346,1
ANI,8461069027,Manuela Cifuentes,01052000,85,4,46,66,1,1,5,1,1,0,0,590,1
TI REC,7780665801,María Martínez,14011968,68,86,6,7,3,0,5,0,0,1,1,55,1
TI,7433796752,Melissa Cifuentes,07011992,74,17,71,1,5,1,6,1,0,1,1,34,1
AFIS,8021417717,Daniela Martínez,27041982,19,55,78,65,1,0,6,1,0,1,1,98,0
CC REC,7170937483,Sofía Hernández,09082009,69,54,82,34,2,0,1,0,0,1,1,740,0
TI DUP,2766278311,Sofía González,14022006,66,55,43,71,5,1,2,0,1,0,1,506,0
CCT,7206418264,Miguel Cifuentes,19021995,23,37,11,89,6,1,6,1,0,1,0,918,0
AFIS,5243263725,Sofía Hurtado,03012020,64,21,62,75,4,0,6,0,0,0,1,890,1
DCU,4018781725,Daniela Hurtado,11091963,64,97,94,84,3,0,1,0,1,1,1,775,1
ABIS,1325889659,María López,23051929,1,32,42,1,1,1,2,0,1,1,0,365,1
SIC,2522803536,Miguel López,18051994,54,22,66,81,4,1,6,0,1,1,0,478,0
CC PV,2128640913,Miguel Castaneda,13121949,82,58,51,48,6,1,6,1,1,0,0,92,0
SIC,0561981993,Melissa Rodríguez,26081987,74,38,5,12,1,1,4,1,1,0,1,610,1
ABIS,6915936582,Melissa Castaneda,10051924,59,55,90,71,3,0,4,1,0,1,0,345,0
CC,9613374073,Manuela Hernández,04031988,33,17,75,70,6,0,2,1,1,0,1,535,1
EIS,8184349224,María Perez,02091952,98,24,40,68,6,1,2,0,1,0,1,484,1
MTR,0231015701,Luis Martínez,04032005,3,46,92,54,4,1,5,0,0,0,1,381,1
CC PV,2982787282,Sofía Rodríguez,25041964,67,59,64,77,2,0,6,1,1,1,1,637,0
TI REC,4958359776,Marcela García,04041968,83,11,23,26,5,0,3,0,1,1,1,775,1
MTR,0657290246,Gabriela López,24111962,17,26,64,51,5,0,5,1,0,0,1,225,0
CC REN,0430088888,Ana Cartagena,07041980,52,76,83,59,6,0,2,0,1,0,1,268,1
NUIP,6229199624,Sofía Cartagena,24041955,97,56,18,9,2,1,1,0,1,0,1,714,0
ANI,8140322038,Juan Cartagena,09121924,54,55,93,76,3,1,4,0,0,1,1,577,1
EIS,4656859991,Carlos López,03051924,58,37,19,95,6,1,3,1,0,1,0,336,1
AFIS,8259520504,Gabriela Cifuentes,01031936,60,84,7,81,4,1,3,1,1,1,1,99,1
SITAC,2898773565,Marcela Hernández,04121960,22,96,20,20,6,1,3,0,0,0,1,825,1
HLED-WEB,7353701407,Luis Perez,25031995,50,73,31,17,3,1,1,1,0,1,0,588,1
NUIP,0192973546,Gabriela Cartagena,18091966,54,97,47,51,3,0,2,1,1,0,0,246,1
CC,1702991995,Manuela Hernández,09061954,67,74,40,55,6,0,3,0,1,0,0,719,0
CC,5147972586,David Hernández,25071946,69,85,25,21,2,0,6,0,0,0,1,705,0
ANI,0560617399,David López,27061944,84,83,5,12,1,0,1,1,0,0,0,951,1
