tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,5739730879,Luis Murillo,25121983,6,90,18,76,6,1,2,1,0,0,1,273,0
TI PV,3612659260,Luis Hernández,05112008,11,60,49,41,3,1,3,0,0,1,1,697,1
TI PV,8215025625,Manuela Hurtado,02101959,63,89,93,73,5,1,4,0,0,1,0,71,1
TI REC,0416086810,David López,04071943,59,28,43,92,6,1,4,1,1,0,1,491,0
ANI,5026103425,Laura García,02011978,24,13,36,3,6,0,2,1,0,1,0,362,1
NUIP,8096132453,Luis Rodríguez,06021931,76,42,92,92,1,0,6,1,1,1,1,111,1
NIP,6236388955,Melissa Cifuentes,12071958,55,21,28,76,3,1,2,0,0,1,0,813,1
CC DIG,7536677737,Marcela Murillo,24061989,79,73,50,13,5,1,5,0,1,1,0,685,0
SIC,1191923026,Gabriela López,26012003,66,84,52,50,3,0,2,0,1,1,0,859,0
CCT,7071146179,Marcela González,11031960,54,53,66,9,5,1,4,1,1,1,0,677,0
ANI,4492524554,David Murillo,23091987,8,64,47,35,4,0,6,0,1,1,1,677,1
NUIP,9053690309,María Martínez,07101940,79,71,43,46,4,1,3,1,1,0,1,944,0
SIC,4689826868,Juan Hernández,15082004,66,77,7,8,2,0,4,1,0,1,1,600,0
SIC,4731898037,Juan González,23022004,14,88,20,70,1,1,1,0,1,1,0,76,0
TI PV,1148859830,Carlos Rodríguez,28101944,7,46,56,73,2,1,1,1,1,1,1,400,1
CC PV,5467059131,Carlos Cifuentes,17012006,76,48,65,90,2,1,4,0,1,0,0,73,1
CC,7373447440,Daniela González,17091982,10,42,91,64,5,0,6,0,1,0,0,203,0
CC DUP,1489504613,Miguel Hernández,17081982,22,5,1,46,2,0,4,0,0,0,1,582,0
NIP,2058995700,Miguel Perez,02051983,16,80,23,46,2,0,1,0,1,0,0,41,0
TI REN,6727286927,María Castaneda,06061931,10,87,77,60,3,1,5,1,1,0,1,42,1
CC PV,4860939290,María López,02071920,86,1,89,80,4,0,3,0,0,0,0,636,1
EIS,5040466320,Carlos Rodríguez,02061957,84,1,15,69,5,0,5,0,0,1,1,634,0
ABIS,0749168749,Gabriela Cartagena,18122006,10,31,69,15,4,1,3,0,0,0,1,7,0
DCU,3269978131,Sofía Hernández,02091990,31,26,43,67,2,1,3,0,0,0,1,457,0
TI PV,3250385845,Carlos Hernández,16051968,41,77,18,60,6,1,5,0,0,0,0,317,1
CC DIG,7142706707,María Murillo,07051970,24,71,22,77,5,0,6,0,1,1,0,886,0
ABIS,4588285663,María Perez,27031960,74,18,59,50,4,1,5,0,1,0,1,318,1
TI REC,5489563610,David Hurtado,27101974,18,67,15,2,3,1,6,1,1,0,1,558,1
TI REC,9018766644,Sofía Rodríguez,20021976,65,64,43,79,6,0,6,1,0,1,1,137,0
CCT,6765229462,Luis López,04031938,37,3,16,44,5,0,1,1,0,0,0,614,0
TI REN,3433803574,Marcela Castaneda,14031975,95,23,2,61,2,1,6,1,1,1,0,889,0
TI,3187256127,Manuela Murillo,08051941,59,21,61,41,3,0,6,0,0,0,1,773,0
SITAC,0166911325,Gabriela Cartagena,06041994,84,40,31,95,6,0,5,0,1,0,0,553,1
CC REN,4018183762,Laura Rodríguez,27111929,54,37,84,5,4,1,4,1,0,1,1,178,0
SIC,2689348002,Gabriela Rodríguez,09061960,47,42,50,97,1,1,6,1,1,0,1,318,0
DCU,8999209400,María Martínez,10041953,75,92,15,46,2,0,4,0,0,1,0,498,1
SIC,7813930500,Gabriela Martínez,17111946,19,46,2,100,3,1,5,1,1,1,1,3,1
TI,6255449193,Gabriela García,28011939,87,93,55,94,6,1,5,0,1,1,0,621,1
TI DUP,7332270850,María Perez,11021974,100,61,46,3,1,0,6,1,1,1,1,797,1
NIP,2467095634,Melissa Perez,11101992,21,29,63,66,1,1,4,0,1,0,0,12,1
SIC,5361841653,Marcela Hurtado,03091960,21,6,43,20,2,1,2,1,1,0,0,760,1
HLED-WEB,2262787682,Juan Rodríguez,22061974,27,28,73,43,5,0,3,0,1,1,0,137,1
CC DIG,8394443338,Ana Rodríguez,12041931,34,61,99,38,3,1,6,0,0,0,0,230,0
CC,0865693519,Juan López,18082008,9,7,94,11,5,1,6,0,0,0,1,282,1
CC PV,6722774735,Melissa Hurtado,26111948,78,7,80,83,5,1,6,1,1,1,1,752,1
TI REN,8474974262,Ana Perez,23081958,68,81,21,56,1,0,3,0,0,1,0,415,0
AFIS,8505165891,Carlos Rodríguez,11031936,3,92,44,79,1,1,5,0,1,0,1,247,0
NIP,7958614317,Ana Cartagena,02102007,100,10,76,62,2,1,2,0,0,1,0,769,1
NIP,0574868582,Luis Perez,05071966,90,22,83,20,5,1,2,0,1,0,1,252,0
HLED-WEB,7851191625,Ana Murillo,16051955,56,70,50,37,5,0,5,0,1,0,1,92,0
AFIS,8245576549,Luis Hurtado,25021986,54,77,64,91,5,1,1,1,0,0,0,200,0
TI PV,8677340783,Carlos Martínez,16031930,24,39,74,86,3,0,3,1,1,1,1,758,0
ANI,2928763313,Marcela García,21022008,5,68,33,69,2,1,4,1,0,0,1,432,1
NUIP,1909900707,Juan Cifuentes,15092001,22,47,74,92,4,0,1,0,1,1,0,382,0
