tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,0139624690,David Hernández,23081927,40,2,47,28,1,0,3,1,1,1,0,668,1
NUIP,3480656496,Manuela Hernández,26061963,84,1,24,2,6,1,4,1,1,0,1,561,0
TI PV,0731440423,Sofía García,08081962,62,25,16,54,3,1,5,0,0,0,0,771,0
TI REN,7077098044,Juan Murillo,22061934,47,37,38,37,3,1,3,0,1,1,1,184,0
CC,1853747212,Carlos Martínez,24051987,98,57,60,83,1,0,5,1,1,1,0,447,0
ANI,4196108071,Daniela Murillo,09111987,66,65,64,25,1,1,3,1,1,1,0,113,1
HLED-WEB,8586274878,Gabriela Martínez,06041928,73,58,97,79,6,1,4,1,1,1,0,100,1
TI DUP,6509203173,Manuela López,05062006,71,27,23,91,5,1,5,0,0,1,0,407,1
ABIS,1269369340,Melissa González,14081974,23,76,47,5,6,0,2,1,1,1,1,907,1
CC REN,1293982075,David Cifuentes,16101934,69,28,88,86,2,1,6,1,0,0,0,101,1
TI,7889560968,Manuela Hurtado,01071977,10,54,97,48,6,1,1,0,0,1,1,137,1
ANI,2677834443,Sofía Martínez,18122002,18,14,38,28,5,0,5,1,1,0,1,191,0
ABIS,3081341607,Manuela Martínez,28091933,64,86,91,55,4,1,2,1,1,0,1,369,1
TI DUP,3014403817,Miguel García,07061968,80,32,30,9,5,1,3,1,0,0,1,214,0
CC REN,6315283739,Manuela Rodríguez,04101946,27,93,38,14,3,0,2,1,0,0,1,297,0
CC DIG,4100323631,David Murillo,22111927,91,52,74,88,3,1,3,0,0,0,0,743,1
TI REN,7423112403,Ana Perez,06121991,21,76,19,87,4,0,3,0,0,1,0,835,1
NIP,4767384940,David García,06122009,42,57,72,81,2,1,1,1,1,1,0,935,1
DCU,3423094161,David Perez,03011991,82,42,40,24,3,1,2,0,0,1,1,157,1
ABIS,9734645409,Daniela González,03031929,99,50,6,23,3,0,4,1,1,1,1,856,1
CC DIG,8444420284,David Hurtado,05062000,8,87,49,46,6,1,5,1,1,0,1,323,1
CC DIG,1250971960,Miguel Castaneda,19122005,100,6,50,95,5,1,5,1,1,0,1,380,1
CC,9832592968,Gabriela Hurtado,04061957,10,77,6,83,1,1,4,0,1,1,0,237,1
CC,1718423278,Laura Cifuentes,20091962,28,95,39,51,6,1,3,1,0,1,0,669,1
CC PV,6785633919,Daniela Hernández,02031996,37,29,33,64,1,0,5,0,1,0,1,670,1
CCT,5253322240,Melissa García,04091931,40,55,19,71,1,1,3,1,1,0,0,495,0
AFIS,8446168399,Ana González,16011982,87,67,63,90,4,0,5,0,1,0,1,261,1
TI PV,0685973964,Miguel Murillo,02031932,48,8,44,88,6,0,4,0,1,1,1,848,0
NIP,7947620823,María Cartagena,14041990,13,28,75,62,1,1,5,0,1,0,1,340,1
AFIS,4538046850,Miguel Murillo,05101999,2,68,63,58,1,0,5,0,0,1,0,183,1
EIS,0791778041,Marcela Hernández,01111971,96,91,72,64,5,0,4,1,0,1,1,88,0
EIS,5010232384,Melissa López,25101994,19,10,39,96,1,0,4,0,1,1,0,359,1
HLED-WEB,4434520200,Luis González,11062000,79,60,58,96,3,1,4,0,0,0,1,357,1
CC,2551802671,Ana López,03071994,10,16,68,50,1,1,6,0,1,1,1,755,1
SITAC,4691975159,Manuela Martínez,26101931,3,77,6,14,3,0,2,0,1,1,1,743,0
SIC,5522312245,Juan Cartagena,15072008,42,47,91,23,6,0,2,0,0,1,0,300,1
CC DIG,0927273229,Miguel Rodríguez,18032000,47,56,58,41,1,1,3,0,0,1,1,985,1
CC,1122072708,Gabriela García,15051980,58,4,76,47,2,0,6,0,1,1,0,675,0
MTR,2508696228,María Perez,07091964,11,29,6,32,6,1,6,1,0,1,0,38,0
AFIS,2854009230,Ana Martínez,15022003,18,60,45,36,3,1,1,1,1,0,0,571,0
ANI,2152628289,Daniela Murillo,01021906,16,36,45,89,5,0,3,1,0,0,0,917,0
SITAC,9447543479,Marcela Murillo,12061950,41,67,83,97,3,0,2,1,0,0,1,695,0
CC DUP,3294285333,Luis Hernández,04021935,9,74,46,27,3,0,5,0,0,0,0,883,0
TI DUP,1973119368,Sofía Cifuentes,19061980,42,57,36,51,2,0,5,0,0,1,1,494,1
EIS,7176541050,Sofía Murillo,11051964,76,47,81,42,5,1,5,0,0,0,1,613,1
CC DUP,0015643227,Luis González,08121964,97,74,4,23,2,1,1,1,1,0,1,848,1
CC DIG,7348516379,Melissa Castaneda,06122006,34,50,4,9,5,1,6,0,1,1,0,636,0
CC REC,4769479290,Luis Hurtado,27062000,49,7,89,10,4,0,6,1,1,0,0,779,1
SITAC,2312322102,Miguel Rodríguez,19021949,20,76,9,59,2,1,3,0,0,0,0,627,0
TI PV,9831156483,Sofía Cartagena,19081944,14,81,51,19,2,0,6,1,1,0,1,596,1
TI DUP,1244463455,María Perez,13121984,78,95,65,28,4,0,2,1,0,0,0,468,0
TI PV,4985107403,Ana Martínez,21091987,98,74,20,63,3,1,1,1,1,1,0,358,1
MTR,5585510060,Daniela Martínez,14101976,7,48,1,14,6,1,5,1,0,1,0,10,1
TI,0656298469,Miguel Murillo,11071946,75,5,71,82,4,1,2,0,0,0,1,678,1
CC REN,2216933885,Manuela Hernández,13041974,54,40,75,77,3,1,1,0,1,1,0,530,1
TI REN,6110362680,Ana Hurtado,05012008,1,87,90,55,4,1,1,1,1,1,1,874,0
NIP,5552827177,Miguel Castaneda,26021937,70,47,61,29,3,0,2,1,1,0,0,647,1
EIS,6232126217,Miguel Hernández,20011969,23,50,33,76,4,1,3,1,0,1,0,915,0
CC PV,3434469883,David Hurtado,27031974,47,73,92,78,4,0,5,0,0,1,1,599,0
TI DUP,6398542390,David López,19101962,20,76,28,18,4,1,5,0,0,0,0,434,1
ABIS,3988627662,David Cifuentes,17011930,53,67,82,76,6,0,2,0,1,1,1,213,1
TI REC,8407880669,Marcela Cartagena,03111962,53,61,98,59,5,1,1,0,1,1,1,992,1
HLED-WEB,3783983454,Melissa Hernández,23081965,31,40,12,48,5,0,1,1,0,1,1,546,0
TI REC,0305825007,Marcela Hurtado,13021942,52,87,81,20,1,0,5,1,1,1,0,454,1
CC,3511892479,Melissa González,01082005,60,35,77,61,1,1,5,0,0,1,1,788,1
DCU,3955616642,Laura López,05082007,62,55,14,92,5,1,6,1,0,0,1,512,0
ABIS,9979078862,Carlos Cartagena,17061947,90,53,23,12,2,1,5,0,0,0,1,970,0
TI REN,8247781577,Carlos Rodríguez,07011961,83,63,63,9,1,1,1,0,1,0,0,592,1
CC REN,6870838692,Laura Rodríguez,19101972,73,63,5,52,4,0,3,0,0,1,1,982,0
TI REN,8680133187,Melissa González,18111944,97,88,91,34,1,0,2,1,1,0,1,35,0
TI,0431235153,María Cartagena,13052019,58,41,67,63,3,0,5,0,1,0,1,247,0
TI DUP,2354886762,Marcela Hurtado,05041932,15,33,7,85,6,1,5,1,0,0,1,301,1
TI,4906022769,Miguel Hernández,10031950,45,18,92,19,6,0,3,1,0,1,0,413,0
SIC,1244984620,Ana García,04071925,48,79,85,72,3,1,2,0,1,1,0,17,1
CC REN,9196016951,Carlos Hurtado,08071948,68,31,53,17,4,1,1,0,1,0,0,46,1
CC,2990342277,Daniela Martínez,03031981,3,15,43,17,1,0,6,0,0,0,0,617,1
CC DIG,2924394637,Miguel Martínez,14031958,78,21,82,91,2,1,3,0,0,1,1,621,1
EIS,1612992066,Juan Hurtado,27121987,21,75,38,60,4,1,1,1,1,1,0,589,1
CC REN,5891202952,Marcela Hernández,01061995,78,8,58,7,2,0,3,1,0,1,1,735,0
TI REC,3352493212,Daniela Cartagena,01081946,30,67,30,54,1,1,3,1,1,0,1,50,1
AFIS,8604992575,David González,16041913,8,51,77,6,2,1,3,0,1,0,1,482,1
DCU,0210564539,María Martínez,19021974,66,43,94,46,4,0,1,1,1,0,0,974,1
AFIS,7721083340,Gabriela Castaneda,09101957,66,58,74,25,4,0,2,1,0,1,1,940,0
CC DUP,0234620619,Ana García,27051925,38,78,31,99,3,0,3,1,0,1,1,469,1
TI REC,8311028548,Laura Murillo,28091961,49,31,96,89,5,0,4,0,0,1,0,893,0
TI DUP,6989886631,David López,25091976,31,91,20,47,1,0,1,1,1,1,1,352,1
AFIS,9862871809,Manuela Rodríguez,28121962,57,5,78,60,1,0,3,0,0,1,0,585,1
SIC,0368447574,Gabriela Cifuentes,05021930,7,53,23,95,5,0,1,1,0,0,1,71,1
HLED-WEB,4171677579,Manuela López,23031960,40,45,95,69,6,1,2,0,0,0,1,449,1
TI REN,4244457031,Marcela Perez,12121978,67,99,45,73,1,0,2,1,1,1,0,137,0
AFIS,7352557123,Luis González,25081995,97,62,94,55,2,0,5,1,0,1,0,51,1
CC PV,7570536244,Luis Perez,28011952,29,93,94,29,4,1,4,0,1,0,1,51,0
CCT,1958391422,Ana Castaneda,13062004,42,74,2,62,1,1,1,1,0,0,1,140,0
NUIP,9483739245,Juan García,28071967,95,34,28,64,4,1,3,0,1,0,1,278,1
CC REN,8556474418,Daniela Hurtado,24052005,22,36,26,85,4,0,3,1,0,1,1,735,1
SITAC,1633918250,Marcela Castaneda,08111989,66,83,65,33,4,1,4,1,0,1,0,162,1
TI PV,7834762346,Laura Martínez,22051967,27,34,3,99,2,1,2,1,0,0,0,252,1
EIS,4999304568,Juan García,05081938,99,88,34,24,5,0,1,0,1,1,0,989,0
SITAC,7606637046,Luis López,23111999,76,37,45,20,2,0,5,0,0,0,0,472,0
CC DIG,4887809861,Marcela Cifuentes,09092006,86,27,39,4,2,1,3,0,0,0,1,656,0
