tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,4798700199,Manuela Cifuentes,08062010,26,2,85,26,6,1,5,1,0,1,1,579,1
TI REN,7276857060,Sofía Castaneda,25081975,1,8,73,58,4,0,6,0,1,1,1,241,1
NUIP,4835091112,María Perez,03071960,93,79,32,73,3,0,1,0,0,0,1,461,1
MTR,0511430013,Gabriela Castaneda,11121930,21,50,47,42,3,1,6,0,0,1,0,540,1
ABIS,4746065896,Sofía Hurtado,14051960,99,81,42,23,2,0,4,0,1,0,1,465,0
TI PV,7303826843,Miguel Castaneda,21031962,69,23,91,1,3,1,3,1,1,0,0,303,0
HLED-WEB,7541390889,María González,13022009,98,46,67,53,5,0,5,1,0,0,0,661,1
DCU,3482598169,Ana Cifuentes,17041929,14,70,87,88,6,0,1,1,0,1,0,832,0
TI REN,2087939375,Ana Perez,01091981,65,43,75,25,6,1,2,1,1,1,1,161,1
AFIS,3210727483,Ana Perez,10011938,39,51,1,68,4,1,6,1,0,0,1,635,1
EIS,7397726316,David Martínez,23071970,14,33,1,85,1,0,5,0,1,0,0,718,1
CC PV,0444851774,María García,20031954,36,15,93,91,6,0,6,0,1,0,0,855,1
DCU,7870055238,David Hurtado,26121956,31,88,22,81,3,0,1,0,1,0,1,35,0
SIC,3548743949,Marcela Hurtado,21091941,3,8,17,62,5,0,2,1,0,0,1,131,1
CC REN,2369887862,María García,09111956,27,43,52,28,5,0,1,0,0,0,1,955,1
TI REC,8332924207,David Cifuentes,02031998,13,42,38,37,6,0,5,1,1,1,1,781,0
HLED-WEB,2085830012,David Hurtado,16072004,41,13,74,31,4,1,3,1,0,1,1,148,1
NUIP,5074175168,Melissa Murillo,20061969,48,18,20,32,6,1,6,0,0,0,1,379,0
CC DIG,6186140078,David García,19011936,85,5,48,13,3,1,2,0,1,0,0,339,0
MTR,3344950679,David Murillo,11061948,28,8,63,7,2,0,1,1,0,1,1,621,0
TI REC,5674232900,David Rodríguez,16071982,52,6,23,26,3,1,1,0,1,0,1,407,1
TI DUP,7320590357,Ana Hernández,28031942,13,24,98,22,3,0,6,1,0,1,1,582,0
CC DIG,4878870312,Melissa Martínez,01101955,53,77,65,39,2,0,4,0,0,0,1,303,1
ABIS,5398686558,Miguel Perez,26101987,45,76,97,96,3,0,6,0,0,1,0,738,1
ABIS,6866223207,Daniela Cartagena,19071940,21,73,50,67,6,1,1,1,1,0,1,777,1
EIS,8328838750,David Murillo,27121955,78,55,19,35,1,0,5,1,0,0,1,370,0
ANI,7802169703,Marcela Castaneda,02111990,56,15,29,99,5,0,2,0,1,1,0,494,0
ABIS,4484322333,Miguel Rodríguez,27021936,59,94,75,70,5,1,1,0,1,1,1,715,1
CC PV,0146717208,Sofía Cartagena,17121986,21,17,19,91,1,1,1,1,0,0,1,248,1
NUIP,7646886480,Laura Murillo,06011937,97,75,72,34,1,0,5,1,1,1,0,587,1
CC DUP,8505286502,Miguel Murillo,18121935,48,89,37,54,1,1,2,0,0,0,0,751,0
HLED-WEB,7104772521,Luis Rodríguez,21021951,86,90,51,91,3,1,6,1,1,1,1,500,1
TI PV,4957284325,Melissa López,21041945,42,26,63,94,6,0,6,1,1,0,0,136,0
EIS,1004523305,Miguel Hernández,22022002,28,83,8,48,5,0,3,0,1,1,0,279,0
TI REC,6668414267,David López,21021925,50,47,68,81,5,0,4,0,1,0,1,43,0
EIS,5191776666,Daniela Murillo,12031965,70,18,70,78,4,1,2,1,1,0,1,129,0
MTR,2433837449,Ana Martínez,24091998,54,23,39,61,5,1,5,1,1,1,0,306,1
CC PV,8590617212,Sofía Cifuentes,28051934,88,93,25,62,1,0,4,0,0,0,1,295,0
TI REC,0903295553,Daniela Hernández,17051974,39,16,57,64,1,0,6,0,0,1,0,612,1
SITAC,7701602662,Miguel Cartagena,24011962,12,54,54,68,2,1,2,0,1,0,1,845,1
TI PV,7285058103,David González,05021953,1,61,35,71,5,0,2,1,1,1,0,793,1
SITAC,0250412594,David Martínez,27052001,19,54,11,71,3,1,3,1,0,1,1,359,1
CCT,2232648107,Juan Cartagena,11121968,13,36,19,36,4,0,4,1,0,1,1,622,0
TI,9001203396,Carlos García,17022001,29,17,34,77,5,1,1,0,0,0,1,552,1
ABIS,5173315418,Manuela Castaneda,20091954,21,20,96,96,2,1,2,1,1,0,0,842,1
CC,1593927137,Marcela Hurtado,24121983,60,100,100,35,1,0,3,0,0,0,0,780,1
DCU,0210143680,Daniela Hurtado,21041945,73,91,84,21,4,0,6,1,0,1,0,80,0
TI REC,1394678194,Carlos López,06081927,89,25,38,59,4,1,1,0,0,1,0,391,0
SIC,8958032144,Marcela Cifuentes,26051968,70,5,76,83,6,0,5,1,0,0,1,624,1
EIS,6343876921,Luis Rodríguez,25122003,53,35,30,4,3,0,6,0,1,1,0,643,0
HLED-WEB,3932598578,Luis López,03071993,18,3,2,100,5,1,3,0,1,1,1,847,1
MTR,4173297853,Manuela Cartagena,17031950,50,97,5,53,1,0,5,0,0,1,0,380,1
CC DUP,4689730114,Ana Cifuentes,25111978,4,33,28,63,2,0,1,1,1,0,0,1,0
MTR,6399190261,Gabriela García,27061986,38,39,90,94,4,1,5,0,1,1,0,114,1
CC DUP,6476940282,María Hernández,16021960,22,19,65,24,1,0,1,1,0,0,0,88,0
NUIP,6382111804,Carlos García,02091972,94,67,64,2,1,1,2,1,1,1,0,861,1
