tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,4173620953,Juan López,12041915,99,41,69,55,6,1,1,0,1,0,0,679,1
CC PV,6104613215,Marcela Hernández,27121968,19,38,10,53,4,0,5,1,0,1,0,609,0
NUIP,3555148162,Ana Perez,09051961,99,27,6,29,3,1,1,0,1,0,1,565,0
SITAC,4996077581,David González,04111962,30,84,5,98,3,0,4,1,0,1,0,280,0
TI REN,2003171106,Marcela Castaneda,22071937,65,55,3,28,2,1,2,1,1,0,0,122,1
CC REC,5909021750,Daniela González,13021925,19,7,97,28,6,1,6,0,0,1,0,945,1
TI REC,2626342845,Luis López,25031996,84,96,92,67,3,1,5,0,1,1,1,31,0
NUIP,7230513686,Miguel López,27091988,25,54,34,49,4,1,4,1,0,1,0,692,1
ANI,9727010909,Marcela García,10071981,74,77,42,28,5,1,6,0,0,0,1,325,0
CC DUP,6488622787,Laura Perez,19031994,53,1,35,24,6,1,4,0,1,1,1,764,0
CC REC,0617047958,Miguel González,13011947,19,52,7,60,3,0,3,1,0,0,1,526,1
TI DUP,2723764814,Daniela García,03101979,16,48,1,63,6,1,1,0,1,1,0,141,1
TI PV,6804172784,David González,06061973,30,96,33,69,6,1,5,0,0,1,0,383,1
DCU,8445707420,Daniela González,22031969,14,70,87,60,4,0,6,1,1,1,0,431,1
HLED-WEB,0508953198,Manuela Perez,09071964,27,32,63,49,1,0,4,0,0,0,1,529,1
DCU,8009412844,Luis Cartagena,14111963,2,66,43,55,1,1,2,1,1,1,1,603,1
CC DIG,7860338683,Laura Murillo,07011939,12,35,17,5,5,1,5,1,0,0,1,295,1
ANI,2357580694,Daniela Castaneda,22051981,1,12,87,66,2,1,2,1,1,0,1,112,0
ABIS,9813164049,Gabriela Rodríguez,01051950,41,12,83,95,6,1,4,1,1,1,0,566,0
ANI,0335475858,Luis Cartagena,10051953,67,49,36,78,3,0,2,0,0,0,1,8,0
CCT,3083625380,Carlos Castaneda,11121960,6,52,1,96,5,1,6,1,1,1,0,156,1
SITAC,2294497051,Melissa Castaneda,16052004,31,27,71,46,6,1,4,1,0,1,1,666,1
NIP,7162443073,Daniela Cartagena,24061933,15,38,99,4,4,1,2,1,1,1,0,619,1
TI REC,8622334669,David Castaneda,17061932,99,49,70,95,6,1,5,0,1,1,0,495,0
HLED-WEB,2855249707,Gabriela Hernández,18122002,12,74,48,81,2,0,6,0,0,1,1,951,0
CC PV,7674328284,Gabriela Murillo,11031945,4,13,83,42,6,0,6,1,0,0,1,853,1
TI,3358195907,Manuela Hurtado,20111958,54,14,70,48,2,1,6,0,1,0,1,70,1
TI PV,7643587171,Daniela Martínez,03111930,85,64,37,26,6,0,3,1,0,0,0,893,1
CC REC,1284788857,Miguel García,06121998,32,38,24,28,5,1,3,0,0,1,1,354,0
CC PV,2061650790,Daniela Rodríguez,04081945,39,37,35,44,4,1,1,1,1,1,0,787,0
CC REC,9425863862,Luis Hernández,22061953,2,94,18,9,6,1,6,0,0,1,1,754,1
CCT,3490304786,Melissa García,02121972,33,12,39,9,2,1,4,1,0,0,0,653,0
HLED-WEB,4690382073,María Castaneda,14041937,88,11,22,37,5,1,6,0,1,1,0,826,1
SIC,2227739864,Luis García,06081969,42,78,70,74,5,1,2,0,1,1,0,975,1
DCU,7604448555,Luis Cartagena,18051997,95,12,98,32,4,1,6,0,0,1,1,575,0
DCU,8838815531,Daniela Hernández,10091984,10,96,68,11,2,1,6,1,0,1,1,161,0
TI,6814594294,Laura Cartagena,19051934,86,96,100,60,1,1,3,1,0,0,1,800,1
NUIP,0973469624,Manuela Martínez,05081971,76,65,58,69,4,0,2,1,0,0,1,959,0
AFIS,7071726627,Carlos Murillo,16101946,68,53,26,42,6,0,1,0,0,0,0,124,1
AFIS,3748457489,Luis Murillo,21041959,19,49,27,32,5,0,2,1,0,1,1,530,0
TI,0473362804,Melissa Rodríguez,07111981,52,36,72,81,3,0,1,0,0,0,0,520,0
CC DIG,7646564098,María López,03101972,64,73,6,52,1,1,6,0,1,1,0,905,0
TI REN,2289862290,María Martínez,06081985,27,96,74,71,5,0,3,1,1,0,1,908,0
CC DUP,3723117476,Sofía Perez,25031925,9,41,98,71,5,0,3,0,0,1,0,826,0
CC DUP,4570634405,María Perez,03041929,76,9,94,83,4,1,1,1,1,1,0,877,1
CC,1549486977,Gabriela García,12121937,80,46,48,95,3,1,4,1,1,1,0,523,1
CC,2009399217,Daniela Hurtado,15081963,96,32,84,61,6,1,2,0,0,0,0,907,0
SIC,5103234091,Luis García,26122008,63,40,20,11,1,0,3,0,1,0,1,401,0
CC PV,1628144113,María Rodríguez,20011962,96,87,2,13,4,1,4,1,0,1,1,522,1
CC DUP,9369799698,Ana Murillo,28061926,58,57,71,64,2,0,5,1,1,0,0,844,1
EIS,9940214158,Marcela Cifuentes,28041979,24,56,77,89,2,0,5,1,0,1,1,667,1
DCU,7930341625,Juan Hernández,09111957,53,82,44,8,2,1,1,0,1,1,1,115,0
EIS,5771882419,Ana López,08121942,24,62,80,48,2,1,2,1,0,1,0,238,0
EIS,1017291485,Manuela García,27031957,14,2,86,15,4,0,5,1,1,0,0,799,1
EIS,7177234346,Manuela Hurtado,06091944,42,49,67,63,1,0,1,0,0,0,0,807,1
CC REN,5652758511,Ana Cifuentes,28051935,70,89,28,58,4,1,4,0,1,1,1,514,1
