tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,1052544379,María Cifuentes,01041981,41,99,79,54,5,1,5,1,1,1,0,693,0
CC REN,2577192846,Sofía Cartagena,06071949,94,58,40,33,2,0,4,1,1,1,1,142,0
CCT,2038618203,Juan Rodríguez,11022002,59,49,94,43,1,1,6,1,0,1,0,263,1
CC REN,9146753204,Manuela Hurtado,01061998,60,25,18,53,2,0,1,1,1,0,1,653,1
CC DIG,2825932339,Ana Martínez,06091928,60,66,60,91,3,0,5,0,0,0,1,452,0
MTR,5012463404,Gabriela Castaneda,10021946,40,39,92,22,3,0,3,0,1,0,1,677,0
CC,5265615285,Sofía Cartagena,25121999,18,46,40,100,3,1,4,1,1,1,0,381,1
TI,4958128195,Marcela Cartagena,04051987,55,90,53,39,6,1,5,1,1,1,1,732,0
TI,1161420117,David López,03092007,40,51,47,96,2,1,2,1,0,1,0,108,1
TI,1620364591,Carlos Hernández,04102006,36,42,17,26,1,0,3,0,1,1,1,252,0
TI,0647480919,Juan González,18051969,18,8,34,34,1,0,2,1,0,0,1,91,0
CC REC,7554574773,Marcela Hurtado,23031949,12,3,24,16,5,1,5,0,0,1,0,970,0
CC REC,7706389838,David Hernández,12021946,45,98,75,85,3,1,5,1,1,0,1,42,0
ANI,5104359022,Marcela Rodríguez,03021989,39,58,75,82,4,1,1,1,1,1,1,911,1
HLED-WEB,5956213204,Manuela Cifuentes,22041938,24,16,98,21,1,1,5,0,0,0,0,566,0
CC DUP,1877141228,Marcela González,17111962,5,14,43,38,6,0,6,1,1,0,1,219,1
TI,9968738862,Laura Cartagena,05051975,75,60,42,35,1,0,2,0,1,0,0,904,1
TI REN,3259071052,Miguel García,28032007,80,66,71,95,3,0,5,0,1,1,1,650,1
CC DUP,6582274081,Ana Castaneda,12111963,96,65,75,95,5,0,6,1,1,1,0,127,1
DCU,4607989071,Manuela Hernández,18101981,94,95,44,60,6,0,2,1,1,0,0,841,0
TI REN,8857182568,Sofía Perez,12041903,11,14,42,84,4,0,2,1,1,0,1,796,1
