tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
MTR,1635092914,Laura Murillo,06012000,66,94,63,4,6,0,4,0,1,1,1,808,0
NUIP,1766277454,Ana García,07011946,31,25,54,85,4,1,1,1,1,0,0,365,1
NIP,1479581412,Laura Cartagena,23011955,93,16,4,35,3,0,4,0,1,0,1,872,1
AFIS,7859220423,Miguel Castaneda,07021955,24,72,79,72,6,0,4,0,1,1,1,91,1
DCU,2801849972,Juan Martínez,10121963,91,84,47,85,5,0,1,1,0,1,0,351,0
CC,8899699678,Carlos Cifuentes,05061971,65,13,40,59,6,0,1,1,1,1,1,348,0
ABIS,7105476561,Marcela Rodríguez,05071966,84,61,13,52,4,0,6,1,1,1,0,984,0
NIP,8650572891,David Hernández,25021977,87,6,82,79,3,1,3,1,1,0,1,918,1
DCU,2741169585,Luis Castaneda,25111938,52,8,83,26,4,1,1,1,0,0,0,285,1
EIS,2989463205,David Castaneda,01121977,62,13,49,36,5,1,3,0,1,1,1,185,0
CC PV,7429018957,Sofía López,08012007,79,71,75,88,5,0,2,1,0,1,0,928,1
CC DIG,4538624030,Ana Rodríguez,09011942,45,62,41,65,1,1,1,1,0,1,0,466,0
CCT,7540804998,Juan Cartagena,05041955,80,80,59,19,3,0,3,1,1,0,0,140,1
ABIS,9376044755,Carlos González,01091973,67,38,45,91,1,1,5,0,1,1,0,144,0
CC REN,6532928017,Laura Martínez,27111972,91,37,72,93,4,1,4,0,0,1,0,288,1
TI PV,9636574646,Sofía Rodríguez,23022005,89,53,18,12,4,0,6,0,0,1,0,439,0
MTR,1834535355,Melissa Murillo,15101990,6,73,99,5,6,1,1,1,1,0,1,965,0
ABIS,3077563913,Manuela Perez,23081964,91,3,4,16,6,0,1,1,1,0,0,83,1
MTR,4268318505,Marcela López,10041942,97,14,3,3,2,0,1,1,0,0,0,291,0
CC REN,8003489079,Marcela González,20101993,35,68,14,8,3,1,3,0,0,0,0,260,1
TI REC,5220780847,Laura Hernández,23042011,21,52,65,51,1,1,3,1,0,1,1,312,1
NUIP,2786616949,Juan Martínez,13031965,24,43,45,18,5,0,2,1,0,1,1,737,1
TI PV,7973131525,Laura Castaneda,13041964,48,8,69,64,6,1,6,0,1,1,0,178,1
CCT,4889403121,Sofía Hernández,12042005,87,34,15,44,3,1,6,1,0,1,0,850,1
HLED-WEB,2381347142,Gabriela Martínez,26031970,96,22,16,55,6,0,3,0,1,0,1,315,1
CC DIG,8891571227,Ana López,07051945,86,74,98,16,1,1,2,1,1,0,0,547,0
CCT,5625559361,Melissa González,11081965,82,86,60,23,4,0,4,1,1,0,1,60,0
TI REN,0318939781,Luis Hernández,22101963,20,39,6,1,5,1,3,1,1,0,1,114,1
TI PV,9379994024,David Cifuentes,28082004,48,91,5,7,5,1,5,0,0,1,1,846,0
TI DUP,3678293864,María Cifuentes,08051998,86,37,6,53,3,1,4,0,0,0,1,241,1
TI PV,5125049805,Laura Castaneda,25041967,47,49,88,24,5,0,5,0,1,0,1,516,1
DCU,5046394855,Miguel Cifuentes,09061945,41,6,20,92,2,1,1,0,1,1,1,257,0
CC REC,0154082923,Gabriela González,04091970,61,20,98,41,1,0,5,1,0,0,1,137,0
TI PV,8220576238,David Cartagena,10061989,60,1,47,71,2,1,2,1,1,0,0,682,1
CCT,3257768146,David Castaneda,06081976,33,27,97,13,4,0,3,0,1,0,1,328,0
MTR,0137634421,Daniela López,04061978,51,2,67,21,1,0,5,0,0,1,1,128,0
AFIS,6831233462,Daniela Hernández,17122007,100,89,99,14,5,0,5,1,0,1,1,476,0
DCU,0700765630,Ana Martínez,13051949,84,9,88,96,3,1,5,1,0,1,1,777,0
ANI,0075722308,Daniela García,01011983,8,33,38,47,3,1,4,1,1,0,1,58,0
TI PV,1318332750,Marcela Rodríguez,27101991,65,51,45,57,5,1,1,1,1,0,1,842,0
AFIS,5013713949,Gabriela González,27101965,87,2,93,11,5,1,3,0,1,0,0,81,1
HLED-WEB,3275199919,Sofía Cartagena,03011975,59,92,70,36,3,0,2,0,0,1,1,708,1
SITAC,3500272782,Gabriela González,22061963,90,7,4,96,3,0,1,1,1,1,1,733,0
AFIS,9728362883,Carlos López,02091989,64,76,68,54,1,1,2,1,0,0,0,5,0
CC,3986013501,Marcela García,15101945,58,49,24,21,6,0,5,1,1,1,1,992,1
CC REN,3151713326,Juan García,18061960,25,77,48,2,5,1,5,1,1,1,0,984,1
TI,7683742748,Ana García,18121926,23,55,12,88,3,1,3,0,0,1,0,941,0
CC,4386770476,Juan Castaneda,08041959,22,14,82,66,6,0,3,0,1,0,0,451,1
AFIS,4142418051,Gabriela Murillo,12011929,53,66,56,52,4,0,5,1,1,1,0,518,0
CC,6980254250,Sofía González,23061979,23,12,61,69,3,0,5,0,1,0,1,352,0
TI REN,3759428060,Ana Rodríguez,25031953,67,8,58,78,1,1,1,1,0,1,1,563,0
CC DIG,9453297307,Juan Cifuentes,21031963,32,65,24,81,5,0,6,1,0,1,0,594,0
NIP,2700866881,Gabriela García,07021931,87,64,23,51,6,0,6,1,0,1,0,483,0
TI,6458861657,Daniela Cartagena,18091927,52,43,4,55,3,0,6,1,0,0,0,251,0
TI REC,8922854215,Juan Rodríguez,18071930,57,61,6,90,4,0,2,1,0,0,1,452,1
TI REC,5972481222,Daniela Martínez,22051938,17,82,29,33,1,0,5,1,1,0,1,62,0
ANI,2789723625,Miguel Cartagena,22031939,90,77,82,79,2,1,6,1,1,0,1,127,0
MTR,4809155003,Ana Hurtado,03121955,40,21,23,57,6,1,2,0,0,1,0,4,1
SITAC,0614574282,Daniela Murillo,18031944,45,53,37,57,2,1,1,0,0,1,1,862,0
CC REC,7104091509,Sofía González,13081983,78,8,69,20,1,1,4,1,1,1,1,416,1
TI,8556483063,Miguel Martínez,18111917,78,20,6,1,2,1,6,1,1,0,0,504,1
ANI,1006952656,Ana López,04011957,65,74,8,55,4,1,4,0,1,0,1,651,0
TI REC,3546685989,Marcela Martínez,14081971,19,61,26,54,6,0,1,0,0,1,0,407,0
CC PV,2849048810,Laura Hurtado,20061949,43,48,7,69,3,1,3,1,1,1,0,119,1
TI PV,8751131986,Luis García,23111964,9,5,100,22,4,0,2,0,0,1,0,84,1
TI,6222956808,Melissa Cartagena,27061987,21,31,73,39,4,0,1,1,0,0,1,810,0
AFIS,1958413930,Manuela López,03082004,50,45,36,71,2,1,2,0,0,1,0,250,1
CC,1049621271,Melissa López,02101982,94,69,73,31,5,0,2,0,1,1,1,388,1
CC REN,8128865887,Miguel Perez,18121928,100,1,100,47,4,1,2,1,0,0,1,742,1
MTR,6004738195,Daniela Castaneda,04112006,74,62,2,25,4,1,5,0,0,1,0,92,1
TI DUP,8923175320,Ana Murillo,20011976,84,36,55,72,5,1,5,0,1,1,0,646,0
CC DUP,5293884489,Sofía Castaneda,17101937,51,67,63,42,5,1,3,0,1,0,0,763,1
TI,6718077125,Carlos Cartagena,14081924,68,74,18,38,6,1,2,0,0,0,1,902,1
SITAC,9201556831,Luis Martínez,15061927,79,51,29,50,4,0,2,0,0,1,0,687,0
NUIP,8386355820,Marcela Rodríguez,28051992,34,68,26,73,4,1,5,1,0,1,0,564,0
TI DUP,1327257818,Sofía Cifuentes,13101962,21,91,80,53,6,0,5,0,1,1,1,332,1
CC,2486839648,Melissa Martínez,03052009,88,39,2,96,1,1,6,0,1,1,0,377,0
TI REC,9909115384,Melissa Hurtado,14071982,66,10,46,78,5,1,1,0,0,1,1,257,0
SIC,4078082452,Miguel Castaneda,09041971,84,74,40,10,5,0,5,1,1,1,1,182,1
DCU,6481434493,Miguel Castaneda,10031951,62,87,13,18,2,1,5,1,0,0,1,728,0
NIP,2605573684,Daniela Hernández,23071949,71,65,78,92,5,1,2,1,1,1,0,362,1
ABIS,2208699728,Juan Cifuentes,14052005,79,48,74,29,2,0,3,1,0,0,0,320,1
EIS,7348245811,Melissa González,05051934,56,18,36,65,5,0,2,0,0,0,0,495,0
NUIP,1361557653,Daniela Cifuentes,18111945,71,71,51,38,5,0,1,1,0,1,1,705,0
CC REN,6288286671,Melissa Martínez,18021942,71,42,37,61,5,1,2,1,1,1,0,469,1
CCT,9689726885,Luis Martínez,20051963,91,13,87,38,6,1,4,0,1,0,0,235,1
HLED-WEB,0678847605,Daniela Hurtado,24021940,69,83,68,7,4,1,5,0,0,1,1,476,1
AFIS,3595100995,Sofía Perez,17061997,1,99,100,88,5,1,1,1,1,1,1,385,0
SITAC,8856776396,Luis Cifuentes,11081947,36,62,23,73,4,1,2,1,0,0,0,479,0
TI REC,2290284849,Luis Castaneda,12051979,6,36,49,33,1,0,2,1,0,0,0,845,0
TI REN,2659536754,Luis Castaneda,03112009,44,95,98,92,4,0,2,1,0,1,1,165,1
CCT,6012374855,Daniela López,08011937,7,30,74,7,4,1,1,1,0,1,1,228,1
CC DIG,8885292160,Marcela Hernández,09121936,91,92,39,7,3,0,2,1,0,0,1,395,1
DCU,6502455662,Miguel García,03041945,93,56,3,43,6,1,3,0,0,1,1,649,0
SIC,7898548444,David González,28061987,78,35,17,1,2,1,1,0,0,0,1,687,1
ANI,6331624502,Manuela Cifuentes,10051934,72,64,24,20,5,0,3,0,0,0,0,753,1
ABIS,8160964184,Melissa Perez,16081941,66,91,3,91,2,0,5,0,1,1,0,539,1
HLED-WEB,4262559400,María Cartagena,13091986,84,35,32,56,5,0,1,1,1,1,1,720,1
ANI,0817063042,Laura González,24081952,69,45,26,63,3,1,4,0,0,0,1,601,0
HLED-WEB,8817184988,Manuela Martínez,22071966,62,8,30,11,4,0,1,0,1,1,1,498,1
