tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SIC,9099061891,Luis Martínez,12111951,29,22,21,44,3,0,4,0,0,1,1,469,1
TI REC,8688094599,Juan Cifuentes,14011992,41,10,44,33,2,1,6,1,1,0,0,938,0
EIS,4368333475,Carlos Cartagena,05101996,78,23,53,53,3,0,6,0,1,1,0,369,0
ANI,0933532593,Daniela García,15081924,40,54,43,19,5,0,5,1,1,0,1,445,0
ABIS,9698043441,Luis Cartagena,05111962,77,64,56,61,2,0,1,1,0,0,1,345,1
DCU,8986079232,María Martínez,05111999,50,67,53,38,1,0,6,0,1,0,1,314,0
CC DIG,0870839264,David Hernández,27032005,45,51,76,80,5,1,4,1,1,1,1,455,1
HLED-WEB,5782005166,Marcela Castaneda,16091927,34,21,83,5,3,0,5,0,1,0,1,212,1
CC,2946702432,Manuela González,19111939,66,12,14,50,5,0,6,0,1,1,0,474,1
EIS,1062615227,María Hernández,12112003,23,38,98,84,1,0,1,1,0,0,0,416,0
AFIS,4152126982,María López,14021931,15,88,21,45,3,1,4,1,1,0,1,952,1
TI DUP,0415057341,María González,11012000,63,100,73,53,4,1,2,1,1,0,1,739,0
SIC,9801590810,María García,01051996,17,87,35,99,2,0,5,1,1,1,1,833,1
TI REC,5089300251,Daniela Rodríguez,14071969,74,37,49,76,3,0,5,0,1,0,1,29,0
TI REC,8839869324,Luis Rodríguez,20021945,83,77,93,16,4,1,5,1,1,0,1,594,0
CC REN,9230999205,Carlos Hurtado,05042007,91,51,68,45,2,0,4,1,1,0,0,794,0
ANI,8058276071,Laura Castaneda,28091977,97,29,18,25,3,1,6,1,0,0,0,204,1
AFIS,2776818286,Manuela Hurtado,28101983,68,14,11,76,5,1,3,0,0,0,1,278,0
CC DUP,7449995088,Juan Cartagena,01111955,97,72,25,37,1,1,1,1,1,1,0,907,0
NIP,4559710808,Manuela Castaneda,06071989,48,52,33,30,5,0,2,0,0,0,0,930,1
TI,1994960259,Sofía Cartagena,09011923,7,41,55,81,2,0,2,0,0,1,0,182,0
MTR,5802808220,Sofía Murillo,28031956,91,82,63,37,3,1,3,1,1,1,0,55,1
TI REN,7533381366,Ana Hurtado,24081948,38,74,79,44,1,0,1,0,1,0,1,641,0
CC REC,2374866119,Daniela Castaneda,02112003,42,85,23,13,6,0,5,0,0,0,0,16,1
TI REC,9277936599,Daniela González,02041944,30,61,41,9,1,1,1,1,0,0,0,416,1
MTR,9966980235,Manuela Castaneda,12071978,31,88,38,2,1,1,6,1,1,1,0,970,1
AFIS,4741420298,Laura Cifuentes,01011989,26,4,15,42,2,0,4,0,0,1,1,392,1
CCT,2399992642,Ana Cartagena,20111946,19,72,96,9,6,0,2,1,0,0,0,99,1
CC REN,8829523865,Luis González,08011941,58,52,57,26,3,1,3,1,1,1,1,587,0
TI,0577178591,Luis Hurtado,22011975,87,43,45,59,4,0,2,0,0,0,0,270,1
TI REN,1764413185,Gabriela Rodríguez,05111955,18,77,17,86,6,1,2,1,0,1,0,977,0
ANI,8480741936,Juan García,23071971,65,27,26,41,2,0,3,0,1,0,0,990,1
ABIS,3359036848,María Martínez,14091932,61,45,6,36,3,1,5,1,0,0,1,131,0
TI,9341291260,Carlos Hurtado,26011957,30,15,100,24,2,0,1,1,0,0,0,548,0
CC DUP,4235916298,Juan Cartagena,06101953,75,96,54,46,4,1,6,1,1,0,0,36,0
CC DIG,2768774151,Laura Castaneda,06011975,41,80,67,85,4,1,5,0,0,0,0,761,1
TI REC,2520875378,David Cifuentes,17051939,47,17,32,67,3,0,5,0,0,0,1,634,1
TI REC,1584495875,Juan Cifuentes,18081969,8,44,54,59,1,0,6,1,1,1,0,572,0
CC DIG,8336671143,Juan López,24081987,89,31,2,17,1,0,4,1,1,0,1,107,0
TI REC,1320608789,Laura Perez,20081967,47,85,30,17,5,1,6,1,0,1,0,441,1
