tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,7833675818,Manuela Hernández,10042014,99,77,39,100,5,1,1,0,1,1,1,18,0
ANI,4005571055,David Cifuentes,02051957,29,73,64,92,6,0,4,1,0,1,0,574,1
CC DUP,1964287666,Laura Hurtado,26101947,42,82,29,73,2,1,5,1,0,1,1,236,0
AFIS,6022208255,David Hernández,23041985,1,14,28,17,5,0,2,0,0,0,0,302,0
TI PV,3235983768,Ana García,19061992,70,15,46,7,5,0,3,0,1,1,1,268,1
CC PV,5958189166,Daniela López,10021940,22,22,33,32,3,0,4,1,0,0,1,204,1
CC REN,0497843980,María Murillo,04071947,19,27,54,61,2,1,1,0,1,0,1,870,0
SIC,4847950340,Carlos Castaneda,01081935,88,22,8,68,5,1,4,1,1,1,1,365,0
CC PV,7343923069,Marcela Perez,09081948,55,51,78,9,5,0,3,0,1,1,1,934,0
CC PV,3322159274,Marcela Castaneda,11071944,7,2,92,29,1,1,1,0,0,0,0,758,0
CC REN,2825896604,Ana Rodríguez,01111984,51,22,70,98,5,0,3,1,1,1,0,366,1
TI REN,7600184556,Juan Cifuentes,09041935,5,48,73,85,2,1,5,1,1,1,1,999,1
CC DUP,0717545885,Sofía Murillo,19111985,85,5,12,32,1,1,1,1,0,0,1,206,0
CCT,5065989375,Miguel Martínez,20031932,11,100,25,61,4,1,6,0,1,1,1,565,0
NIP,9079406369,Daniela González,02011931,86,78,68,43,2,0,4,0,1,0,1,403,1
TI REN,3623907641,Marcela García,03032000,12,67,58,4,5,0,2,0,1,0,0,175,1
HLED-WEB,3454627733,Laura Rodríguez,01071955,18,41,61,30,4,1,4,1,1,1,0,596,1
HLED-WEB,2959340201,Melissa Hernández,23031987,19,17,75,69,6,0,4,1,0,1,0,461,0
TI REN,3294388760,Carlos Cartagena,03091936,15,62,27,17,2,1,3,1,1,0,1,563,1
TI REC,0857855254,María Hernández,08021998,33,92,92,38,4,1,2,0,1,0,1,415,0
TI REC,1484949779,María González,03101980,60,87,22,40,4,0,4,1,1,0,0,942,1
SITAC,8132038402,Marcela González,01091994,22,62,93,46,2,0,3,0,0,0,0,354,1
TI,0758569274,Carlos Rodríguez,12121955,76,55,93,98,5,0,5,1,0,0,1,631,0
ABIS,3405536941,Daniela González,25101973,27,45,59,49,4,1,3,0,0,1,1,581,0
ANI,7014242255,Ana Martínez,16111949,22,49,22,37,1,1,5,1,1,1,1,950,1
CC,3909713827,Carlos Hurtado,12121962,54,50,14,10,5,1,6,1,0,0,1,606,1
CC REC,6237066302,Carlos Hernández,23122006,12,28,85,23,2,0,3,1,0,1,1,658,1
SITAC,7651689229,Manuela Cifuentes,10061930,23,66,4,49,6,0,1,0,1,0,1,724,1
TI REC,2256203687,Melissa Martínez,22121943,64,92,37,62,1,1,6,0,1,1,0,699,0
SIC,7669038847,Ana Murillo,01031989,51,50,17,33,2,1,2,1,0,1,0,929,0
DCU,8922028391,Manuela Hernández,08051955,79,25,93,66,4,0,4,1,0,0,1,302,1
AFIS,9574553073,Gabriela Cifuentes,27071994,5,5,18,33,3,1,1,0,1,1,0,869,0
CC DUP,4759451266,Melissa Martínez,17021972,10,27,98,81,1,0,2,1,1,1,1,353,1
TI REC,3401465387,Juan Perez,08111962,74,61,12,72,2,1,5,1,0,0,0,41,1
MTR,8221295341,Miguel González,18061964,62,40,34,49,4,0,3,1,0,0,0,635,0
CC DIG,0919895549,Luis Rodríguez,18031952,29,58,51,77,3,0,5,1,0,0,1,389,0
CC,8232174768,Sofía Cartagena,07111953,96,20,4,67,1,1,1,1,1,1,1,966,0
CC,0874434007,Miguel González,12011962,43,53,45,72,4,1,6,1,0,0,0,984,1
TI PV,4477848992,Manuela García,11021950,74,36,1,100,5,0,3,1,1,1,0,566,1
CC REC,7312792874,Daniela Martínez,11121938,63,22,52,99,4,0,6,0,0,1,0,569,0
TI REN,1138404607,María Martínez,07112015,88,52,62,35,5,1,3,1,0,1,1,594,0
CC,8597693230,Marcela López,05041991,60,64,4,8,5,0,6,1,0,1,1,460,1
CC REC,6919068293,Juan Cartagena,12021968,11,52,56,52,1,1,4,1,0,1,1,690,0
SIC,3089310689,Carlos Perez,20071975,61,22,16,57,3,0,1,0,1,1,0,694,1
SITAC,3477442659,Gabriela Hurtado,01121931,17,7,73,14,2,1,4,1,1,0,0,450,0
CC DUP,7591273161,Sofía Rodríguez,25121936,91,96,63,33,6,1,1,0,0,0,1,440,1
HLED-WEB,1866144851,Melissa Cifuentes,27011996,86,1,46,86,1,0,2,0,1,1,0,269,1
TI REN,9406189366,María Martínez,05051983,51,21,42,97,6,1,5,0,0,1,0,221,0
TI REC,3918028915,Carlos López,01071950,56,4,94,7,6,0,3,1,1,0,1,794,1
HLED-WEB,4217999945,Miguel Martínez,24041928,71,9,58,82,5,0,3,0,0,1,1,17,0
SITAC,1533715803,Marcela González,15031936,49,9,37,74,3,0,3,1,1,0,0,834,1
SIC,3637392163,Daniela González,02051997,22,30,1,25,1,0,3,1,0,1,0,162,0
DCU,7470231907,Carlos Martínez,18082000,61,27,70,23,2,1,6,1,1,1,1,445,0
CC PV,5603349960,Juan Rodríguez,23031934,67,36,89,32,4,0,4,0,0,0,0,156,1
TI REN,3245067042,Melissa Martínez,15111939,92,65,41,10,3,0,5,1,1,0,1,262,1
CC REN,7000494802,Gabriela Castaneda,13031966,17,19,50,34,3,0,2,1,0,0,0,341,0
ANI,3501118171,Marcela Martínez,12101947,12,17,90,43,2,0,3,1,0,1,1,618,1
CC REC,9285977674,Sofía Rodríguez,15021966,30,53,49,61,1,1,2,1,1,1,0,428,0
TI REN,2870175114,Miguel García,18052004,28,8,70,74,6,1,4,1,1,1,0,706,0
DCU,1822903869,María Rodríguez,26061978,61,38,57,24,1,0,5,1,1,0,1,256,0
TI DUP,5874961149,Ana Cartagena,16121990,55,93,33,15,3,0,1,1,0,1,0,917,1
CC REN,8490222439,Juan González,28061998,59,8,45,86,2,1,4,0,1,1,0,681,1
SITAC,8927078777,Carlos Martínez,22031967,19,5,31,43,4,0,2,0,1,1,1,477,0
NIP,8345108432,Sofía Perez,22101935,99,55,97,91,5,1,2,1,1,0,1,968,0
CC REC,0235747459,Carlos Hurtado,20051977,35,65,45,4,1,1,5,0,0,1,0,159,1
ANI,3003919351,Manuela Cifuentes,01011993,74,41,20,35,1,0,5,0,0,1,0,644,1
CC DUP,8017315449,Laura Castaneda,03042003,74,90,50,76,2,0,3,1,0,0,1,267,1
TI,0185647821,Melissa Castaneda,15121995,52,73,35,52,3,0,5,0,1,1,0,809,0
ABIS,8653978500,Daniela Martínez,07021951,99,28,66,29,1,1,2,0,1,0,1,739,1
TI REC,4752436879,Daniela García,28101995,4,75,32,86,2,0,3,1,1,1,0,254,1
CC DIG,4317808329,Laura Cartagena,27061914,51,72,48,79,5,1,5,1,1,0,0,430,0
SITAC,1692210907,David Cartagena,02031984,25,55,77,84,3,1,5,0,0,1,1,201,0
CC REC,8163982058,Laura Hurtado,21071971,20,56,62,75,5,0,1,0,0,0,1,446,0
HLED-WEB,7300334011,Daniela Rodríguez,26111927,49,22,12,39,3,1,6,0,1,1,0,63,1
TI DUP,7626404005,Luis García,13091942,36,32,10,29,6,1,3,1,1,1,1,79,1
CC DUP,8707268066,David Martínez,19081941,25,46,53,2,6,0,4,1,1,0,1,982,1
TI REN,8012040261,David Martínez,03041927,20,99,61,66,3,1,6,0,1,1,1,59,0
DCU,2373360505,Melissa Hurtado,04021959,24,43,61,31,2,0,3,0,0,0,0,659,0
SIC,1337561860,Manuela Castaneda,27051951,54,56,26,73,6,0,1,0,0,1,1,129,0
NIP,6305564738,Daniela González,26021998,17,96,80,86,6,0,2,0,1,0,1,843,0
DCU,5708901843,Laura López,11061997,11,19,57,20,2,1,5,0,1,0,1,560,1
MTR,5580491776,Melissa Perez,26011972,44,94,58,61,2,1,5,1,1,1,0,184,0
CC REC,6840850218,Manuela Castaneda,02021998,84,31,20,69,1,1,4,1,1,1,0,835,1
TI PV,1540411482,Juan Cartagena,16051994,80,67,69,45,4,1,4,1,1,0,0,84,0
CC DIG,4715414292,Miguel Castaneda,12061951,39,23,95,62,5,0,2,0,0,0,1,393,0
ANI,3649039459,Luis Perez,13042006,13,27,40,18,2,1,3,0,0,0,1,236,0
TI REN,0303933473,Ana Hurtado,21041974,91,22,97,97,4,1,4,1,0,1,0,544,1
CC REC,1582674268,María Hernández,13011993,16,84,43,15,3,1,1,0,1,1,1,698,1
CC DIG,1871218345,Daniela Castaneda,14121927,56,53,33,30,2,0,5,1,1,0,1,343,0
EIS,5343377846,Manuela Martínez,04121968,29,72,83,46,5,1,6,0,1,0,0,82,1
ANI,5488762625,Marcela Murillo,25021989,99,57,54,11,3,0,3,1,0,0,0,501,1
TI DUP,1756384864,Miguel García,25101926,48,52,30,28,5,0,3,1,0,0,1,137,0
CC PV,4412906161,David Murillo,28101932,11,58,8,1,5,0,3,1,0,1,1,493,0
TI,7598737506,Ana Hernández,08051944,30,50,48,27,5,1,6,0,0,0,1,388,1
TI DUP,3438927808,Sofía González,16081924,92,18,62,10,6,1,1,0,0,1,1,687,0
EIS,1304051037,Juan Martínez,18111948,74,93,56,91,6,0,4,0,0,0,0,926,0
EIS,6732178113,Luis Hernández,14041978,4,38,41,17,5,0,6,1,0,0,0,519,0
CC DIG,6889001267,Marcela González,24121985,81,10,6,54,1,1,3,1,1,0,0,651,0
CCT,8790866647,Juan Rodríguez,01081985,98,41,77,26,6,0,4,1,0,1,0,470,0
DCU,4744477978,Sofía Martínez,03081935,21,87,39,83,6,1,1,1,0,1,0,893,0
