tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,1530800383,Miguel Rodríguez,07041991,40,68,9,14,1,0,1,0,0,1,0,55,1
SIC,3994218167,Sofía Hernández,27042004,25,5,50,52,1,1,4,0,1,0,0,365,0
CC,7427967847,David Cifuentes,18051933,37,96,26,100,5,1,6,1,1,0,1,638,0
TI DUP,6546932250,Marcela García,12111935,15,69,32,82,5,1,5,1,1,1,1,20,1
DCU,3850338390,María Hurtado,15091943,6,93,67,25,3,1,3,1,0,1,0,536,0
MTR,1636991457,Sofía Castaneda,13111975,60,34,2,97,5,0,4,1,0,1,0,400,0
CC DIG,1725573342,Gabriela Perez,07081949,93,41,12,5,5,0,5,0,1,0,1,531,0
ANI,7042102675,Gabriela Rodríguez,09061960,40,91,4,99,1,0,5,1,0,0,0,205,1
TI REC,8942279156,Sofía Rodríguez,24031939,71,8,77,82,1,1,5,1,0,1,1,632,0
CC DUP,6337062211,Miguel Perez,15031966,81,47,83,34,1,0,3,0,0,0,0,235,1
CC,9481129627,David Cartagena,24052021,90,78,7,41,6,1,6,0,0,1,0,42,0
CC DUP,9227861039,Manuela González,25121941,90,44,20,48,6,0,4,0,0,1,1,568,1
TI REC,7978973236,Marcela Hernández,14101950,65,89,90,24,3,1,5,1,0,1,0,515,1
CC DUP,0674062285,Juan Hernández,06021995,85,63,48,67,5,0,6,1,1,1,0,617,0
CC DIG,4805964752,Marcela Hernández,06091933,10,73,79,82,3,1,3,0,1,1,1,733,0
TI REN,6719294782,Marcela Cifuentes,23111927,89,35,73,57,2,0,2,0,0,1,0,8,0
TI PV,5297354496,Manuela Hurtado,01011954,41,66,55,100,5,1,3,0,0,1,1,812,1
ABIS,5321715533,María Cifuentes,24111969,56,65,41,59,6,0,2,1,1,1,1,512,0
AFIS,4544282414,Luis Rodríguez,18011926,60,94,86,17,6,1,2,0,0,0,1,355,0
TI,8987670666,Daniela González,03021941,23,52,62,78,2,0,4,1,1,0,1,716,1
CC DUP,8730216540,David Cifuentes,22091940,24,93,68,79,3,0,4,0,1,1,0,218,1
CC REC,1591310369,Carlos González,18111985,78,80,53,77,5,0,1,0,0,0,1,220,1
CCT,4111152816,Daniela Murillo,05011976,67,63,45,39,6,1,1,0,0,1,0,675,0
TI REC,0570589851,Gabriela González,12091991,9,31,69,50,5,0,2,1,1,1,1,321,1
ANI,2404410985,Juan Hurtado,09081940,28,90,75,8,5,0,4,0,1,1,1,161,1
CCT,3928986773,Carlos López,17112001,28,59,95,14,6,0,3,0,1,0,0,947,1
SIC,9542753158,Manuela Hurtado,19101958,47,63,71,66,1,1,4,1,1,1,0,637,1
NUIP,3008634325,Luis Rodríguez,18011980,32,62,39,7,5,0,3,1,0,0,1,216,1
TI PV,6879748300,Laura Perez,27051999,63,14,9,75,1,1,4,0,1,1,1,82,1
TI,7468909279,Gabriela Hernández,10091948,39,53,52,79,3,1,1,0,0,1,1,286,0
CC,0104605731,Sofía Perez,09041927,35,99,75,91,6,0,5,1,0,0,1,893,0
CC DIG,2679601707,Laura Perez,21061934,77,53,66,17,4,0,2,1,0,1,0,208,1
TI PV,0898056134,Melissa Cartagena,19091962,29,79,80,76,4,1,1,1,1,1,1,736,0
SITAC,1073163138,María González,08121953,22,56,1,43,2,1,6,1,1,1,1,633,1
MTR,8791041033,Gabriela Cifuentes,10021964,36,91,24,50,6,0,4,1,0,0,0,110,1
ANI,7546729992,David Rodríguez,01021950,29,91,61,76,4,1,4,1,1,1,1,254,0
TI REN,1639628928,Laura González,21112005,72,16,73,100,6,0,5,1,0,1,0,920,1
TI,5640137170,Miguel Cifuentes,08021977,97,10,9,10,1,0,2,0,1,1,0,537,0
TI REN,2806417806,Ana Hurtado,27091962,40,97,12,50,5,0,2,1,0,0,1,951,1
AFIS,8184027884,Gabriela Perez,10111931,47,14,36,2,4,0,5,0,0,1,1,383,1
HLED-WEB,2845238544,Gabriela Castaneda,10091975,16,84,36,74,5,0,3,1,0,1,1,220,1
SITAC,5769504979,Gabriela Martínez,24051959,17,36,61,46,2,1,5,0,1,1,1,99,0
CC DUP,4211236847,Melissa Hernández,24111981,68,8,37,84,2,1,4,1,1,0,1,317,1
CC REC,6458106836,Marcela García,04011997,92,97,10,30,4,1,4,1,0,0,1,87,0
TI PV,0225853810,Ana López,24061991,69,51,78,69,2,1,1,1,1,1,0,165,1
ABIS,9609962999,Laura López,25021960,57,26,61,7,2,0,1,1,0,1,0,589,1
NUIP,2252333442,Luis García,20091963,38,98,27,40,2,0,5,0,1,1,0,605,0
TI REC,5386230712,Carlos Cartagena,07022008,46,2,40,35,4,0,6,0,1,1,0,803,0
CC,4463209694,Luis García,18091946,84,90,94,90,3,0,5,1,1,1,1,427,0
ABIS,4062542182,Carlos García,16031968,54,5,95,75,2,0,5,1,0,0,1,829,0
SITAC,8392036034,Juan Hurtado,19122009,9,87,23,23,4,1,5,0,0,1,0,604,0
TI,0219088306,Miguel Murillo,01071984,97,11,63,13,5,1,1,1,1,0,1,899,0
CC PV,5693881230,Manuela Cifuentes,24122007,58,93,84,9,6,1,4,1,1,0,0,243,1
TI,0220213297,María Martínez,13082001,80,40,26,72,4,1,3,0,0,0,0,423,0
CC,8408158119,Daniela Murillo,15051985,3,75,54,60,5,0,2,1,1,0,0,693,0
SITAC,3881174812,Miguel Hernández,24011933,44,94,81,68,4,0,1,0,0,0,0,939,0
CC DUP,6565336110,Miguel Cifuentes,09111969,97,79,2,26,2,1,4,1,0,0,1,188,1
CCT,6059460462,Juan Cartagena,10062003,38,55,34,61,2,1,2,0,1,0,0,771,1
TI PV,0220610831,Daniela Perez,13081935,2,80,15,48,6,1,6,1,0,1,1,919,1
NUIP,3480944645,Melissa Hernández,08051934,31,45,21,68,5,0,3,1,0,1,0,223,1
TI DUP,3542728746,Laura Cifuentes,05091908,22,94,91,91,3,0,1,0,1,1,1,62,0
NIP,7118434098,Marcela Rodríguez,27111968,50,30,30,55,4,1,4,1,0,0,1,427,1
SIC,0994252300,David González,02061956,100,38,99,5,2,0,6,0,0,1,1,497,0
AFIS,4277367935,Gabriela García,11091934,74,92,90,57,2,0,4,0,1,0,1,542,0
DCU,6793184662,David Rodríguez,18081933,48,52,3,84,6,0,1,1,1,1,0,592,1
NUIP,1881221372,Manuela Castaneda,06091950,18,78,19,12,6,0,5,1,1,0,0,723,1
