tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,8426252578,Ana García,26071924,25,91,64,55,4,0,3,0,1,1,0,770,1
CC REC,0433002102,Marcela Hurtado,25021963,71,55,21,2,5,1,5,1,1,1,1,913,1
TI,3503531787,María Rodríguez,16081931,59,12,55,8,3,1,2,1,1,0,0,55,0
CC PV,3807288719,Gabriela González,27021987,37,95,67,47,5,0,3,0,0,0,0,703,1
CC DUP,0635099611,Miguel Castaneda,03031988,60,57,3,59,5,1,5,0,1,1,1,211,1
CC DUP,0566334994,Luis Perez,10031950,26,11,37,35,4,1,6,0,0,0,0,458,0
TI DUP,0953798791,Laura Hernández,28122008,90,6,10,21,4,1,4,0,0,1,1,548,1
ABIS,5430636713,María Martínez,19122001,6,63,27,56,5,1,4,1,0,1,1,80,1
CCT,8099072366,Gabriela Hernández,20102005,79,90,91,70,3,0,4,0,0,1,1,203,1
CC PV,2640241286,Carlos Hurtado,09031943,45,24,85,23,1,0,2,1,0,0,1,942,1
AFIS,7390987656,David Martínez,09031997,13,44,24,79,2,1,4,0,1,1,1,88,1
TI REN,5948026868,Gabriela Martínez,01121930,52,17,87,80,3,0,1,1,1,1,0,99,1
NUIP,3220478166,Luis Martínez,03082001,7,42,87,17,3,1,5,1,0,0,0,944,0
NUIP,1562340869,Sofía Perez,28101982,7,89,37,22,2,1,3,1,1,1,0,322,0
TI,5412852632,Miguel Martínez,09021958,56,84,100,60,2,0,3,1,1,1,0,383,0
SIC,8566459263,Sofía Castaneda,06042004,5,81,65,20,3,0,4,1,0,1,1,331,0
DCU,4310557896,Sofía Hurtado,25021991,42,85,72,2,4,0,3,0,1,1,1,933,1
TI REC,5859246694,Sofía Cifuentes,02021973,34,13,54,60,1,0,5,0,0,0,0,464,0
HLED-WEB,6946520956,Laura Hernández,26041931,54,39,59,68,1,1,3,1,0,0,1,404,0
CC DIG,2869818324,Juan Murillo,25031959,73,10,14,42,1,0,4,1,0,1,0,564,0
ANI,5232493256,María Hurtado,12082008,23,7,39,18,2,0,3,1,0,1,1,693,0
TI,2452024144,Carlos Martínez,24041963,14,82,87,1,2,1,5,1,1,0,0,712,1
TI PV,6582402827,Juan Castaneda,27022003,81,14,45,52,4,1,5,1,0,1,0,334,1
TI,1588802163,Luis Rodríguez,21111957,41,77,84,53,6,0,3,0,0,1,0,405,0
CC DIG,8255013826,Gabriela González,01111941,31,39,91,76,5,1,5,1,0,0,1,161,0
CC PV,1373968263,Sofía Perez,21071960,46,24,54,7,4,0,5,0,1,0,1,186,1
NIP,1421519285,David Cifuentes,04081988,65,30,28,92,3,0,5,0,1,1,0,883,1
CCT,9768931739,Luis Rodríguez,22051971,67,97,29,46,1,1,6,1,0,1,1,802,1
CC DIG,2483861791,Daniela González,27081924,74,27,86,1,3,0,5,0,1,1,0,834,0
ANI,6349994767,Daniela Hurtado,14041963,24,5,21,64,2,1,6,0,0,0,1,928,0
EIS,9083824102,Carlos Cifuentes,22051939,27,23,28,38,2,0,2,0,0,0,0,883,1
HLED-WEB,4471140720,Manuela Murillo,07061957,39,49,19,16,3,0,2,1,0,0,0,573,0
SIC,9854285846,María Hernández,04021995,13,63,24,5,2,1,3,1,0,0,1,563,1
CC,5632640301,Gabriela Hurtado,12081942,72,24,27,16,3,1,3,1,1,1,1,994,0
MTR,8946774451,Marcela Cifuentes,22121980,87,5,57,16,1,0,3,1,0,1,1,708,0
TI REC,0158837614,Manuela Rodríguez,04042000,3,5,24,2,6,1,2,0,0,1,1,211,0
TI PV,5264852544,Miguel Murillo,10071999,33,90,57,76,3,1,5,0,0,1,1,359,1
TI REC,6955526653,David López,28071970,76,41,47,59,3,0,1,0,0,0,0,867,1
SIC,6720882224,Gabriela Castaneda,06061962,83,68,47,54,4,1,5,1,1,0,0,806,0
MTR,7721160083,Manuela Cifuentes,22041963,27,54,34,69,4,0,4,0,1,1,0,876,0
CC DUP,0844929789,Gabriela Martínez,21101947,74,75,56,49,4,0,2,0,1,0,0,195,1
CC REN,1649322620,David González,21021928,72,34,56,69,3,0,4,1,1,0,1,936,1
TI DUP,3791557676,Luis Perez,11082003,78,79,96,90,2,0,4,0,1,1,1,794,0
DCU,5894205907,Luis Hurtado,17061937,75,56,37,61,2,0,1,0,1,1,0,827,0
CC DIG,7691761349,Carlos Hurtado,17121986,100,8,8,56,4,1,5,1,1,1,1,568,0
TI REC,1917689319,Daniela Hernández,13121968,61,81,55,38,3,0,5,1,0,1,0,623,0
TI REC,0822585178,Laura Rodríguez,22011997,12,93,98,25,6,0,6,0,1,1,1,716,0
CC REN,6947495536,Carlos García,24071989,55,99,5,61,4,1,1,0,1,0,1,317,1
MTR,7561767916,Manuela Cartagena,02011934,7,66,36,11,4,0,4,1,1,0,1,551,0
MTR,3420425388,Daniela Rodríguez,10051953,32,11,82,57,1,1,6,1,1,0,1,357,1
CC REC,8749430383,Manuela Murillo,26051927,85,60,28,44,2,0,1,0,1,1,0,754,1
DCU,8625971487,Carlos Murillo,24121968,26,98,90,91,3,1,5,1,1,1,0,86,0
SITAC,2705845789,Miguel Castaneda,05111942,90,80,60,21,3,0,2,0,1,0,1,665,1
EIS,5915644332,Gabriela Cifuentes,24082005,90,49,49,9,1,0,5,1,1,1,0,297,0
