tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,0235802990,Melissa Martínez,09041962,88,44,25,75,4,0,1,1,0,0,1,57,0
DCU,8614264402,Juan García,17041988,46,9,38,16,1,1,3,0,0,0,1,965,0
MTR,8154440861,Juan Cifuentes,17101947,61,39,3,39,3,0,6,0,0,1,1,492,1
CC REC,1912717146,Miguel Cifuentes,04041979,76,61,31,2,4,0,1,1,0,1,1,448,1
ANI,7867228796,Daniela Hurtado,17051936,57,67,27,93,2,1,5,0,1,1,1,80,0
ANI,3270177722,Ana Hurtado,21121968,68,44,46,21,3,0,4,1,0,0,0,372,0
CC DIG,0654761911,Carlos Castaneda,12092003,70,65,33,33,6,0,3,1,0,1,0,551,0
TI DUP,6881477616,Miguel Castaneda,20112001,40,6,10,6,3,0,4,1,0,0,1,951,0
CC DIG,7749103065,Juan García,17061976,9,99,98,65,2,0,5,0,0,0,0,376,0
CC,1995172188,Juan González,01021996,46,16,25,96,4,0,1,0,1,1,0,283,0
TI DUP,8689159332,Miguel López,02071930,37,22,42,30,3,1,4,1,1,1,1,206,0
CCT,2397239134,David Martínez,18091951,89,75,1,60,1,1,5,1,1,1,0,534,1
AFIS,7915743792,Ana Castaneda,20111985,65,2,27,74,3,1,6,0,1,0,0,783,0
TI DUP,7598137724,Melissa Cartagena,17021988,52,76,38,58,1,1,3,0,0,0,1,491,0
TI REC,6850977940,Sofía Rodríguez,10011952,60,2,26,54,5,1,5,0,0,0,1,676,0
CC DUP,0237764776,Gabriela Perez,04051970,11,84,56,1,4,0,5,1,1,1,0,938,1
DCU,8800630296,Daniela Cifuentes,12071995,75,31,36,69,5,1,2,1,1,0,0,928,0
SIC,1131607105,Ana Martínez,13091937,5,42,88,62,3,0,5,0,1,0,0,118,0
TI REC,2907514480,Marcela Rodríguez,19021989,82,90,49,100,1,1,6,1,1,0,0,139,1
SIC,9301933590,Gabriela Hernández,10061996,37,19,32,79,5,1,1,0,1,1,0,251,1
TI REC,4332543325,Manuela Murillo,14111956,71,87,87,75,3,1,2,1,1,1,1,232,0
EIS,1934784314,Luis García,21121940,13,32,50,20,5,0,1,1,0,1,0,46,0
AFIS,2511920754,Miguel Perez,26021931,59,41,49,99,2,0,6,0,1,0,1,727,1
MTR,4126879354,Juan Castaneda,03121990,30,18,88,31,5,1,3,1,0,0,0,387,0
NIP,4355944094,Sofía Castaneda,09051933,63,3,38,47,2,0,5,1,0,1,1,744,1
TI,2488556408,Miguel Hernández,19051934,78,70,75,3,5,1,6,0,0,0,1,974,1
TI DUP,6247251447,Daniela Murillo,03051977,96,48,19,15,2,1,5,1,1,0,0,967,1
MTR,4804772372,Manuela García,02031987,43,67,7,85,6,1,1,1,1,1,0,811,1
DCU,1436920229,María Martínez,10051987,82,77,20,75,1,0,3,0,1,0,0,586,1
CC REC,9388875545,Laura Hernández,17051972,24,17,53,30,1,0,3,0,0,1,0,106,1
ANI,7472261401,Melissa Cartagena,23101964,94,60,69,37,6,0,6,0,1,0,0,505,1
CCT,6822130335,Luis Cartagena,21022000,92,53,71,84,4,1,5,1,1,1,0,352,1
CC DIG,0985908219,Luis Perez,13111971,10,70,15,13,2,1,4,0,0,0,1,170,1
TI PV,5113870601,Marcela Martínez,13071967,74,21,9,2,1,1,2,0,1,1,0,120,0
ANI,0153196835,Luis Castaneda,28041948,27,38,69,1,1,1,5,0,1,0,0,929,0
EIS,1713627254,Daniela González,23041943,89,68,32,65,1,1,2,1,0,1,1,69,1
NUIP,4897746391,Juan Murillo,26041988,83,53,70,24,2,0,6,0,0,0,0,354,1
CC DIG,3054992201,Manuela Perez,13121931,57,92,29,80,1,0,4,1,0,0,1,537,0
ANI,8879376437,Marcela Martínez,17031980,34,50,23,52,1,0,5,0,0,0,1,557,0
CC PV,0738598910,Marcela Rodríguez,05101950,84,24,63,28,2,0,1,0,1,0,0,377,0
CC REC,7937240473,Ana García,11062008,24,66,71,1,5,0,5,0,0,1,1,522,1
TI REN,6251396437,Marcela Rodríguez,09081957,58,27,59,77,6,1,6,0,0,0,0,130,1
TI PV,3248483947,Gabriela Perez,05051998,52,31,61,54,1,1,4,0,1,1,0,80,1
TI REN,9978045514,Gabriela López,28051987,36,18,43,27,4,0,3,0,0,0,1,280,0
SITAC,0642656680,Marcela Cartagena,22111983,25,40,85,57,5,0,6,1,1,1,0,2,1
CC REN,8329152105,Laura Cartagena,10011935,97,95,99,56,4,0,1,1,1,0,1,596,1
CC REC,8530243893,Laura Cartagena,15071990,75,72,84,9,6,1,2,1,0,1,1,762,0
CC DUP,1944138404,Gabriela González,11021981,73,19,58,36,5,0,4,0,1,0,1,790,0
CC REC,9927295782,Miguel Hurtado,07071955,79,45,24,97,2,1,4,0,1,0,1,430,0
ABIS,9204016901,Luis Hernández,07021951,37,33,25,74,3,1,4,0,0,1,0,563,0
TI,6769039364,Daniela López,08111958,16,43,24,57,5,1,6,0,1,1,0,625,1
ABIS,8795377147,Carlos González,20081926,32,17,56,37,5,0,6,0,1,1,1,567,1
NUIP,5550426622,David Castaneda,20101938,12,57,98,74,1,0,6,1,1,0,0,637,0
TI REN,6011916795,María González,12071937,80,75,64,9,6,0,2,1,1,1,0,218,1
ABIS,7949722697,Ana García,21042006,27,8,29,96,2,0,2,0,0,1,0,271,1
CCT,6702886965,Marcela Hernández,05091999,58,98,33,76,2,0,6,0,0,1,0,595,1
TI DUP,5244907592,Melissa García,22012002,91,58,7,53,3,1,4,1,1,1,1,510,1
CCT,1945035031,Gabriela Murillo,16081937,92,82,78,19,2,0,1,0,1,1,1,157,1
TI,8144814995,Daniela Hurtado,16121996,98,65,37,15,4,0,1,0,1,1,0,447,0
ANI,1544551575,Miguel Cartagena,04062005,97,73,73,64,2,1,3,0,0,0,1,22,0
AFIS,4535244194,Melissa García,17011922,56,20,93,59,4,0,3,1,1,0,0,560,0
DCU,4908276519,Juan Hernández,13051996,23,28,17,44,4,1,3,0,1,1,0,807,0
CC,0287066859,Sofía Cartagena,10031987,35,44,30,47,4,0,3,1,1,0,1,436,0
SIC,2619961201,David González,16051963,18,97,30,55,2,0,6,0,1,0,0,597,0
CC PV,2788825187,Melissa Hernández,19051994,38,40,77,79,3,0,4,0,0,1,1,117,1
