tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,0257008572,Luis Hernández,14031911,87,100,11,35,6,0,4,1,1,0,1,385,0
HLED-WEB,6562363451,Sofía López,04061988,95,22,46,77,3,0,4,1,0,0,1,99,1
TI PV,1039646879,Ana Cartagena,09062006,62,24,98,20,3,1,2,0,0,1,0,615,0
NUIP,2306158586,Gabriela García,21041978,38,26,24,11,1,1,2,1,1,1,1,895,0
TI,0534453299,David Martínez,20121976,39,56,45,46,5,1,5,1,0,1,0,418,0
TI PV,0399743916,Manuela López,24071969,36,59,90,13,1,1,3,1,1,0,1,504,1
EIS,1423865240,Carlos López,01111940,31,68,56,40,6,0,1,0,1,1,1,112,1
TI REC,5708724473,Daniela García,19081936,98,90,11,79,6,0,4,1,1,1,0,218,0
ANI,7600296916,Melissa Hurtado,11101934,79,97,67,82,3,1,4,0,0,1,0,847,0
CC REN,6796855107,Melissa García,08031929,70,27,56,32,6,1,2,0,0,1,1,251,1
CC DIG,5213036218,David Murillo,24012019,17,69,53,62,1,1,5,0,1,1,1,733,0
NUIP,6100263838,Luis López,18021948,21,81,2,16,6,1,3,0,0,1,0,481,0
TI,8023427337,Luis Hernández,12021996,41,87,20,91,2,0,1,1,1,0,1,42,0
AFIS,5874558531,Laura López,14011995,35,42,71,97,6,1,6,1,0,0,1,350,1
SITAC,5637695799,Miguel Hurtado,08061955,68,12,99,12,1,1,2,1,1,0,1,416,0
SITAC,7507536328,Laura Cartagena,21101942,26,100,26,30,5,1,4,0,0,1,0,939,1
TI PV,7865298938,Melissa Hernández,06061953,28,90,44,12,2,0,3,0,0,0,1,357,1
CC REN,5723888107,Luis Hurtado,07061968,92,35,38,95,3,0,6,1,1,0,1,440,1
ABIS,9612996764,Manuela Castaneda,20061954,65,73,73,95,2,1,5,0,0,1,1,436,1
DCU,5801162540,David Murillo,03091988,49,33,8,87,5,0,4,0,1,1,1,507,0
NIP,0413961148,Juan Cifuentes,20111996,51,50,84,59,4,0,4,0,1,1,1,314,0
CC REC,3057404421,Miguel Rodríguez,05071950,64,96,97,45,6,1,1,0,1,0,0,337,1
CC PV,2148094915,Daniela López,27091955,1,66,92,43,6,1,4,1,1,1,1,247,1
CC REN,8917626249,David González,18081935,5,2,3,82,1,1,1,0,0,0,0,208,1
CCT,4253035759,Daniela Cifuentes,28061966,71,39,15,57,4,0,1,1,1,1,1,268,0
CCT,0023378124,Carlos Perez,06101936,4,64,56,6,1,1,2,1,0,0,0,35,0
TI PV,9092474575,Daniela González,21091989,40,72,8,96,5,1,2,0,0,1,0,476,1
ANI,5086025832,David Perez,15121995,40,25,95,91,3,0,5,1,0,1,1,377,1
TI REC,3294726679,Sofía Perez,03081971,35,92,50,90,6,1,1,1,1,0,1,258,0
ANI,1266094972,Gabriela Rodríguez,28101975,3,46,100,47,1,1,4,1,0,1,1,404,0
NIP,3255739606,Carlos Martínez,03051964,87,56,97,78,2,1,5,1,1,1,0,992,1
TI DUP,2793211551,Ana López,08011982,61,81,42,50,5,0,6,0,1,1,1,942,0
