tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,6589325653,Carlos Hurtado,19102016,54,20,44,65,5,1,2,1,0,0,1,622,1
CC REN,4262160697,María González,26102004,87,29,19,93,6,0,3,0,0,1,1,828,0
CC REN,2669512062,Laura González,23101979,38,80,85,60,6,0,1,0,1,0,1,7,0
TI REC,1784548005,Daniela Martínez,04081978,5,31,28,100,6,1,2,1,1,1,0,519,1
SIC,7812144961,Marcela Cartagena,05031947,92,45,6,43,1,1,5,1,1,1,1,487,1
NIP,2010994879,Gabriela Cartagena,04091926,44,81,68,87,4,1,3,1,1,0,1,145,1
TI REN,5360915031,Juan Hurtado,24111950,89,52,57,47,5,1,3,0,1,1,1,245,0
SITAC,4288467908,Manuela García,12031959,62,93,98,79,4,1,6,1,0,0,1,573,1
CC PV,6599242680,Marcela Hurtado,23101998,29,73,39,23,2,0,1,1,1,0,0,348,0
ANI,7681823364,Sofía Rodríguez,24071946,56,6,24,15,1,1,4,0,1,0,1,341,0
EIS,9486792586,Laura Murillo,09111995,6,27,46,79,2,0,3,0,1,1,1,581,1
NUIP,2440382230,Laura Cartagena,26121997,5,96,100,22,1,1,5,1,0,0,0,712,0
SIC,8935660120,Melissa Cartagena,01081974,58,16,97,85,1,0,6,1,0,1,1,463,0
TI DUP,0282479821,Ana Cifuentes,17081984,50,24,55,45,4,1,4,0,0,0,1,848,0
TI REN,3894872980,Manuela Castaneda,20041925,19,52,24,43,4,0,3,0,0,1,0,709,0
HLED-WEB,5115572902,Manuela Perez,06021958,20,39,28,83,6,1,4,0,0,1,1,462,1
ABIS,9986762841,David Cifuentes,20051957,42,36,34,84,3,1,2,0,0,0,0,347,1
SITAC,7402861792,Laura Perez,17061988,73,33,26,92,3,0,3,1,1,1,1,508,1
HLED-WEB,4087443463,Marcela Murillo,05041992,43,45,94,56,4,0,6,1,1,0,1,303,1
DCU,0747639214,Marcela García,04081950,87,29,31,29,6,0,5,1,0,0,0,508,0
SIC,1670282855,Luis García,26071931,28,58,47,1,2,0,4,1,1,1,1,865,1
TI PV,0946860426,Juan Perez,04041974,67,43,70,87,6,0,2,1,0,1,0,83,1
ANI,9094327892,Marcela Hurtado,23021997,33,22,90,85,6,0,1,1,1,0,0,568,0
DCU,5879835150,Melissa Perez,14091996,39,67,67,91,5,1,1,0,0,1,1,383,0
CC,1484438150,Miguel Cifuentes,22111997,67,45,81,51,3,0,3,1,1,0,1,503,0
HLED-WEB,9123014427,María Perez,15101946,7,80,88,17,2,0,3,1,0,0,1,454,1
TI PV,1048666526,David Cartagena,21101936,78,81,52,62,4,1,1,1,1,1,0,939,0
TI PV,8222821705,Juan Cartagena,20091959,82,64,45,22,5,0,1,1,1,1,1,948,0
NIP,4455527192,Juan Perez,12091991,7,24,48,76,6,0,4,0,0,1,0,381,1
NIP,7653967655,Daniela García,14051930,36,99,81,8,6,1,2,0,0,1,0,760,1
CC DIG,8036737822,María Murillo,18031980,73,90,97,38,1,1,3,0,1,1,1,837,0
TI DUP,4566408176,Miguel López,07121956,74,17,22,69,4,0,6,1,0,1,0,107,1
TI REN,7069341265,Luis Rodríguez,25121942,40,98,24,11,2,1,3,1,1,0,1,421,0
CCT,1132556163,Ana Murillo,21101943,8,54,7,90,4,0,2,1,0,1,1,114,1
TI DUP,2812396191,Laura López,09012006,41,74,29,74,6,0,2,0,1,1,0,780,1
CC REC,3813691710,Miguel González,21081993,36,12,9,11,3,0,2,0,0,1,1,298,0
ANI,2742323874,Melissa López,28121991,71,64,32,83,4,1,4,1,1,1,0,503,0
ABIS,1036202787,Ana González,27102003,12,18,91,49,4,1,1,1,1,1,1,265,1
TI REN,2828878638,Juan Cartagena,22111991,17,12,77,94,5,0,6,0,1,1,1,426,1
CC DUP,1286714757,Sofía Perez,13031986,91,67,98,56,2,1,5,0,0,0,1,565,1
TI REN,9844786196,Juan Cartagena,26081936,54,39,50,23,1,0,5,1,1,0,0,383,0
CC REC,8956769208,Laura González,20061939,2,76,37,64,5,1,5,0,1,0,0,196,1
TI REC,4678339588,Juan Rodríguez,21121941,48,16,35,86,1,0,5,1,0,0,1,56,1
CCT,7964359554,María Perez,15121970,54,68,6,57,4,1,5,1,1,0,0,570,1
TI REN,3556239040,Marcela Cifuentes,08081962,25,8,36,100,6,1,4,1,1,1,0,820,1
CC DIG,6974222820,Laura Hernández,24041990,29,4,83,80,6,0,1,0,1,1,1,9,1
TI REC,3562223200,Juan Hurtado,21061980,76,57,85,10,3,0,2,0,1,0,1,529,1
SITAC,6535285498,Ana Perez,03041957,56,21,16,58,3,0,3,0,0,1,0,457,1
TI DUP,0798379211,David García,16081926,90,61,26,47,6,0,1,0,1,1,1,318,0
TI,5788795081,Miguel López,17071926,73,4,82,65,4,1,2,1,0,0,1,46,1
CC DIG,6192409672,Marcela Cartagena,19011904,10,61,8,26,5,1,3,0,0,1,0,156,0
TI,6072254656,Laura García,23011940,99,66,95,98,3,1,4,0,0,0,0,410,0
CCT,4586592033,Miguel Hurtado,09121974,82,32,32,36,4,1,5,0,0,0,0,243,0
SITAC,7045374247,Daniela Martínez,26031957,48,33,11,27,1,1,2,1,1,0,1,164,1
TI REN,8234269138,Marcela Perez,01011949,64,23,94,3,5,1,6,1,1,1,0,230,1
ABIS,7298722643,David Castaneda,04101931,12,94,26,97,4,1,2,0,0,0,1,832,1
CC REN,6150289298,Juan Hernández,07071991,33,43,95,77,2,0,2,0,1,0,1,382,1
CC DUP,8038615823,Marcela Martínez,07021941,69,54,41,100,3,0,1,1,1,1,1,359,0
NUIP,6951527133,Gabriela Murillo,07102008,54,21,55,83,5,1,1,0,1,1,0,826,0
ABIS,6749421186,Gabriela Martínez,01101951,85,45,21,62,3,0,1,0,1,0,0,419,0
ABIS,4340178821,Sofía López,15031966,68,99,97,91,6,0,1,1,1,1,1,276,1
DCU,2367225016,Marcela García,09121993,4,51,84,31,6,0,6,1,0,1,1,850,1
HLED-WEB,2187555247,Gabriela Cifuentes,19051945,20,88,21,96,1,1,1,0,1,0,1,710,1
CC,1321481201,Ana Rodríguez,08032002,65,37,50,83,6,0,3,0,0,0,1,563,1
