tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ABIS,2564685778,María Martínez,17011973,15,43,93,63,1,1,4,0,1,1,0,741,1
CC REC,8981629737,David Perez,23111937,88,61,84,50,3,0,1,0,0,0,1,887,0
TI PV,0434385306,Melissa Murillo,22051976,51,13,13,72,2,0,5,0,1,0,1,788,1
TI DUP,9115675945,María Castaneda,10011958,7,49,69,97,5,0,4,1,1,0,0,464,1
DCU,2259503566,Gabriela Castaneda,25091929,28,46,35,62,6,1,4,0,1,1,0,492,1
TI DUP,1909561864,Laura Cifuentes,09091961,82,85,42,61,5,1,1,1,1,1,0,929,0
HLED-WEB,5001155420,Sofía Hurtado,28091932,9,27,13,9,5,0,3,0,1,1,1,370,1
CC,5539114343,Manuela López,13091946,25,87,11,93,2,0,1,0,0,1,1,654,1
DCU,1386942768,Carlos Hernández,06091947,73,16,68,95,2,0,6,1,0,0,0,633,0
CC PV,3032374343,Carlos Castaneda,08031961,25,33,60,96,3,0,3,1,0,0,1,544,1
TI PV,6704956685,Daniela Hurtado,10051926,78,26,23,72,1,0,1,1,1,0,1,574,1
ANI,2253503556,Marcela Rodríguez,03041987,61,77,72,2,4,0,2,0,1,1,1,632,1
TI,8199684073,Ana Rodríguez,17081950,27,87,62,31,4,0,4,0,0,0,0,917,1
MTR,7591829339,Gabriela Perez,15082000,93,85,76,19,3,0,6,1,1,0,1,604,0
AFIS,4738210733,Laura López,09041964,19,93,65,39,3,1,4,0,1,1,0,190,1
AFIS,8050036968,David Perez,06041973,73,66,20,1,6,0,1,1,1,0,0,74,0
ABIS,2551383823,Luis Cifuentes,25041960,21,19,22,78,1,0,3,1,1,0,1,267,1
TI REC,8639124340,Melissa Perez,24111930,14,32,70,52,4,1,6,0,1,0,0,8,0
NUIP,8740974671,David García,23041942,90,72,64,77,4,1,6,0,0,0,1,587,1
SIC,1923487407,Melissa Murillo,11011954,35,97,69,31,2,0,6,1,0,0,1,604,1
CC DUP,8453717189,Carlos Rodríguez,22101933,72,89,91,29,3,0,3,1,0,0,0,185,1
SITAC,2038064865,Juan Murillo,08102008,77,85,88,20,1,0,5,0,0,1,1,643,1
SIC,3273522489,Laura Murillo,23051996,41,43,32,73,5,1,6,1,1,0,0,295,1
TI REN,1449963325,Luis Rodríguez,22041983,30,15,34,75,1,0,2,1,1,0,0,491,1
NUIP,9328352002,Miguel Cifuentes,02011964,26,75,32,59,1,1,6,0,1,1,1,751,0
SITAC,3273880140,Miguel Cartagena,12111970,61,93,88,81,6,1,2,0,0,1,1,921,0
TI REN,5270824212,Ana Cartagena,23041966,81,40,94,63,1,0,5,1,1,1,0,755,0
TI DUP,7054181430,Sofía Cifuentes,16121934,44,94,24,77,1,1,6,0,0,1,1,954,1
SIC,1452153266,Marcela Murillo,04011995,3,9,67,27,2,1,5,1,0,0,1,95,1
CC,4726229200,Daniela Cartagena,16111953,55,93,39,73,6,1,6,0,0,1,0,864,0
NIP,4961730944,Manuela López,04021962,61,78,50,28,2,0,6,1,1,0,0,326,0
CC PV,9716852120,Juan Perez,23051924,80,100,2,10,4,1,4,0,0,0,1,749,1
CC DIG,8613764215,Manuela Cartagena,19112005,89,87,22,34,3,0,6,1,1,1,1,513,0
MTR,8641687917,Laura Murillo,17041949,23,100,34,60,6,0,6,0,1,0,1,774,0
NUIP,4778171535,Manuela Perez,17111969,54,67,9,6,3,0,1,1,0,0,1,326,0
SIC,2778207581,Daniela García,10032009,90,50,95,39,1,1,6,1,0,0,0,133,1
TI,1115764120,María Hurtado,03031969,40,47,10,8,2,0,5,0,1,0,0,466,0
CC REC,8688367659,Sofía Perez,06101985,61,39,80,82,2,1,3,0,0,0,1,142,1
CC REC,8405445761,Gabriela Cifuentes,15111993,52,12,44,30,2,1,4,0,0,1,0,5,0
DCU,9173199784,Laura Cartagena,24101938,61,8,40,1,4,0,5,1,1,1,1,566,0
TI DUP,2522879382,María Murillo,19031985,45,62,63,61,5,0,3,0,0,0,0,297,0
DCU,8395632829,Sofía Hurtado,16062003,31,99,22,69,6,1,1,0,1,1,1,202,0
TI DUP,0821889910,Juan Murillo,08102004,19,19,50,4,1,1,3,1,0,1,1,225,1
SIC,7175451498,Miguel Martínez,19041968,61,47,23,54,4,1,6,1,0,1,0,501,0
SIC,2696940154,Juan Rodríguez,15111968,20,63,70,83,2,0,3,0,0,0,1,702,1
EIS,2781387845,David Cifuentes,27111938,72,85,99,26,5,0,2,0,0,1,0,123,0
TI DUP,1179668126,Daniela Perez,14041978,75,44,27,30,1,0,1,1,1,1,1,482,1
HLED-WEB,6508614891,Sofía González,26071990,30,87,33,60,1,1,5,1,0,0,1,527,1
TI,4784840349,Daniela Hernández,09061945,74,81,87,22,5,0,4,0,1,1,0,96,1
CC DIG,0125068995,Sofía Perez,21051932,47,76,45,99,4,1,5,1,1,0,1,837,1
TI REN,7641334846,Daniela García,04041996,98,21,93,88,6,1,2,1,0,0,1,816,1
CCT,3396374108,Gabriela García,08021976,40,39,19,90,5,1,2,0,1,1,0,323,0
NUIP,3581327112,Luis Martínez,12061924,25,52,78,72,6,1,3,1,1,0,1,49,1
EIS,0720015062,Miguel González,10071970,86,25,44,39,4,0,2,1,0,1,1,440,0
ANI,2368755986,Ana López,21031989,43,73,90,74,3,1,2,0,1,0,1,585,1
TI DUP,9850096161,David Perez,17081989,97,95,52,29,2,0,4,0,0,0,1,177,1
TI REC,1632779018,Ana Cifuentes,14012003,32,71,73,31,3,1,4,1,1,1,0,216,1
CC,2102125494,Miguel Cifuentes,26081986,3,44,15,58,5,0,1,0,1,1,0,232,1
AFIS,2390920232,Carlos Murillo,05061965,44,25,85,55,1,0,5,0,0,0,1,188,1
TI,2340315509,Laura Hernández,19091944,94,43,40,44,1,1,3,0,0,0,1,628,0
TI,8882805421,Luis Murillo,15012019,3,31,32,8,1,0,2,0,1,0,0,595,1
SIC,0057661007,Luis Cifuentes,10101954,85,13,89,9,2,0,2,1,1,0,1,221,1
ABIS,8526051019,Luis Perez,05051991,62,35,26,96,5,0,5,0,0,1,0,814,0
TI PV,9206601297,Gabriela Hernández,10011929,50,66,20,56,6,1,5,1,0,0,1,177,0
SITAC,9768962301,Laura Castaneda,22021945,50,91,40,58,2,0,1,0,1,1,1,887,0
MTR,0432489601,Laura González,02091975,51,59,43,98,2,0,1,1,1,0,0,550,0
TI,2279275730,Daniela García,14032004,50,71,88,2,2,0,6,0,0,1,0,566,1
CC PV,9911488466,Miguel Rodríguez,01091945,78,26,79,48,3,1,1,0,0,0,0,475,1
CC REC,4434103459,Marcela Hurtado,15031974,15,16,29,88,3,1,3,1,1,0,0,270,1
TI REN,3613493798,Luis Castaneda,21081926,14,32,47,46,2,1,1,0,1,1,0,519,0
TI REN,4511710287,Marcela Murillo,14101975,5,56,29,50,6,1,1,0,0,0,1,191,0
CCT,6862555661,David Perez,21031999,41,76,32,53,3,0,3,1,0,1,0,382,0
NIP,1730379025,Daniela Rodríguez,22062000,73,93,47,73,4,0,3,0,0,0,1,668,1
ANI,7728254749,Luis Rodríguez,16101953,93,80,64,55,6,0,3,0,0,0,0,194,1
TI PV,0157407479,Marcela Hernández,11111979,81,44,81,10,4,1,3,1,0,1,1,178,1
EIS,8568278698,Marcela Hernández,07021951,83,64,6,94,5,1,2,1,1,0,1,112,0
EIS,6675771500,Gabriela López,05011975,96,13,31,98,3,1,1,1,0,1,0,894,1
CC REN,1410611946,Laura Cifuentes,17071964,58,85,9,40,3,1,3,1,1,1,1,147,0
TI DUP,0320089744,María Hernández,01071934,2,28,93,55,1,0,2,0,0,1,0,998,0
CC DUP,5288917038,Marcela Cartagena,02091960,62,94,46,6,5,1,4,1,1,1,0,504,0
TI REN,8412813729,Marcela Castaneda,05021959,77,61,75,34,2,1,6,1,0,0,0,887,0
CC REC,1224863270,David Rodríguez,27081964,27,99,92,80,2,1,6,1,0,0,1,349,0
CC,8950443222,Marcela González,11011951,87,15,43,62,3,0,6,1,1,1,1,821,0
CC REC,7115066217,Laura Cartagena,23031934,68,69,51,11,2,0,2,1,1,0,0,173,0
TI,3002162229,Miguel Cifuentes,07081981,46,69,29,98,6,0,4,1,0,1,1,1,1
TI REC,4883657928,Ana Martínez,03061981,8,97,89,71,2,0,3,1,1,0,0,594,0
SITAC,3457687007,María Martínez,01091934,89,45,59,60,6,1,2,0,1,0,0,948,0
NIP,7964990150,Marcela Rodríguez,01041976,32,18,36,91,1,0,2,0,1,0,1,288,1
EIS,2662028278,María Castaneda,18041992,68,65,78,78,4,1,2,1,0,0,1,437,0
MTR,3536516136,Juan López,14031963,81,6,8,38,1,0,2,1,1,0,1,351,1
CC DUP,1101376731,Laura Hernández,21071912,2,56,61,64,5,1,5,1,0,0,1,751,0
TI REC,3858271936,Gabriela Castaneda,21011988,72,46,27,3,1,1,5,1,0,0,1,221,1
CC REC,5775531591,Luis Rodríguez,16111980,40,42,13,1,4,0,1,0,1,1,1,383,0
CC DUP,5346525993,Luis Cartagena,21041993,24,75,52,54,2,1,4,1,0,1,0,76,1
MTR,1636459327,Melissa Martínez,01081935,20,43,39,36,1,1,5,1,1,1,1,927,0
ANI,9403932301,Ana Murillo,07011962,53,64,65,67,4,0,5,1,0,0,1,548,0
CC DUP,3865484880,Miguel Murillo,15051931,48,91,35,50,5,0,3,0,0,0,1,674,0
CCT,3740881420,Marcela Hurtado,19041947,37,42,33,76,3,1,5,1,0,0,1,835,0
CCT,6342207587,Marcela Perez,10022007,26,72,90,36,6,1,6,1,1,0,1,10,1
SIC,1379159386,Marcela Perez,28121984,99,32,91,21,1,0,1,1,0,0,1,486,1
