tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,4961577398,Ana Hurtado,20021984,18,14,67,79,1,1,3,1,1,1,0,762,0
TI REN,2128675540,Gabriela Perez,12111926,60,36,8,44,3,0,1,1,0,1,1,892,1
TI REN,4355843023,Sofía Hurtado,04081935,96,14,35,85,4,0,5,1,1,0,1,562,0
TI,5138869807,Carlos García,11091954,58,19,43,13,1,1,3,0,1,0,1,381,0
TI PV,2423655980,Juan González,13012008,37,45,22,44,1,1,1,1,0,1,0,337,0
CC REN,1423220841,David Hurtado,24081973,1,91,99,17,6,1,5,1,1,1,1,155,1
TI,6385358535,Miguel López,24081973,18,44,8,8,3,0,4,1,1,0,1,539,0
NIP,9666522640,Manuela Martínez,04091963,68,40,6,97,2,1,4,1,0,0,1,105,0
CC DIG,2358170329,Miguel Hurtado,11121974,6,1,62,6,6,1,1,0,0,1,0,532,0
HLED-WEB,8814995053,María García,07112000,87,67,17,11,5,1,1,1,0,1,0,425,0
TI REC,8968141574,Marcela Hurtado,11011927,54,3,1,33,3,0,5,0,1,1,0,155,1
AFIS,5392286331,David Martínez,14032003,74,11,6,51,1,1,4,0,0,0,0,529,1
EIS,3496468684,Daniela Castaneda,13121971,41,49,62,84,1,1,6,0,1,0,1,709,0
CC REN,6072394451,David García,28052004,88,37,93,11,6,1,5,1,1,0,1,486,1
ABIS,1128352194,Sofía Cartagena,06081930,56,20,93,26,6,1,4,1,1,0,0,718,0
TI,0317583854,Miguel Perez,08061987,13,7,40,93,4,0,4,1,1,0,0,782,0
CC,4977429977,Melissa Perez,12091989,53,83,14,43,1,0,6,1,0,1,0,16,1
TI,8679770015,María García,18021958,18,68,94,93,5,1,6,0,0,0,1,875,1
CC,6656792051,David Hurtado,06051944,49,6,45,16,6,0,1,1,0,1,0,15,0
TI REN,2879900968,Manuela González,24111991,66,31,61,62,4,0,1,0,1,0,0,216,1
CC DIG,6658351393,Manuela Rodríguez,07021902,81,75,68,45,3,1,4,0,0,1,0,745,1
TI PV,6391966034,Carlos Hernández,24091978,1,5,48,64,2,1,1,0,0,1,1,267,1
CC REC,5585774348,Melissa Cifuentes,08081926,42,13,14,53,6,0,5,0,1,1,0,166,0
SITAC,3820646384,Gabriela Murillo,05101933,27,25,98,21,5,1,1,0,0,0,1,254,1
SIC,5765722263,Laura Hurtado,20101963,42,71,88,69,1,1,5,1,1,0,1,883,0
MTR,2900766191,Daniela Martínez,13051961,59,26,39,40,2,1,1,1,0,1,0,164,1
NIP,5276698458,Sofía Hernández,14031925,17,37,7,36,3,0,4,1,0,1,1,441,0
SIC,1197984155,David López,21122001,26,68,20,47,2,0,4,0,0,1,1,896,1
CC,4822638320,David Hurtado,02071957,56,45,38,47,3,1,5,1,0,1,1,280,0
SITAC,5828585973,Gabriela Castaneda,06021984,6,73,71,57,4,0,1,1,0,0,1,936,0
TI REC,9767677882,Carlos Cartagena,13111927,76,15,9,76,4,1,3,0,0,0,1,939,0
TI DUP,8681305735,María Castaneda,15011986,96,38,83,37,3,0,6,0,0,0,0,867,1
NUIP,2653506134,Carlos Perez,27021991,44,57,54,56,6,1,4,0,0,1,1,736,0
TI REN,8784120020,Melissa Hernández,26111930,90,78,2,41,1,0,3,0,0,1,1,645,1
ANI,1337343627,Melissa Hurtado,16041971,8,32,5,72,2,1,5,1,0,1,1,342,1
TI REC,9245569284,Sofía González,15051972,36,77,53,5,4,1,1,1,0,1,1,458,0
HLED-WEB,0999233064,Sofía Murillo,12121983,44,22,100,64,6,0,3,1,0,1,1,656,0
DCU,9137521558,Daniela Martínez,19121974,96,36,12,100,6,0,6,0,0,1,1,868,0
CC REN,4482598234,Marcela Castaneda,19072008,72,41,76,75,4,1,2,0,0,0,0,520,0
CC DIG,1640105044,Marcela Cartagena,19011957,22,1,28,8,2,0,2,0,0,0,1,22,1
TI REC,1755988573,Juan Martínez,16111990,36,92,35,25,6,0,2,0,0,1,0,457,0
TI DUP,5401159453,María Rodríguez,23041956,39,93,82,32,3,0,6,0,0,0,1,502,1
CC,6910186667,David Martínez,23091938,23,72,11,31,2,0,4,1,1,0,0,438,0
SITAC,8141144790,Juan López,03081940,3,66,100,93,1,1,2,1,1,1,0,619,1
