tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,1697535877,Sofía Cifuentes,16111917,5,2,68,35,3,1,2,1,1,1,0,907,0
EIS,3678786808,María Hernández,15091952,90,21,46,69,4,0,2,0,1,1,0,134,1
AFIS,5932457901,Marcela Hernández,05121957,72,28,32,1,6,1,4,0,0,0,0,972,1
EIS,0014817541,Ana Rodríguez,24091962,59,91,69,47,2,0,3,1,1,0,1,899,0
NUIP,7815179270,Manuela González,14091970,1,44,67,84,5,0,3,1,1,0,0,572,1
NUIP,5965574081,Miguel Hurtado,07071943,1,24,58,69,6,1,1,1,0,1,1,997,0
CC,9583777269,María Martínez,16051973,77,47,63,10,3,0,5,1,1,1,0,115,1
CC DUP,6166822818,Gabriela Castaneda,10121958,65,85,8,31,1,1,1,1,0,1,0,477,0
CC DUP,6282690932,Laura Hernández,28011994,3,37,19,84,6,1,6,0,1,1,1,190,0
CC REC,8197303553,Juan López,24041950,37,84,63,76,3,0,6,0,0,1,0,478,0
CC DUP,8979632372,Melissa Hernández,19071943,82,1,21,93,4,0,1,1,1,0,1,943,0
TI PV,4966714720,Gabriela Cartagena,24041963,44,41,77,70,2,0,2,0,1,0,1,736,0
MTR,0743934659,Gabriela Perez,13111988,49,97,8,44,1,1,2,0,0,1,1,399,1
HLED-WEB,7487030771,Miguel Rodríguez,25121982,98,87,44,67,6,0,6,0,1,1,1,553,1
TI PV,9256002703,Daniela Martínez,18091958,55,53,1,72,2,0,3,0,0,0,1,606,1
CC PV,9050802502,Marcela Hernández,22081956,93,60,94,34,6,1,3,0,0,1,1,466,0
TI REC,9518054752,Melissa Hurtado,24091997,66,55,80,40,5,0,5,1,1,0,1,423,1
AFIS,8525150461,Juan García,23091948,27,67,33,5,3,0,2,1,1,1,0,373,0
TI PV,6597902816,Gabriela Hurtado,19111963,82,69,33,34,1,1,1,0,1,1,0,745,0
TI REN,2713301833,Luis García,14082009,18,42,30,39,5,1,5,0,1,1,1,690,0
CC DUP,9466880863,Luis Perez,18101941,15,66,69,36,4,1,1,0,0,1,1,698,0
CC DUP,8186950737,Carlos López,16071969,35,46,41,80,6,0,2,0,0,1,0,410,0
NIP,2069920824,Sofía Murillo,11091961,96,68,44,49,5,0,3,1,1,1,0,700,1
CC REN,8924028185,Gabriela Murillo,06061972,58,4,47,38,1,0,6,0,0,0,0,706,1
EIS,8899298787,Ana Cifuentes,06121942,33,3,2,50,5,1,5,0,0,0,0,943,0
DCU,1920096481,Sofía Castaneda,22062001,66,24,52,49,6,0,4,0,1,1,1,445,0
MTR,0965592941,Daniela Rodríguez,03031962,100,66,65,99,3,0,2,1,0,1,0,871,1
CC REN,4590793599,Gabriela López,28101941,87,96,31,49,6,0,3,1,0,0,0,760,0
TI PV,3551265153,Manuela Murillo,06121932,7,64,84,87,3,0,5,1,1,1,0,878,0
SITAC,5445737203,Luis López,02021956,94,1,2,22,2,1,6,1,0,0,1,314,1
MTR,5354026424,Marcela Rodríguez,21062014,89,11,77,64,5,0,3,0,0,0,0,512,0
ANI,6304448502,Juan Cartagena,16101924,10,60,88,80,1,0,3,0,1,0,0,211,0
CC REC,8087618852,Miguel Hurtado,13031929,100,4,90,3,5,1,4,1,0,1,1,34,1
TI PV,5306331502,David Rodríguez,12061947,1,86,64,62,4,1,2,0,0,1,1,533,1
MTR,8740346360,David Cifuentes,26041938,92,77,56,4,4,1,6,1,1,0,0,906,1
TI REC,0209815152,Gabriela Martínez,04032005,57,61,25,70,5,0,2,0,1,0,1,226,1
SIC,8902876390,María Perez,22091937,93,64,83,86,1,1,2,0,0,0,1,387,1
AFIS,8801448836,Carlos Perez,14041932,99,78,65,55,3,1,2,1,1,0,1,427,1
NUIP,9164922332,Laura Martínez,06021944,9,19,62,15,1,0,1,1,0,0,1,943,1
AFIS,2246431957,Laura Murillo,11051952,4,96,59,47,2,0,3,1,1,1,1,271,1
CCT,7154583751,María Hernández,04091980,15,67,81,93,4,0,6,0,0,1,1,655,0
MTR,7545344245,Gabriela Castaneda,28091946,81,11,68,75,2,0,6,0,1,1,0,573,1
DCU,1940099201,Miguel Cartagena,19032004,69,19,33,41,5,1,4,0,1,1,0,662,1
TI REC,8448111220,Marcela García,09051955,95,47,1,58,3,0,4,0,1,0,1,674,0
NIP,8319669418,David Perez,06041982,95,5,82,79,3,0,1,1,0,1,0,69,1
CC DIG,2345822691,Laura López,18021934,51,39,41,29,2,1,4,0,0,1,0,75,0
TI REC,7110711551,Melissa Cartagena,07021975,65,95,7,28,3,1,6,0,0,0,1,809,1
CC,4299235296,Laura Hernández,08101924,40,36,73,53,3,0,4,1,0,1,1,729,1
SITAC,2641048872,María González,06022002,84,20,32,81,2,1,3,1,0,0,0,261,0
