tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,1758516795,David García,14051968,10,16,21,88,3,0,4,1,1,1,0,647,0
TI REN,8833873796,Gabriela Hurtado,26021946,93,99,87,59,4,1,1,1,1,1,1,13,0
HLED-WEB,7271402302,María Castaneda,08121953,13,62,34,90,3,0,3,0,0,0,1,943,1
CCT,2435322937,Miguel Castaneda,06071983,26,3,60,71,3,0,4,1,1,0,0,16,1
CC DUP,1250410083,Manuela Rodríguez,18031977,54,61,75,52,2,1,3,1,0,0,0,236,0
CCT,4840866061,Sofía López,21081972,39,17,18,15,3,1,5,0,1,0,0,376,0
CC,9450541906,Ana González,25121975,28,64,2,4,5,0,2,0,0,1,0,95,1
TI REN,7029706352,María Murillo,01111988,75,27,63,8,2,0,4,1,0,0,0,195,0
TI PV,1651565191,David García,26052009,53,80,69,56,5,0,2,0,0,0,0,629,0
CCT,3368393232,Ana Hurtado,18091980,6,58,99,45,2,1,3,1,1,1,0,106,0
HLED-WEB,0021361647,David Perez,03101901,89,31,75,25,5,1,5,0,1,0,1,632,0
TI,9279143419,Gabriela Martínez,16101974,44,20,81,72,6,1,3,0,0,1,0,29,1
SIC,7652045126,Miguel Cifuentes,17031932,47,23,61,92,2,1,1,0,1,0,1,562,0
ANI,7506264656,María Rodríguez,18021973,67,2,23,95,5,1,3,0,1,0,0,307,1
ABIS,5246500291,Luis Martínez,23031944,42,60,40,23,6,1,1,0,0,1,0,202,1
AFIS,9303747233,Juan Perez,05051939,4,38,24,21,5,0,2,0,1,0,0,305,0
NIP,3396104989,Miguel Hernández,28091930,14,47,16,64,6,1,2,0,0,0,0,47,0
AFIS,0459156535,Marcela Rodríguez,05061965,44,17,16,39,4,1,2,1,0,1,1,811,0
ABIS,0117020363,Ana Cifuentes,11101974,66,87,44,3,3,1,5,1,0,1,1,805,1
TI PV,4014079500,Marcela Martínez,23022003,38,47,85,16,5,1,3,0,0,0,0,701,0
CC DUP,6024976900,Juan Perez,20101964,8,26,86,81,5,1,6,0,1,1,1,767,1
AFIS,9240028956,David Hernández,03122007,62,34,18,35,3,0,2,1,0,0,0,146,0
CC DUP,1504572017,Sofía Cifuentes,13061984,64,9,98,51,4,0,6,1,0,1,1,371,1
TI DUP,0893765462,Gabriela Castaneda,18101925,73,10,43,57,3,1,2,1,1,1,1,121,0
TI REC,5405876713,Luis Hernández,23092008,23,91,31,99,2,0,6,0,0,0,0,728,1
NIP,8901391468,Sofía Perez,14091927,37,48,11,35,6,0,4,1,1,1,1,513,1
ABIS,8766939375,Melissa Rodríguez,11101987,67,55,23,77,2,1,6,0,1,0,1,275,0
TI DUP,4515458071,Luis Hernández,28121982,8,21,87,83,2,0,6,0,0,1,0,692,1
MTR,7854530823,Juan Cartagena,05051930,4,94,91,100,3,0,6,0,1,0,0,426,1
NUIP,5980703218,Manuela Hurtado,05061948,16,42,33,42,2,0,1,0,1,1,1,800,0
HLED-WEB,5066897051,Luis Murillo,25011962,18,18,40,5,2,1,3,0,1,0,0,14,0
NIP,6031833350,María Hernández,06111986,40,72,76,23,1,1,6,1,1,1,0,633,1
SITAC,0582716850,Manuela Cartagena,09051931,60,67,64,51,2,0,6,1,1,0,0,48,1
SITAC,2532967875,Ana Murillo,11051991,62,27,85,38,3,1,6,0,0,0,0,776,0
SIC,1977692934,Laura Hurtado,14041951,8,4,61,22,4,1,3,0,1,0,0,959,0
CC REC,4324100798,Melissa Cartagena,11031967,27,80,35,68,4,1,3,0,1,1,1,863,1
CC REC,5554878525,Juan Castaneda,25051942,39,50,81,60,2,0,6,0,1,1,0,825,0
TI,1295055800,Carlos Murillo,24101944,30,89,11,81,3,1,6,1,1,1,1,338,1
CC REC,3263501492,Juan Hernández,19111947,97,84,20,91,4,1,5,1,1,0,0,340,1
CC REC,6035918297,Sofía Castaneda,19081933,62,67,26,24,1,1,1,1,1,0,0,831,1
ANI,8417406998,Ana Hernández,08051980,39,57,23,20,3,1,4,1,0,1,0,740,0
HLED-WEB,8928108283,Carlos Hernández,08041977,50,20,70,52,5,1,1,1,0,1,1,125,0
CC PV,9543124750,Juan Martínez,06081990,71,78,29,32,6,1,4,1,0,1,1,972,1
TI PV,1336667541,María García,18071939,62,71,64,57,6,0,1,1,0,1,0,600,1
TI,5667192744,David Cifuentes,18061929,64,87,44,62,2,0,4,1,1,1,0,334,0
TI,0118878390,Marcela García,25032004,63,82,4,26,3,0,2,1,1,1,0,879,0
TI REN,2189399498,Sofía Hurtado,15041973,80,3,79,88,5,1,2,1,1,1,0,724,1
CC REN,3673849370,Melissa López,07071961,83,17,13,71,6,1,6,0,0,1,1,782,0
SIC,8493510142,Luis Cartagena,02021974,50,97,31,18,4,1,3,0,0,0,0,481,1
EIS,2457633469,Luis López,13022008,98,24,59,47,4,0,3,0,1,0,0,74,0
MTR,6843305843,Marcela Rodríguez,18012007,14,25,80,57,2,1,6,1,0,1,0,307,0
DCU,5925096252,María Cifuentes,27041924,38,48,52,100,3,1,1,0,0,0,0,280,1
EIS,7418621565,Juan Cifuentes,24011998,9,99,95,25,5,0,1,1,0,0,0,251,0
MTR,1427643979,Melissa Castaneda,02021963,86,80,70,35,1,0,4,0,0,0,0,215,1
CC PV,4886306204,María Hurtado,13052004,45,42,53,57,3,1,5,0,0,1,0,750,1
DCU,6463718601,Miguel Hernández,17062002,13,15,14,63,4,0,5,0,0,1,0,176,1
SIC,4803344437,Luis Castaneda,24041940,2,40,85,89,2,0,5,0,1,0,0,160,0
TI PV,0309613854,Miguel García,18071942,34,91,30,90,5,1,6,1,0,0,1,599,0
CC DIG,6238838033,Daniela Rodríguez,08081936,69,86,84,59,4,1,3,1,1,1,0,152,1
CC DUP,4231365971,Marcela Rodríguez,27121971,81,67,53,58,6,1,3,1,1,1,0,580,1
ABIS,3605166982,Gabriela Rodríguez,08071903,59,94,73,34,4,0,6,1,1,0,1,222,0
CC DIG,4652534298,Laura Cartagena,15061969,1,60,25,22,5,0,5,1,0,0,1,829,1
CC,7741806836,Miguel Murillo,11081968,51,75,52,54,1,1,2,0,0,0,1,474,1
ANI,7160058672,María Castaneda,21111985,40,87,9,73,6,0,2,0,1,1,0,746,0
EIS,9169289093,Laura Murillo,15031952,12,42,66,16,4,0,1,0,0,1,0,691,1
TI PV,4530021692,María Cifuentes,09042000,98,82,82,55,3,0,1,1,0,1,0,913,0
TI PV,7126845790,Ana Hernández,20101927,21,86,54,27,2,1,3,1,0,1,0,643,0
MTR,1829540697,María Cifuentes,27081925,42,77,90,47,3,0,5,0,1,1,1,99,0
NUIP,2511496143,Manuela Cartagena,03061995,5,100,48,25,3,1,3,1,1,0,1,997,1
AFIS,3073378201,Gabriela Castaneda,08091981,59,83,99,96,2,0,5,1,1,1,1,863,0
HLED-WEB,8226873839,Carlos Martínez,06061904,99,20,31,85,1,1,1,1,1,0,0,893,1
ABIS,1386038382,Sofía Cartagena,06031972,11,91,69,44,5,1,2,1,0,1,0,133,0
TI REC,2444994670,María Castaneda,09121947,19,56,78,6,3,1,1,0,0,1,0,718,0
EIS,8445308858,Gabriela García,22091943,66,65,28,75,4,1,2,1,0,1,0,293,0
TI DUP,5420374370,Manuela Cartagena,26041967,14,87,94,59,3,1,3,1,1,0,0,732,0
NUIP,5078862135,María Cartagena,11031953,87,84,6,11,3,0,1,0,1,0,1,603,0
TI REN,3146358351,Luis Hernández,27031963,3,5,97,54,6,0,2,1,0,0,0,138,1
DCU,5979252674,Daniela González,10082006,66,85,56,11,3,1,3,0,1,0,1,890,1
SIC,4525453203,Luis Cartagena,13101977,36,31,72,17,6,1,2,1,0,0,1,771,1
TI REN,5798050929,Laura González,23111952,41,77,36,59,2,1,6,1,1,1,0,698,1
EIS,2458623256,Laura García,20122022,87,18,33,86,1,1,3,1,1,0,0,942,1
TI,6813230793,Daniela Rodríguez,24011934,63,32,27,42,2,1,3,0,1,1,1,475,1
SIC,9770926370,Sofía Murillo,15071981,62,100,79,71,3,0,1,1,0,1,0,85,0
SIC,9781562126,David Martínez,03041998,84,23,80,25,6,0,1,0,1,0,1,961,1
DCU,9336988901,Marcela Hernández,20071949,97,31,21,85,5,1,5,1,0,1,0,927,1
CC REC,9802659119,Melissa Rodríguez,04071954,53,94,11,70,3,0,3,1,1,1,0,792,1
