tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SIC,6798770040,Marcela Castaneda,16071903,79,66,83,9,6,0,3,0,0,1,1,66,0
HLED-WEB,2191863943,Miguel Hurtado,23061944,82,16,61,71,4,1,4,1,1,1,0,239,1
HLED-WEB,1443482495,Laura Martínez,19021928,84,86,51,52,1,1,5,0,0,0,0,667,0
CC DUP,8855305174,Daniela Rodríguez,26021982,65,81,34,84,5,1,6,0,1,0,1,330,1
HLED-WEB,1921179763,Ana García,02091946,74,86,51,11,2,0,6,1,0,1,1,48,0
NUIP,0662660714,Melissa Hernández,05111997,77,11,7,25,1,0,3,0,1,0,0,729,1
DCU,1666257411,Juan López,06072003,56,21,51,50,6,1,1,1,1,0,0,715,1
NIP,6735821636,Marcela Murillo,10031926,41,56,1,91,1,1,2,0,1,1,1,592,1
MTR,7021294311,Juan Perez,04051946,55,79,79,76,2,1,2,0,1,0,1,908,1
CC DIG,7032063000,Miguel Martínez,02111933,60,13,14,31,3,1,1,1,0,0,0,745,0
ABIS,3734719418,Ana Hernández,08081945,3,66,52,45,6,0,2,0,1,0,0,987,1
TI PV,1401477629,Carlos Perez,17041924,68,56,22,61,5,0,1,0,0,0,1,180,1
TI PV,6051681734,Daniela Hernández,24021957,86,15,85,83,3,0,2,0,0,0,1,522,0
SITAC,7170628444,Gabriela Hurtado,14061975,15,62,13,72,4,1,1,1,0,1,0,456,0
TI DUP,5525321788,Carlos Cifuentes,09121942,62,69,62,37,1,1,1,0,1,1,0,396,0
ABIS,3756708145,Juan Hernández,28111996,94,97,74,24,3,1,1,0,1,1,1,949,1
EIS,8906747673,Sofía López,25041930,50,46,18,82,3,0,3,1,1,0,1,734,0
SIC,5540772837,Gabriela Castaneda,23102007,82,53,33,87,2,0,3,1,0,1,1,602,0
ABIS,5464419304,Juan Rodríguez,27021962,32,35,42,12,3,1,6,1,1,1,0,991,0
CC,2621527461,David Murillo,28011955,2,91,35,43,3,0,2,0,1,0,0,153,0
EIS,5019482865,Luis Cifuentes,04041919,14,77,21,4,1,1,2,1,0,0,1,961,0
CC DIG,7660362308,María Perez,15041951,5,71,67,8,6,0,1,1,0,0,1,582,0
EIS,1576466748,Manuela Hernández,02112002,76,25,22,28,4,0,3,0,1,0,0,780,1
TI,7198657493,Ana Cartagena,24041951,34,96,54,86,3,0,1,1,1,1,1,558,1
MTR,2853866670,Carlos Martínez,19021990,75,25,9,25,2,1,4,0,0,0,1,735,0
ABIS,5469861917,Marcela Hernández,19071978,79,95,58,5,6,1,6,0,0,1,1,161,1
DCU,0008656569,Miguel Castaneda,13021998,22,54,96,43,5,1,4,1,1,0,1,684,1
ANI,6365607528,Gabriela Hernández,02111955,41,72,58,4,3,0,1,1,1,0,1,135,0
TI REN,8790253619,Manuela Murillo,10081999,10,37,62,84,3,1,5,0,1,0,1,451,1
SITAC,0928395642,Daniela Rodríguez,02031994,66,65,12,36,4,0,4,1,1,0,0,16,0
CC DUP,0899775517,Ana Castaneda,28031935,83,89,97,85,1,0,5,1,1,1,1,236,0
CC REN,9329202261,Luis Hernández,06061969,12,73,18,12,2,0,4,1,0,0,0,212,1
NUIP,3922951956,Gabriela García,12071967,19,33,56,67,3,1,5,1,1,0,1,167,1
CC DIG,4706932378,Daniela García,09101961,61,90,44,61,6,0,2,0,0,1,1,804,1
SIC,7614187982,Manuela López,09092002,40,40,29,97,3,1,2,1,1,0,1,551,1
NUIP,1280660430,Marcela García,01071931,62,90,50,23,4,1,6,0,1,1,1,969,1
TI REN,1810691652,David Perez,14061961,56,43,19,58,5,0,2,1,0,0,1,780,1
