tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,9392707300,Melissa Cifuentes,23031971,53,10,31,72,4,1,5,0,0,0,1,535,1
NIP,3206898582,Luis Castaneda,18062007,5,24,29,6,6,1,6,0,0,1,0,817,1
TI DUP,6597038708,Daniela Hurtado,04072005,70,82,84,83,4,1,6,0,1,1,0,295,0
SITAC,1833273034,Carlos Cartagena,19041959,60,98,11,22,6,0,6,0,0,0,1,718,0
EIS,3156000881,María Cartagena,06031944,22,35,75,42,5,0,3,0,1,0,1,875,1
CC DUP,4546929649,Gabriela Perez,09081981,93,46,6,82,4,0,2,0,0,1,1,163,1
ABIS,5331726898,Juan Cartagena,01071949,55,5,61,97,5,1,6,0,0,1,1,89,1
MTR,8480356987,María López,04041969,1,56,81,72,4,1,1,0,0,0,1,182,0
TI DUP,4397894187,Laura Hurtado,03061964,77,94,61,47,2,1,4,1,1,1,0,414,0
CC REN,4278587685,Luis López,04021998,33,67,79,15,1,1,5,1,1,1,0,923,0
AFIS,6882670376,Manuela Rodríguez,14022008,6,91,84,74,3,1,1,0,1,0,0,144,1
CC,6624092456,Miguel Castaneda,11051936,65,95,8,11,3,0,5,1,1,1,1,509,0
TI DUP,3203211270,Gabriela Murillo,13101936,88,9,67,14,1,0,3,0,0,0,1,657,1
TI DUP,5279869708,Gabriela Cifuentes,14021980,84,75,75,52,3,0,3,0,1,1,1,745,0
TI REN,2277440593,Gabriela Cifuentes,14041965,19,69,13,86,2,0,1,1,0,0,0,779,1
CC REC,5065520903,Daniela Hernández,09121958,49,30,15,39,3,1,6,0,0,1,1,860,1
ABIS,2851611073,Laura Hernández,05061929,34,97,88,41,4,0,2,1,0,1,0,998,1
CCT,2410010210,Gabriela Martínez,07091958,30,69,28,70,6,0,1,1,0,1,0,380,1
CC DIG,1543328387,David López,05092007,91,60,14,74,3,1,5,0,0,1,0,384,0
DCU,1020522056,Manuela García,16051997,21,83,90,74,1,0,2,1,0,0,1,360,0
CC REN,5619906180,Sofía López,02031924,21,25,62,1,2,1,2,0,1,1,1,721,0
CC,5100704839,Daniela Murillo,09021946,50,45,83,73,5,0,5,0,0,0,0,26,1
SITAC,7511587963,María Murillo,18011986,83,76,93,65,1,0,3,1,0,1,0,155,0
CC PV,8420620861,Laura Cifuentes,01071943,1,49,29,94,4,1,6,0,0,0,0,779,0
NUIP,0212397322,Gabriela Hurtado,11111939,97,27,67,28,1,0,1,0,1,0,0,172,1
