tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,9250776035,Daniela Martínez,22052019,53,37,41,52,6,1,3,0,1,0,0,482,1
CC REN,2540856762,Melissa García,08021983,42,57,16,27,5,0,6,0,0,0,1,551,0
AFIS,5791134681,Laura González,06111940,98,26,56,73,6,1,6,0,1,0,1,159,0
CCT,3965055588,María Cifuentes,27062009,33,84,38,100,5,0,5,1,0,1,0,254,0
CC,2118949633,Carlos Hurtado,21021960,69,60,93,13,2,1,6,1,0,1,0,314,1
NIP,1930731927,Miguel Murillo,05081988,16,43,42,36,3,0,1,1,0,1,1,852,0
CC DIG,6021916306,Miguel Castaneda,23092002,62,47,62,83,2,1,4,0,1,1,1,516,1
ABIS,5254856737,Sofía García,18101985,41,64,45,4,6,0,3,1,0,1,0,59,0
NIP,2622447527,Gabriela Cifuentes,02081971,37,53,69,80,6,0,6,1,1,0,0,557,1
CC,5556055093,Melissa Cartagena,03111998,39,57,43,60,6,1,3,1,0,0,0,921,0
TI DUP,5033821653,Miguel Perez,23042024,81,15,83,47,4,1,2,1,0,1,1,40,1
NIP,4734907929,Ana Murillo,17011998,5,82,46,85,4,0,1,1,0,0,1,674,0
NIP,5633378839,María Murillo,02101991,51,22,31,96,1,0,1,0,1,0,1,103,0
TI REC,8948606020,Luis Hernández,02051937,2,64,55,89,2,0,3,0,0,0,0,201,1
NIP,1959946581,Juan Hurtado,20051926,77,99,79,99,3,0,2,1,1,1,0,744,0
NIP,0027608093,María Hurtado,11081945,50,35,15,15,2,1,6,0,1,0,1,257,0
MTR,1020729233,Marcela Martínez,12021964,7,39,39,5,2,0,6,0,0,1,1,821,1
TI DUP,1911405063,María Murillo,19061960,12,21,56,51,4,0,3,1,1,1,1,669,1
NIP,2716132130,Daniela Murillo,06051981,6,87,19,84,5,1,3,0,1,0,0,879,1
CC REN,1345143442,David Rodríguez,10022002,57,93,99,6,4,1,2,0,0,1,0,988,0
TI PV,3084071013,Melissa García,28021978,3,22,75,69,6,1,2,1,1,1,1,771,1
EIS,2541851753,David Cifuentes,06121950,9,3,35,18,1,1,4,0,1,1,0,884,1
CC,9407256640,Daniela Castaneda,04111998,19,86,30,63,4,1,1,0,0,1,0,147,0
SIC,3682512190,Daniela Castaneda,03042005,67,96,56,67,3,1,3,0,1,0,0,38,0
