tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NIP,7500072233,Sofía Rodríguez,03061951,16,45,18,43,1,0,2,0,0,0,1,871,0
SIC,8078059108,Melissa López,21091986,56,47,77,15,1,0,5,1,1,1,0,211,1
CC DUP,1555809301,Carlos López,13091926,4,46,66,51,3,0,6,1,1,1,0,887,0
SITAC,8480132169,Sofía González,16081927,17,40,53,37,4,1,4,0,0,0,0,721,1
TI REN,3303391930,David González,12071952,11,20,50,79,4,1,6,0,0,0,1,749,0
ABIS,6082643046,Laura Rodríguez,03102002,6,23,56,52,5,0,2,1,0,1,1,412,1
TI PV,7989739464,Daniela González,01081959,43,54,92,67,4,0,6,1,1,1,1,984,0
HLED-WEB,2016646251,David Cifuentes,06081966,35,38,42,40,2,0,6,0,0,1,1,11,0
TI DUP,0558871252,Melissa Rodríguez,13031993,15,90,4,22,5,0,5,1,1,0,1,446,0
DCU,1488487745,Laura Hurtado,05101947,89,7,17,83,3,0,6,0,1,0,1,560,0
HLED-WEB,0080919441,Sofía Rodríguez,24052022,53,59,22,88,2,0,2,1,1,1,1,428,0
SITAC,5904489018,Sofía Castaneda,11051991,82,26,21,82,4,0,3,1,1,0,1,627,1
SIC,2418040424,Gabriela Martínez,11121953,74,70,48,51,1,0,1,0,0,0,0,775,0
TI PV,5069137955,Manuela Cartagena,27021946,88,63,91,86,1,0,4,1,1,1,0,756,0
NIP,7529705325,Ana Cartagena,13021974,83,78,65,20,1,0,2,0,1,1,1,765,0
MTR,1563656387,Juan Murillo,01121986,94,12,57,3,5,1,5,1,1,1,1,680,0
CC REC,2567206024,David Hurtado,21101959,45,30,42,91,4,0,5,1,0,1,1,380,1
CC,1562267053,Manuela Cartagena,07071942,88,88,41,31,3,1,4,0,0,0,1,218,1
CC DUP,5127296992,Luis Perez,02081951,4,92,97,93,3,1,5,0,0,0,1,20,0
CC PV,2517536163,Miguel Castaneda,05111947,14,16,28,36,5,1,2,0,0,0,0,860,1
NIP,7033881239,Juan González,20031988,94,53,44,88,2,1,1,0,0,1,1,945,0
CC REC,6232358483,Daniela López,18081925,30,80,81,69,3,1,4,0,0,1,0,144,1
CC,2459366524,Laura Cifuentes,09111937,94,96,31,53,3,0,4,1,0,1,0,190,0
DCU,0668270245,Carlos Murillo,13031986,28,9,44,59,1,0,2,0,1,1,0,266,1
CC DIG,0573453416,Carlos Cartagena,17111940,5,3,7,98,4,1,5,1,1,0,1,508,1
NUIP,9408949726,Manuela López,18061953,58,73,70,84,5,0,4,0,0,1,0,823,0
CC REC,5568304511,Carlos González,22122003,91,14,89,17,3,1,3,1,0,0,1,698,0
NUIP,1592065900,Carlos Hernández,25121926,84,98,19,56,1,1,5,0,1,0,1,764,0
CC PV,1016186752,Luis Cifuentes,20081955,55,17,3,76,2,1,6,0,1,0,1,346,0
CC REC,3802460769,Miguel Perez,05051999,1,17,76,60,5,1,4,1,1,0,1,382,0
TI PV,9395417889,Carlos López,26071976,22,90,43,94,1,1,3,1,0,1,0,355,1
SITAC,1117671754,Ana Murillo,02051993,35,45,15,23,5,1,3,1,0,1,0,282,1
SIC,2099173127,Gabriela Hernández,14072008,97,17,52,41,4,1,2,1,0,0,1,812,1
CC DIG,2134869669,Gabriela Hernández,03111996,68,35,70,95,6,1,1,0,1,1,1,694,0
TI PV,4872310053,Carlos López,23051935,94,94,32,96,6,1,6,1,1,0,0,830,1
CC PV,2719367299,Carlos García,25091932,99,98,63,83,5,0,6,1,0,1,1,974,0
