tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,3414088690,Sofía Castaneda,14072019,82,8,57,18,2,1,5,1,1,0,1,631,1
SIC,0690068654,Sofía López,15051951,72,77,8,78,1,0,6,1,0,0,0,36,1
NUIP,8761983642,Manuela Martínez,26061941,20,78,50,58,5,1,4,1,0,1,1,651,0
TI DUP,1558131043,Sofía Rodríguez,12102005,62,75,32,97,2,0,4,0,0,1,0,154,0
CC REC,1651184883,David García,03121953,14,26,67,97,4,1,1,0,0,0,1,80,1
CC,8068381175,Marcela Castaneda,17031954,69,71,27,45,4,1,6,0,0,0,0,136,1
MTR,3576141009,Daniela Hernández,23041924,45,28,31,6,1,0,4,1,1,0,0,30,1
HLED-WEB,3690805424,Miguel López,21011981,58,33,98,74,6,1,3,1,0,0,0,859,0
TI,5037026797,Miguel Murillo,04101959,43,93,33,43,4,0,6,1,0,0,1,579,0
SITAC,0954141167,Luis López,17021926,65,93,30,29,2,0,3,0,1,1,0,461,0
TI,8940242249,Daniela Rodríguez,21101902,75,84,26,37,6,0,5,0,0,0,0,61,1
CC,8724500284,Daniela Hurtado,24041954,21,46,7,51,4,1,6,1,0,0,0,450,0
ABIS,7397250278,Marcela Rodríguez,09041937,12,52,91,93,6,1,4,1,0,1,1,115,0
CC DIG,5463374526,David Murillo,14091987,13,1,75,85,5,1,5,1,1,0,0,72,0
AFIS,6202091961,Manuela González,07051993,93,27,87,37,3,1,4,1,1,0,0,889,1
SITAC,8804930397,David Castaneda,15121933,26,16,60,39,6,1,3,1,0,1,0,374,1
ABIS,4116065129,María Cifuentes,20051927,27,57,49,37,6,0,1,1,1,1,1,640,0
MTR,0764810819,María Castaneda,28011936,32,37,87,6,2,0,3,1,1,0,0,260,0
TI REN,7060947097,Miguel González,21022003,73,37,90,26,6,1,5,1,0,0,1,635,1
NIP,9011881632,Gabriela Castaneda,19071978,58,60,27,98,4,0,4,0,1,1,0,212,1
AFIS,5601372635,David Murillo,06101942,49,67,46,67,1,1,6,1,1,0,0,525,0
SIC,0202402255,Daniela Murillo,19091927,52,30,2,29,2,1,4,0,0,1,1,494,1
CC PV,6978835928,Luis García,24021972,2,28,36,55,3,1,4,0,1,0,0,237,1
DCU,1374263949,María González,17081972,43,86,24,44,5,0,3,0,1,0,1,953,0
AFIS,1334152243,Gabriela Martínez,14111942,9,25,19,73,4,0,3,1,1,1,1,270,1
HLED-WEB,6850829074,Marcela Perez,16091963,10,84,67,31,3,0,1,0,0,1,1,568,0
TI,5310619118,Sofía Hurtado,09101950,42,3,76,1,2,0,4,0,0,1,1,127,0
SITAC,8122624888,Gabriela Cartagena,09012006,5,59,22,75,4,1,4,1,0,1,1,979,0
CC REN,5175436917,Daniela Cartagena,09061943,97,56,2,14,1,0,5,1,1,0,1,290,0
MTR,0417461115,Juan Castaneda,02022008,69,37,77,4,1,0,5,0,0,1,1,730,0
MTR,5682208006,Miguel García,02112003,54,63,64,21,3,1,4,1,1,0,1,602,1
TI,3620879291,Juan Cartagena,10041994,31,62,35,65,3,1,3,0,0,1,1,136,0
ANI,1122082446,Juan Rodríguez,02051946,86,24,66,94,3,1,2,1,1,1,0,538,1
ANI,6598924631,Luis López,17081926,62,59,83,83,1,0,3,0,1,0,0,452,1
DCU,4372243834,Sofía Martínez,02111932,86,3,65,57,4,0,4,1,1,1,1,205,1
ANI,8432378287,Luis González,28081979,91,3,1,68,3,0,1,1,1,0,1,586,1
TI REN,7542113975,María García,12101979,73,1,45,47,2,1,5,1,1,1,1,534,1
TI PV,5525095591,Miguel Murillo,07041955,62,58,41,28,1,0,5,1,1,1,1,7,1
MTR,8548195772,Marcela Perez,17041944,99,74,74,31,5,1,3,0,1,1,1,874,1
AFIS,6538845115,Luis López,21031985,46,12,7,26,2,1,1,1,0,0,1,329,1
CCT,5399242554,María Rodríguez,27031999,25,38,13,42,2,0,1,0,0,0,0,424,1
TI PV,1961413201,Miguel Cartagena,14091942,4,11,77,91,2,1,6,1,1,0,1,43,1
NUIP,3486660880,Gabriela Perez,21061987,39,50,24,31,4,1,5,1,1,1,0,940,1
